particle	x_0	y_0	delta x	delta y	stable?
0	0.602496962518803901331457931195316217	0.853143267019345898996782252988976189	-6.61289697725354870508884168363186969e-05	4.97396205601736793185967621574362776e-05	True
1	0.678592144611756571146237981102048132	0.179251450356853843519063608186064312	5.91364098271162577020666929301033722e-05	4.54641861259900775875137208881426635e-05	True
2	0.413155681596755085890647713412450227	0.32327383440871140452279557092664827	8.56337969841465267419540912872230591e-06	-0.000205910385892293269224678114990405463	True
3	0.896940032483805910176285447496972253	0.908779989312645816590509245099958461	-8.37855434544922577891095112981822218e-05	6.1853072629497635611652443890907269e-05	True
4	0.149680519491705611674746089596244241	0.807147372717821857247618465048316571	-0.00015262917429977753475730136541039691	-0.000122112528224619060314146881518431493	True
5	0.516119878669915316080860914353287252	0.685676333548266579029939401817405561	-2.63481585162832919169410334506212003e-05	2.54632432307974420816151116223497533e-05	True
6	0.813151848641201872133495342490308782	0.312188187907934781568414879483618661	3.65392100921976553142889019121226313e-05	8.49913191535267033555983280450075824e-06	True
7	0.975416097073111969921664184452815096	0.90334527519996994257322569165261535	-7.96690118243286514785849996967509515e-05	2.72547932328411912734765887362592803e-06	True
8	0.18960427880838794787740868776205398	0.270194398759725745131893436068462607	5.89841677219927162022554402181825226e-05	-0.000137615305738759250001415576722649496	True
9	0.0900719579947026380208772395118553154	0.392875167026982237533506333338150417	2.61259731033791272064709060191449887e-05	-6.3297493248667894208783658459750795e-05	True
10	0.965600207022178121374622982403222415	0.656693998787896797151333221446969678	2.65428830230920158928351774808380844e-05	2.58374180037743953974948624246969371e-05	True
11	0.29627552145251372707020053115366698	0.625152264240385003090108801011566452	2.39217436607691229246316870865045388e-05	-0.000155692561164175899772267735435796555	True
12	0.310436262019701379867775578844504483	0.552013297522581167519741499652475569	1.75098292284831012175136561851067854e-05	-0.000147452816012644858301294228623618578	True
13	0.0673949784219253859651862477834592307	0.859848084483783202872977974118470256	-0.000104246559298803421687826546785557112	-6.91735406552184969640225497173906253e-05	True
14	0.531391426035059935386127181140669266	0.932561212567258828553992449329477183	-0.000110129644315236034057499606251490781	5.53851507726491800856456140769941636e-05	True
15	0.712155465227779834129938917354488518	0.560979878370213322681280962122101919	0.000173817024520733307669917528086294824	9.88294685857621054523036445184581134e-05	True
16	0.907993332313371599737149207560265452	0.286430952665120463561917873138696908	2.47452866663485689069932623412768166e-05	-2.18149859140285698495254484719632589e-05	True
17	0.490137657531028019969428440451071673	0.851605057718850713721916569359019597	-0.000260129603162956402481619794647132891	9.36189224374712967955973197689628861e-05	True
18	0.601945107888720770339718491990061036	0.945810435351211814118218042453722943	-9.88302536260462039837537223167289586e-05	3.32888723487610033514907027621701728e-05	True
19	0.633543003091353205290412757674416597	0.295879288514157313462673132301572393	4.41329264552574282791443774494856823e-05	9.05261738958379797956424313599025174e-05	True
20	0.538236240138401297856926048724785619	0.773190224813334604154587048974860052	-0.00010107085034089803191711032555612087	8.47464812074271308674043566623595009e-05	True
21	0.879386083052351683771142900671694608	0.71279097749810484734371072311230937	2.99669959922891436920745628931553436e-05	7.52517934960789796771741843186998558e-05	True
22	0.464049281452504527480153202215560084	0.597331197194297664811679307994529494	2.9393146279323499066167238746092341e-05	-4.55078740307504322680951888466074201e-05	True
23	0.680990729282928512225725097243188716	0.411972782519235198497905117950026363	5.48713814695433200417221005234390202e-05	7.14742313476265960529561423046604782e-05	True
24	0.797776155183268056909028461779691339	0.550266735939971742763333518962633008	3.66348488771761560473473152999497613e-05	6.38653668994717620419670250879268864e-05	True
25	0.353480157727745210678632577182495482	0.0446445310091816808080886371303726918	-8.50206185682926402199553094096325114e-05	-0.000354167547544410835857384771509121606	True
26	0.685668849269500702065362385369013431	0.889017573477247209959114855849833134	-6.7983415135920578553973438795270618e-05	7.04682802086225410764284283413430785e-05	True
27	0.276865477447178845062096167355656024	0.0569790815773156241870351839772392922	-5.19439742457157621151809553164939804e-05	-0.000157692140465019712906294059208701746	True
28	0.402527681333733769558805128002722832	0.85730510748488102478891189967826601	-0.000199047962226910396639815544464623134	0.00220174449117558568139488145001427335	True
29	0.435865499313365326490755149926114169	0.677640697297490913914027025953979184	2.29267042815092100894241118616651213e-05	-4.92910004624931619570914664128069884e-05	True
30	0.2985134914157478793525258022110497	0.443832605371759212090794520110175916	8.25498343146383629537257419635892122e-05	-0.000137110505185482356634590102098484598	True
31	0.125206498051572579270866210581892095	0.61455992429131524089118098639747106	8.66759690985192635675414214251203087e-06	-9.93354847867332870592634223513593931e-05	True
32	0.341260696849494905458768004993726435	0.944844674224342184975813466628327063	-7.73016658487928824648194009828944117e-05	-0.000340352883098983137014914706267806994	True
33	0.631678279413762208439331357219563243	0.0806227700995232313898870053402797447	6.21613185807259576426676919372485344e-05	7.7033468354983081757457479748958913e-06	True
34	0.590588691092097615143953074724998361	0.402809911802534367424470707175398562	5.42552572788380517316506693653694211e-05	0.000101830401206888851710007982531991532	True
35	0.735828072342440561852900520827035303	0.337825286873782069870406327101744613	5.32846636377246292013208943010395128e-05	7.16748276185065318937458170430286877e-05	True
36	0.211977334522924155754538442431825719	0.624077233425986666961870425414650849	2.36515264479209291349568207903437409e-05	-0.000155624956159250160079682801568727713	True
37	0.949307800875205834197362963894402309	0.429305088442949753979636201706309895	2.93427419022608701407534993188948156e-05	8.11171393915618217402842836926691233e-06	True
38	0.236594412254901774879491078654815775	0.538103137939754505794432141510119598	1.94861370790277297610695277025623336e-05	-0.000150559931498237202829015587774326512	True
39	0.106781602790608585273509086460077742	0.253592242170894461059701912343497141	6.30394685042439274858808332333889819e-05	-0.000139241129772654845305539293381187311	True
40	0.812573846491752045377299222744053177	0.475284047894176012872896241547222561	4.51975483129502892950848176896799308e-05	6.873148514828112290667772320682409e-05	True
41	0.837817725035355514884982346037459724	0.0827857883369235329456475845303472013	1.3006764519821580208118123223798331e-05	6.91800304887304737312803182681229313e-05	True
42	0.0790246102075247368912624728390936062	0.543337664223804336442899079230698629	-4.48320477611434923510553692906828533e-05	-6.74976044382608870461099860467195208e-05	True
43	0.765692963679877037111937346453191857	0.727232764597765582847791727661891369	-1.17736261301057314179364533163040261e-05	3.91777458078829004756677974541837409e-05	True
44	0.900159704987697441663203727082217194	0.589321733929244403888242721742483509	5.16586731037393315924389756474890252e-05	2.51190265283093729344941270659387966e-05	True
45	0.240621538314500088069784943262221331	0.336791923874572292499380524992892752	1.81681938251438376188241181187216142e-05	-0.000116560597097547844403348737367452771	True
46	0.696732933593494983605617423289549472	0.0136932674872591220330751651543945447	5.46017727701909587337821141217325468e-05	-1.33828824514963986857294317411202718e-05	True
47	0.601594426223286069985222132443391785	0.667810725273850123992807837610020027	-2.20739492125004808350878072925059623e-05	0.000109298266929629940897980885360227182	True
48	0.570756325659870120976743950180155263	0.478111594580992692693045453391014581	-1.83980024941746523541622092013593777e-05	8.68106260552359216704274990558543261e-05	True
49	0.402595200349671705656150581171649393	0.5096693231433224711775637510818519	0.000131206799259459148079497107113377746	-0.000158438711929712603264480609988898291	True
50	0.750483326066861560509599190791005838	0.941530588878048248029712813476010347	-9.7702307837052171001700251366487312e-05	5.94958476500680359719687909751430644e-05	True
51	0.680621595739040297193386540917225906	0.690525819566739353404842540016433855	-1.42308526037068446894879841044747173e-05	4.62974554285662090000042806951524416e-05	True
52	0.650087753931138064005418521062426042	0.504792669797173295345693678635128176	4.66171543202895111530603518054146014e-05	6.93891928304357447509354301607137015e-05	True
53	0.149391480419104554996888803593343579	0.707413173152896624052159112871188261	8.15533704407484414607011059117409272e-05	-0.000121141866610913991892503579396492337	True
54	0.409378776584559296929761617227351943	0.130274662869279356163412685879203673	-7.52333002808176873362113572594564932e-05	-0.000354215662927153611406171850354773288	True
55	0.00522064254192665144085065843879390655	0.237867119137410180275534310892055437	3.65121233753864894359193803295267162e-05	3.80894562290849798675989410552814741e-07	True
56	0.572648987415210421701573210099917653	0.574333144329563840890116673146364868	6.0704332516914068433938530604266147e-05	8.76777147153426197047191310902938656e-05	True
57	0.513405496104132373464537522628879174	0.0873740685875745741866077792641959889	0.000134079486297865631335644372890900101	0.000146166595585122464613616374402423441	True
58	0.848215385800185680499789184016593134	0.986651092501157578914439856070517133	-9.11914197554632576954795619599629057e-05	6.26114889189741248760628119508684383e-05	True
59	0.990760167096543263741958390455282661	0.816387170180693980418056565301539118	-0.000121688152488327976160411938856241923	-1.05855923692898722959448311094635752e-07	True
60	0.440454598959375143412488256681452448	0.938073731699730977088061227904203041	3.29836700235279474601675770396565135e-06	0.00209580994448137481370811946564019088	True
61	0.208278768447037478158108732630305324	0.480189015158892536064008093829388206	6.83447335599576459689828507793712332e-05	-0.00016582961857642099208899538429445974	True
62	0.747053469911215555113195291722546135	0.249447163297790970190962425061731133	1.87819315361816032227671290980572054e-05	7.32855734261047650079353996518875687e-05	True
63	0.827079328728641891268422728500436107	0.883998614517212707381397723004171877	-9.26933304817118311109163171624804396e-05	6.98452782416495554719330849654090169e-05	True
64	0.263304100596811908826507197645112674	0.240845219008301224947812838952243044	7.5466709704078087758572010171789194e-05	-0.000108093469460437723961333121302415464	True
65	0.325930936215162699065896751758054299	0.856648668635195025178030268752280467	-0.000134183635557628565774488198134252244	-0.000279495855697972839483617335127345285	True
66	0.942373575635210005801389581563039681	0.982288468016788749698632361285437339	-9.39719355597810454885285140792963001e-05	-5.89359523351079845463950062402856497e-06	True
67	0.737413421903045768944247739756359804	0.48860970346204444195880066864316529	4.60383672980391091174975524989637166e-05	5.95598222100135690040892849471040127e-05	True
68	0.471536400588308059953137003546988078	0.218575434413333108599069024347230697	0.000104476124372392901847801601127850385	-6.73051878737581538535790239165931858e-06	True
69	0.330438959829425261625654479381058133	0.335317721694258973869532904177837428	1.65227626964995283268981923677096692e-05	-0.000154558730967668943341547145424520948	True
70	0.00655683706147164082786165798565689037	0.590608921610128865571465311016007407	2.18747801898573169210179495177914769e-06	1.13026429021670378170893027929826897e-05	True
71	0.0824966876398286796290957001914454767	0.1397346012090429959473595390274612	5.4406910783435634399894389401653972e-05	-0.00011868282846928391709223128087796533	True
72	0.777548671063549582544705748554948067	0.150676556811730379582601675573970485	7.25963088766375453836227690029448227e-05	0.000109578857087896088216905345795443807	True
73	0.818167335081620794631814135168855961	0.799087675624228354284497803553300318	-5.52478675955901927881269249375350106e-05	5.40067631694306948328066899595277494e-05	True
74	0.971955800911873242675416745233315933	0.513208750029130295014954309473516875	5.23040196135933320743709555836764323e-05	-4.44978094326568112543591821395100159e-06	True
75	0.168196568074653187694378115914484219	0.557235000418016195878240079005086756	-5.49179921159329664736989831364101557e-06	-0.000116962191896796480522881486144780073	True
76	0.297942125515116661646382469090714727	0.142209132427632276305634882553686634	-6.20708159318154111682059950799791791e-05	-0.000155478205382965550006193325876997814	True
77	0.0907809271552496523452663663767688857	0.951998306402503765155026394706714825	-6.27881574464370701628327751202947054e-05	-0.000105238433440802510067344851334579974	True
78	0.178582104601782287434789393431755379	0.414783834360920224809449646925797706	3.17085447025630495999727944933410013e-05	-0.000133917299286607181817135342521976559	True
79	0.225520449526500031942732180762361828	0.972975474573297948215079019224551729	-4.17495671288347041247627791837478013e-05	-0.000164796173399732483327062778476939108	True
80	0.501657117817745304371877485074944002	0.423654242055944435270760353131804297	3.69989838436816684176075944222682296e-05	1.56851143579619641166297199413681071e-05	True
81	0.148035204241307048096184155006093444	0.49281090880888460753992555505360229	7.22736733093315430724710117676485679e-05	-0.000134785460420983898051863858074340352	True
82	0.763090563416195336450362576829233102	0.05193278236151820993508036667585879	-2.72243937755544773785719535439482809e-05	0.000137248124377826738183773847447867492	True
83	0.0523555719320688016508347963032887871	0.669035311468286004703191734488892025	4.65011464121949572035548854556536924e-05	-2.65113595005605022397800625859223702e-05	True
84	0.811483463277378467666677980632050289	0.63323005946894309326541358637199845	7.00990722463363342409176523060228882e-05	5.20699813729226949079725698374364958e-05	True
85	0.56793308138158690226268246693021867	0.00625874644789627358736808029834120236	-5.1138264567024319961059997675391141e-05	5.04672837782658365122398507134545056e-05	True
86	0.364810495911090445386204808107876238	0.234142312231622749207157738182270234	8.07470760378781847969250240361574059e-05	-0.000266652373666358398865952009304239876	True
87	0.611145119521960912307283330039728837	0.743578085591263483625985018344698996	-8.96966347071972602819518920987011585e-05	0.000118904864409807608439130288914681117	True
88	0.666371806851006476020316833646478272	0.952704886005669080966751922246067131	-0.000100329333847621500575743676351259506	6.52895615063286393008060529399117217e-05	True
89	0.831701560875794238649684779081862467	0.233251581178260018766422684697633263	7.59123829947087486456095182578209628e-06	-9.61548139919355497009419903101206991e-07	True
90	0.98687455139870197228973240183127244	0.115592241840471876211788021070890635	3.76842177666002588611863644342450564e-05	-7.02807652643194972865247770105505577e-05	True
91	0.0255325701505132237012870326548531845	0.4471313100758272227289914644239517	3.71673158570531661458224555945232182e-05	-3.21742775012597115256737187007408705e-05	True
92	0.437625619945283774175527992790806133	0.0288753879784481748319328319369945117	3.77000521221004826475688557720778515e-05	0.000479372207616934733705152339329356191	True
93	0.126539267423017172112894044405531116	0.0357289146632065001350564006599531926	-3.41572971426809279754452520459407962e-05	-0.000141967138617634483292124933808060462	True
