particle	x_0	y_0	delta x	delta y	stable?
0	0.599690702048316746734506040295846091	0.862758930201801448746675616654837307	-0.000820296051560906626455646448351325177	0.00284488624125997214996104512863401507	True
1	0.679178075423364035427167057646785294	0.176291290204199442644951306652374776	-0.000280267602287812217626629546911843338	0.00262174522074163919829324051185097122	True
2	0.416462426729774921583808453664457389	0.329171486872839461763711899404539914	0.00288875286949832763879113743021645881	0.00063886342202318169359459128731989095	True
3	0.89137120850171085180335558965648789	0.906718786013525125816479161074578545	-0.00170982955752791514344129136241133893	-0.000752510767109763448734942972055058642	True
4	0.143222479417195236325370323728234155	0.806813137411935643323899316256739654	-0.00144396859250334835446860385271789933	-0.000256424880197138027640561212985564548	True
5	0.521863121299387519079360601877985411	0.692920681622643834554123377654714281	0.000745883073699816279123604441014200936	0.00205984836326786064908011388165979153	True
6	0.816446958513800255769002288221599241	0.311960788255974328930221469728068822	0.00183467405990870858678582634513829717	0.000224423617197517828155724451592918353	True
7	0.969294612980450174148972994687537166	0.899665055354820669938029955602469656	-0.0017774054105115294815612225497957531	-0.000823437433228330941350396135556433751	True
8	0.192789106750969693083300275539478141	0.272002279134833874843113891856014715	0.00124340963542854273657834306731496229	0.000878305806166235410770622994922819763	True
9	0.0930482357380193982767726648607578293	0.392601347388821265965530164851413474	0.000138255993846865781600309830512215539	-0.000849632295813215485486821213929562159	True
10	0.969813148787060084993289166148169236	0.652859594874551532971206675969187363	-0.000700094100417298982164428650713360644	-0.00121342676750880792807846468320963837	True
11	0.301816218144319169350785050270813508	0.623536144141553479199041975590858398	0.00119540402066805113839552059477877586	0.000621878769008617768568861978743527161	True
12	0.323333298042445748479550116345680997	0.552500612924235950916954060761920661	0.00153676805030529113870630638601448708	0.00066184154407998791687299607010814334	True
13	0.0617997246786441340176719256893541126	0.859269727246466084299810843185932256	-0.00183593851582478571203798236510248922	-0.000969497633672396864597611939031172812	True
14	0.525890597921386087843017854431826933	0.93869456456925657982100825241604021	-0.000849766896221328748804493767004397189	0.00291856892762494393983819795428046712	True
15	0.717225577649162570237531689953997109	0.560636809678758036797805132375765338	-0.000642589343828578672503876675973916683	-0.000527723156767703512702769958098416895	True
16	0.9111902469072516312550542561969616	0.285743213410460326044332907240709781	0.00116899426357943037325372956458690906	-0.00246119727126498043274153086594853443	True
17	0.482040617343556958676313744659808642	0.85754132670161867736720834817330958	0.000163377569522035397284949668058580775	0.00227906699560467383334807187697757617	True
18	0.596350189120903569204916679522227771	0.955690761186173970212796774842802826	-0.000805613477292957354352586020939386726	0.0029865502807053978708472296537256393	True
19	0.636355736513988244419254112062211123	0.293252995646294670780334049356246604	0.000624001390812725283130267384241770828	0.00347774804498383640925722981694354387	True
20	0.535180344670770789940973515883993146	0.783012209306586358297701844968415219	0.000333711764642424096521439307864690844	0.00207632220294960306602315661679688194	True
21	0.884751081677948747937324296250739196	0.71045328401743260575704109148058764	-0.000671521942777041333911327009080127064	-0.000640485054918355163645002998889335114	True
22	0.470914852468297048355447969056284852	0.602800374864785323873922637341500737	0.00136905266930306251574537023541426189	0.0016758856531327525316604345975507987	True
23	0.684477595390388943230574860056767974	0.410133320264962049847077746966288444	0.00375596892633430028159504791503548448	0.00156976814713987876624648718316617242	True
24	0.80357005725822178262334611575376526	0.548579047158451959905945342711800792	0.00396322071384352153527735974475000918	-0.000269918856971729049691563364296664537	True
