particle	x_0	y_0	delta x	delta y	stable?
0	0.28553209820939663416545455293553664	0.603120605542252506536951873805517033	-0.000533617227553770227765795119859337265	-0.000677706576567709180425642384428772198	True
1	0.105287540456407428137815544782204128	0.697474084964804678475894192757062047	0.00564032477004597500690174343578876613	0.00166495774595942980421794281589264837	True
2	0.122367697773353143076204440824792759	0.418987576879673211632606955516625897	-2.80055062996486503792521327107905698e-05	-0.00109392496816784748415737282876803521	True
3	0.482402701387902803451647040726474937	0.585026373522467711722107564591658317	1.43953213557125611400230486056653211e-05	6.41214310176516578887679334408115518e-05	True
4	0.525240428860357849037663113284475316	0.809676831940771557720047346674228541	-0.000534767599135576296565535513197358695	-0.000267790436133026267857551269501054059	True
5	0.196318877924191285914841500628999407	0.00432904636691568984779950278218547708	-3.47566514469045632080438369182224124e-05	-0.000429556422517668332026209302985738704	True
6	0.973800770339287671369319949847290829	0.859193940500752805658573964246307443	-0.000671747752789537582753286734637141149	0.000664594297452668778360149507379867556	True
7	0.454118622338294157969102756844681758	0.980916186815288852214879788170662243	-0.000117048176553700819755338745243926623	-0.00024922631940065146527321124384075485	True
8	0.104468766535207528368911782827951254	0.853469295132582010000702429573677996	-0.000321836459995093910374036018461121205	7.08034581625536611947423738450620247e-05	True
9	0.578213586314183022367640540426603462	0.602429052471187676882989856378139972	0.000676613146017441020613726165380863987	-0.000215101345257407246890797531766147977	True
10	0.354140870346895697101079107692586935	0.551778828416464749223956460124105115	-0.000532637585423408573166431540579253878	0.000369741747618283852112266843354985767	True
11	0.806046358217877099579221519637718159	0.310525224666028750401051904621160722	0.00010665876386516821360881944145911409	0.000905786837061355046458487966545035515	True
12	0.110588852656721540569040458440669783	0.934923218799265459654972951086990151	-3.69979000851313791439189944233033603e-05	2.85218766881652971554141464835743384e-05	True
13	0.112938619528649339763721205172594125	0.133546332061535214030813431148083114	7.29749802292460326535379516499369712e-05	-0.000318485696627824819953601428424678893	True
14	0.155354695813286292926186767998850997	0.670048073216334092390037667133194553	0.00195790519322090472185820550719413883	-0.00314762686527646185618864310664947544	True
15	0.850055435203065269382258873290897299	0.131992186059111331034294162471858866	-0.000291596267880290299015604682369414639	0.000225683650424311754594102943725594295	True
16	0.613595085185483014530291887327660592	0.432078696254000097751090743772885338	0.000292516346730533257826544984736135783	0.000270543641770749502278623698705455228	True
17	0.758765574437869926115140358312125463	0.338954863347957355872202774273399996	0.000302536897162564960151826688024124068	0.00058577235333034979243193527410398076	True
18	0.054375000891666568687244726278112707	0.282324681299914680641015327589718876	-0.000604621655171204472516558972122914525	-0.000636681701529026208576237937752476675	True
19	0.755808999067892427647597349196415013	0.982535816490219265961354850098243315	-0.000327232526799027531488093911956897328	0.000337879703933985661445124134040477272	True
20	0.667429026519229631659868323860255294	0.531958649118335869307928070059136263	0.000319753024757809779434861485711610923	-0.000366387767428829214235480157802197481	True
21	0.198923428896447714749661201529599793	0.202291196155133890844591995221141619	0.000153309334109085375076702059043715615	-0.000573620057704342943187533489886567484	True
22	0.94077142721051373829247205678083971	0.581605867512452402553690461219515293	0.00164434999246131373774250122041530325	0.000731471933917542210397947095485715821	True
23	0.268671588404492806922866313268706022	0.906047670901129025368244275615154947	0.0002776774687305999934750316288258286	-0.000600401583511053231792244877287844937	True
24	0.463070764173048862563000817622962575	0.886741202160373664142238345796724999	-0.000249056996397739325508498276683400791	-0.000255110365699169754322477565285802219	True
25	0.59209005098623846391222491321241954	0.491712049721642770262327674351441721	-1.93147209395828067315010539534813431e-05	9.25790876400362211284855719383704395e-05	True
26	0.643189628550119301507573190300430519	0.956215686575700849672186293282767732	-0.000197909010325900354152842275269732508	0.000483220166734006556731301182497689452	True
27	0.968413827970279558583111986176203783	0.572641168188595115292763953935119595	0.00158429877063707618314845905141254856	0.000828406084493920362094664374088430077	True
28	0.627827081929086711155607701011610617	0.193915018725710206215915154216532962	8.14011470790040732867784854709817707e-05	0.000315150040140307432228217796531533082	True
29	0.0596416183144374869944471980457976929	0.0146957118203164343134834069886275502	-0.00011113395593873107593213036314658405	-0.000189533286739860852686738588836886321	True
30	0.419820200645311865802762145252798214	0.15473797559417687905140037207954646	-3.56482575791362614498626401692069569e-05	0.000140080019387915691284787864493173106	True
31	0.164938042843627912793360782322045702	0.0225560244038423783354067131425899614	1.91953557952308127493137943313936966e-05	-0.000345126393537431580885089533801094873	True
32	0.547620368231492296799801353322426854	0.66391821744900549391912980514258185	0.000467431479370287625103677223060979777	-0.000242828217336310729160755222074694855	True
33	0.0999882554834494836298101387735976116	0.57778585503003858549099766528293845	-0.00399332911619678178106085282047144045	-0.00168990895222213477906217646324389933	True
34	0.0309078249528920812220509352278106459	0.641778805723316299201837815917937613	0.00158787576633884104646353188751681468	0.00172961573029345648556118350196399378	True
35	0.43552509738263248969101735843369009	0.504272041566231634838087302857106124	-0.000279931308812442923669055765204895719	0.000169484172994825338172336606690185662	True
36	0.53017879888185116886401769412738157	0.274873360746311021065843997508967283	-0.000127421194728402664983992333561213356	0.000158692992951219951072871229991333726	True
37	0.16723281131683631417855720128224892	0.714837080329692502777364021872072867	0.00614630732820119919183620078987121267	0.00402444190006658405603749505503783277	True
38	0.820391370250722427022336585615216033	0.554990431440165278035635913613392693	0.00120191754930745847781933970076168774	-0.000211891569297068028888870125097910942	True
39	0.294985463099911961271196918505118917	0.370754002242523719866373085716376789	5.41453301382656016196363269217121504e-05	0.000200271526086323966259577613745517189	True
40	0.896278311159861179186272995322793288	0.499306694542890892832513782861152301	0.00137032310892088847650139017046167252	0.000481413184307816654790578826502499567	True
41	0.335809430551114590401390647833904747	0.657510089686083667143961649788530921	-0.000494982975653364155132474369322013998	-6.09934853211861305950297481321575395e-05	True
42	0.543346931691332251822653891953700644	0.453267085503919109609962176049630722	1.64592291802846866720080600698877451e-05	2.58439934155556171931957301867439806e-05	True
43	0.941845455071559640392931627272941961	0.557007246085147654285271587775931367	0.00150667926927974863077243098936703933	0.000766538752638235845177502787465547805	True
44	0.499918011906626952346988888649085076	0.823015815979127463523827155762115971	-0.000461586032811604464697737234166181895	-0.000122654323971385660174880678461039175	True
45	0.951412699665492666454571389336859233	0.605715774114660570057959992531448721	0.00212060092017192460479618388600520493	0.000513505877169594359794400044916897767	True
46	0.834293285761233073600352370155555711	0.934854214375883418470951603253281616	-0.000652242589082802932946068133734886102	0.000184367497804806824005197608072535705	True
47	0.204737641139142961017848260424653256	0.177811483156121891603371468700791563	0.000257231410120604494832385051850052081	-0.000576456006736108542435692963451142391	True
48	0.860138795315766094140122638057524386	0.892670743725597908008887540408777364	-0.000775352638514140708814514467724627709	0.000330226466393781478318854248214705849	True
49	0.471764439526447756087369703821538077	0.949043102344803498975219680976787227	-0.000179278892435437646490647389425246615	-0.000286006829603681437938581152655187602	True
50	0.967714251446447715665990758642539412	0.459653729289863005667801830659961698	0.00158903986149947977214026636812843744	0.000203124481609453677327987360772062981	False
51	0.622849020296916061445426548848407779	0.991340789748135645405512125947790506	-0.000232005179458294271465000962375004237	3.16195435767747539639371955948729002e-05	True
52	0.849410849968559496104544468916161059	0.788718448284113443610861717224526565	-0.000354232997939268072265764932386220821	-4.91766690191694546558313223729256897e-05	True
53	0.573280279513655430208030254543871136	0.434068336462810931996557608351944992	0.000229965719673808932872287500062614871	0.000193448895005414688715569660711334324	True
54	0.361502301555147346910036983069607347	0.926506036633816856958434474749684769	-0.000274451255832474164075426890848771193	-0.000330915084950535618664385001450720032	True
55	0.260775093915948924881391172032698604	0.378167273968538542347326901558633503	-0.000181021610422461043938799417980943622	-0.000674474914334521543811045404864665024	True
56	0.23733755609348235203438002710009094	0.541337358159003122085671458533571941	-0.000976319776163655134299800831449733002	-0.000632673268366264424089995517447777189	True
57	0.656489332198450449023084907013841704	0.861362119899901775216473983146565006	-0.000298104414103606409417395949234250552	-5.02298532559235312556245475881531235e-06	True
58	0.822511422701023018892188842037459639	0.991082961573660318230373304359847241	-0.00109321577331713229803767336965281326	0.000223554584170345318447694553978643435	True
59	0.765147540059031426709617899605152773	0.0986743004659320633899204699328930618	-0.000366254486620042308965773232721793111	0.00028388231700303519213162219802858283	True
60	0.789686432437560387356874836705540173	0.985109445878781663703260630970558698	-0.00101436352985771783470044098016595116	-0.000208813096429672638454879791714838772	True
61	0.35767404810765936647417903701041664	0.107511222466223884598138320201872005	-0.000148524405340057788772609978675755386	-2.1960472052661705924410603790649808e-05	True
62	0.373070570047896479284869772542942004	0.609497716256530300220016195275399334	8.71658509436613519313194926429398673e-05	0.000250483511983642005786920111565458423	True
63	0.491948905417767198393594078679413253	0.267009706343372435560455452368402344	-0.000108798214981196278980834794822806024	0.0001942045187170312579999967718428774	True
