particle	x_0	y_0	delta x	delta y	stable?
0	0.285412611346729297458801132546842606	0.602442115071485456782144894699693849	-2.20072720834973569752555762599391738e-05	-2.39538294224839482319237819719924309e-05	True
1	0.103817473899287324922487498172127356	0.696554280453387069902855651354134867	-2.71446427114790658631710767263711336e-05	-1.87706656195659340559206913356089029e-05	True
2	0.121806550194311490706919248034387418	0.41801103622806702910797216618161211	-1.15656803114339722504455834771778967e-05	-6.68980102045363471820196140341656309e-05	True
3	0.482067290959052870020222933622156949	0.585704732869963332840514918429881297	-1.7101067941643421204094052286045964e-05	-1.46015980978992914070737845794777621e-05	True
4	0.526677305009563315553702742006295923	0.81064802640760081576691145074778428	-1.77000009717371006876058913025369067e-05	-1.80757716970170130806963809050607544e-05	True
5	0.1975899574736744784891434588990961	0.00420647023745859207668072884468074475	1.75519061855474749083556207393133248e-05	-4.72589203868555429786194709475598034e-05	True
6	0.973784402959445344151306063628915834	0.859364775558196961914136597433220337	3.79948408361194282220670672267853706e-05	7.77423542747964833001387136551192595e-05	True
7	0.455133423436187210034319219345249554	0.980032233570624824766240649181767402	-1.18802482722320716426188351450396989e-05	-1.56662893031874629718263812778709312e-05	True
8	0.104782537730724242753948500207221767	0.853263409877391958382329277211857169	-2.49251478787204651056646579790808895e-05	1.4814419847396294855855337662530315e-07	True
9	0.579699140765782239424972786275085898	0.602262040939167624908962567676401088	-2.45254079294897673514995138983453546e-06	2.00952379135782927613273496443280475e-05	True
10	0.353951623203817539768189518533986673	0.552093843761348677218149868131973647	-1.67292137093453542473632760953585596e-05	-5.41888109185166622847432059651506895e-06	True
11	0.805090235668637186050678805518156342	0.310561887617222817409824740788356065	4.44134889532980809798108741466788297e-05	-3.98052379405439909578866053864112439e-05	True
12	0.111603941924037659131206260480564206	0.934669587272747795627823515786037616	5.92019380251922690159517970633995265e-05	-2.4576712877750607401670927637543434e-05	True
13	0.113531057049429039005209101546823096	0.133364087278630246933433178083252479	0.00028016546115203915637366963611759407	-0.000395529703023263892990835816009849807	True
14	0.155484563840508725739845449815008389	0.670487736851944832444308693635696209	-1.06129891319903410164314738446859806e-05	-1.79818318762286811476990896630116273e-05	True
15	0.850613508775797970521046975099734424	0.134363443277237631556840407303482454	9.20103794969756669562900663963261843e-05	1.15877548268582104459097324265196213e-05	True
16	0.612898028016324122308118084382910357	0.432177363631627117738477688895813023	5.75503459015222772889616902692280511e-06	2.61129357779887150970395564730053844e-05	True
17	0.758348860748721111880826673667566343	0.340369617552083210248008159609140582	6.23448174376431612440025678963946959e-05	4.95864154649098083408897954846171166e-05	True
18	0.0521780031797591888321258435134440889	0.281729911228679722797553674322620316	-0.000248449198512127109077620815552527375	-1.92991479540596759320832289628577807e-05	True
19	0.756700996420405532009150148332269432	0.98380574155092976723424985920047203	6.79693751031964624688807984701609585e-06	8.5496264504389149452191221042265422e-06	True
