particle	x_0	y_0	delta x	delta y	stable?
0	0.285807397791935053160248880507212878	0.603712427345187871656371404414447749	-0.00036382773406958565162034256111901362	-0.00100162856477926413025485264072461501	True
1	0.105752234524552668956914858687946027	0.697112573698944824401329642713271745	-0.00140941584277678838630746551386969954	0.000843621693086340677330557059909177216	True
2	0.122651554152574275184146005065488571	0.418986805131014872091114943942520345	-5.98403295506520176701276225122647495e-05	0.000631735048241919189979022117124118761	True
3	0.482593117676558332334879926640213239	0.584627369757331909472730242278873014	-0.000252903449706171976393251393833692465	-0.000180583154357529987831753102915888594	True
4	0.525612171311943288241892044197896364	0.809688280974466098438341257931479672	-0.00268924122438609596834599648150509641	-0.000730432885809429326910701234963108745	True
5	0.196489496659251262541729979669738183	0.00440988333495855079301053543780743964	0.000671364655044833734925547973893380023	-8.55095260254999575863964341655878938e-05	True
6	0.974077085788838589555249825319163647	0.859293909092307121787528257722486779	0.000939242315250377035708430245149781408	0.0031728280053238403947603038249432553	True
7	0.454257323335199081617800883517801128	0.981143334431724602528244916893658094	0.0010304471142121325795733673100638668	-0.00159765589195341547227574155807861557	True
8	0.104557618787060327521327968106353638	0.853534566014970866155363802474219599	0.00115136217863434133770612316381774885	-9.79755349982243065907975030270632429e-05	True
9	0.578425967149725831706290012902427801	0.602272112511388403323393806882921922	-0.000393901754334631828355248115282371878	-0.000717918681317578377904455360128171872	True
10	0.354159304491239966259673545664827087	0.552120779175462177654351805915504247	-0.000124112583429336206046144604073460981	-0.000877267217350558522201993318205309587	True
11	0.806079518832793162939431791934333326	0.310013972824891106381371149254907842	0.000584957754067270299604581694673997713	5.46591044378443834921400920820660161e-05	True
12	0.110567034036096989134613425220613043	0.934981565758637362272215518044568603	-0.00135383136027998954117277199346767622	0.00053636871480219051184819872803352326	True
13	0.112999473607377429058849232148371727	0.133789794566017758827104039574066152	0.000594213931228563904175778238121935884	0.000789940208402413092497231150844712255	True
14	0.156180299009784362660388701423057809	0.66985245315484653738665381741245855	0.00054828536468517234050161162624445502	0.0014813643694375117770653496338239473	True
15	0.84997851203670965903070751418414601	0.131524094344839654575524176528298598	0.00128571137035906979564469274906024227	0.000367857127702041398546022426221382685	True
16	0.613324568186176024474100751872494035	0.431604226677648231961635540555486053	0.000614493897586587736045208304283402114	-0.00055346298169948760397695290206518958	True
17	0.758742429856165685440374512315282917	0.338543847598328326941653286980779709	0.000525840696954745333341414876306830077	-0.000229965691495336905569038071118711083	True
18	0.054159885430449260557585409237494225	0.282517314397026147398016002014537037	0.000407650461651994969597094963353759191	0.000895890805192586839698813874251026828	True
19	0.756320616363875311974356198276093684	0.982248642131944941593873195904255102	0.00142359935013148827953367345718984617	-0.000198319759955153537700612043985862864	True
20	0.667398098797947869249213775401620738	0.53164770759072546158167846017074838	-0.000218239188782518191224643496983175774	-0.00115974394661930771265375177017479355	True
21	0.19873570686057099495197829998099598	0.2024772981558876108034311246128016	0.000782442510964707315367117662623330803	0.000100739466159135147001717120885603849	True
22	0.940282883947330468811691744402392869	0.581827812210901161195421560728102852	0.000311213875404705297775057265429925842	0.00117466041042149331599226129153722027	True
23	0.268921464277405876300359900219427969	0.906785441342709499115439582821560389	-0.00445669363873628977238559252258982633	-0.00150357554229049562469346740483363393	True
24	0.463208306069329615909770751722859298	0.886881700488998512082788234688494711	-0.0018808394896148673629896665697288962	-0.000493786459791477304540495581843099595	True
25	0.591975244291596262367614315802669437	0.491430684765562123903309929361611009	2.41982304034228886050179752372378787e-05	-0.000785246881963262644989436954262208809	True
26	0.643518244626153720387966324624478243	0.956158205963371911460195272767181784	-0.0012916501180044952254939949345775894	0.00358015326349110874341989365610570746	True
27	0.967983961993901515161964499072131503	0.573147430083986049015888330845938122	0.000317136535095452958792930420660277536	0.00114275775548074761740071941928538498	True
28	0.628127486110501810150706247711684074	0.193386867953903783540097869145203569	0.000808706780024486383437091010101997609	-0.000760790111625761861735382544206443491	True
29	0.0606626432876495000911377455654922773	0.015029809935745245345016907539104235	5.45410997679860158622700839122035047e-06	0.00123640737023057152329627476330185004	True
30	0.419506294364826301113791531486749543	0.154931479383248924143779117127050206	0.0008205765291979912286522086779216529	-0.000552377151167313546518269419401699279	True
31	0.165028413329166243166964996694829664	0.0227108419022830497693283251477577787	0.00042887972243705562302906704838877786	-0.00017768023789229025826150738533971411	True
32	0.54760016694451541004728158693582526	0.663758990413324076287918489960006866	-0.000224747701583641407076974970376426759	-0.000511043298724936323119131226174789292	True
33	0.100228967615138757781133678183597111	0.578636098690225169013307493906343307	0.000344480079282873456809312355766047769	0.00164734687388322152573426210236952407	True
34	0.0312250160200126703988885550241945403	0.641689788029218434499229760930615246	-0.000292151164447353489465834869170367822	0.00122101400656939429124149118914825849	True
35	0.435638466025992423944167676486469278	0.504163441478070720813251824611888858	0.000145584088820855984580813465745070935	-0.000344787296631857231211993587621800278	True
36	0.529783126563483824799042017190137721	0.274640615986940883271270544281955824	0.000806468684709950220359819680540556023	-0.000803986490216112729785766709133597271	True
37	0.167457588555656718603173914305931446	0.715131951070597675429943951491782623	-0.00126869154309217734427395425238144046	0.00016802954956696715810200464587595458	True
38	0.819977519073674969005395959979958495	0.555847502666513420723828125539884832	-0.000107894362913676486888299412102760687	0.000618719112784931686375707501693736867	True
39	0.294893223140868173612105962545137754	0.37181326114501941221198465700386102	0.000329671581534328348081476531731466495	-0.000526390014479669996827192759103425449	True
40	0.896111693479274391821650851658532613	0.498736411148263894683377692278375985	0.000326734816444882813546015588380733917	0.00100596762391914617791579862298445424	True
41	0.336533510711817863495327501405622583	0.657843745114122732712648340414401189	-0.000508172901764543579199181426178976157	-0.00122734610235978359274176397325088129	True
42	0.543293888412423802176526326608287005	0.453398128837057721567193588652712947	0.000275179201151618760078030704910442079	-0.00117738334131997855362269929456192717	True
43	0.941589099197527033956719480111994077	0.557231424602131668091297384734410362	0.000401923581649143486871022959928432021	0.00112028638716412516849201308668530767	True
44	0.500153927890275748490548258538567195	0.822904055489282326933361207988702588	-0.00241559748909038874122170276469832164	-0.000297392517707111198169556995473522866	True
45	0.950953056138476592356938112450269335	0.605891025856894593527999860608452008	-0.000217619575242978024838919135520744811	0.00145225790801617675409789655516661623	True
46	0.834764390191325856883452581705142812	0.9344548012647273001899190436280139	0.0019382775475722338127417981844279998	-0.000213887561951609679177850700706085151	True
47	0.204710006224693425083116103446068597	0.177959834170411718141248039163153033	0.000725259380187718344431606967436949275	6.26118831823276126097583141726664369e-05	True
48	0.860235131724773406067829447597235575	0.892572042734679133244060922947357417	-0.00277179009607156989464381174850477996	0.00205212536567936340228120626919981146	True
49	0.471918576873766591161975667497211968	0.949148782375978744768767625871281536	-0.00126399942685365650639998122378342283	-0.00266333519883882249987438560327331774	True
50	0.96756604726247363458870884240767921	0.459670293843483869183621904796904163	0.000204678479407397028023443265179349493	0.00112596950606630970140372483950597257	True
51	0.62320146608616264484974022501342268	0.991054076191674788294788344961850671	0.00117015026013437561493625875233872706	0.000615872690228011198611136760320032457	True
52	0.849281656682673463791202488929681339	0.789132354603288950568719909715273519	-0.000997293554811488706829866325253555028	0.00108355622639425722304727306272875033	True
53	0.57294053173842188961004791555381501	0.433561733312038956584133415048829111	0.000643783774661123383248737742168123018	-0.000671982305190810911837330557547002627	True
54	0.361595476190046549407873130364318837	0.926700109020963852580529167422824732	-0.000888120344977621152904166281341945201	-0.00314534293419496901363117425446321474	True
55	0.260460176812698924446888526896487965	0.378390682895359495587609246383640302	0.000421874236921328465548182772581844904	-4.9352165157140545229819924385943442e-05	True
56	0.236686722099487841608071223645545901	0.542759041583880229130215618756593708	-0.000165300275030367907390106842911978978	-0.000960360216077077056076335222118777987	True
57	0.656546856298270602290019181149894445	0.86078233410253988646602876268666212	-0.0025063692812180682792129433429583783	-0.00105133429001675891206546133114709566	True
58	0.821605048248163969958414459776870405	0.990617887935413249905109371422688498	-0.00402285169427230999482462109404925154	-0.00114462364584211059710637720483000738	True
59	0.765086077200689488395265785336345405	0.0985110763816579420773861512085151059	0.000940492418168333583041670829101110242	-0.000347475983934500360469055338598365955	True
60	0.788997946906306885824688034393113136	0.983906042436331489268622530662519142	-0.00304883719751359171524857151374317856	-0.00453544270218074428571916061286346219	True
61	0.356976560695259405690697933504242335	0.108002193980130123560351110835676777	0.000230814920990485149464739270254252703	-0.000105251078606805405389320159384292842	True
62	0.373442994585773678807610540864361374	0.60972702891153254823158645397108392	-0.000363211754506932636826152060960988533	-0.000699261658218526246142838294274178439	True
63	0.491579549045501951250617238972259243	0.266923119726680818390606635431868052	0.000763422926629251434816308510424552952	-0.000823281546808073775961963403673554736	True
64	0.928053641286040918177465694161184649	0.653367786010669507034063030871856381	-0.000625273423705469042951726824439794914	0.00121684726153136160179717385718465473	True
65	0.232191628997119982829895578206496523	0.691161286110093722069876422247307975	-0.000107284561870367168800595501496885108	-0.00093637650953246219436506326274347252	True
66	0.38844405434229982856551167453937597	0.757626612382409845910423612936016896	-0.00191519464275339616933413594892195548	-0.000665670624549211093946914076558386481	True
67	0.829509868957700903413149573884871938	0.222660324717106086504686991270317201	0.000643822546175987028111544616785821763	0.000179647189112246884618695614931000729	True
68	0.362032211554658752364984881901929971	0.676211367889671540441300155529726497	-0.00111277434786703576082727335428845687	-0.00060228343031300840290803711039309913	True
69	0.755239745500915343278468170999165072	0.78935688558379261197016816932726851	-0.00112023418148419875795873712489218316	-0.00127145255095253105411044180734021274	True
70	0.918951635023082290488439428438994968	0.259776070677395402903195028819488996	0.000602981869898950360968349724390005412	0.00111967957250234496863510613811416278	True
71	0.90110869442476507848955082550673293	0.313679623714311492779159127644280768	0.000645050470145967342365171985601104928	0.00098912479444064200265610175449644424	True
72	0.970086056336374134112170801252391832	0.297459028584663310587219767651144999	0.000679882932962531200486045707258758647	0.00122789818402114931013806306749464395	True
73	0.471227912905011726184781610438751456	0.812832403639949274266742397765930612	-0.00210702597902883864177804097067444305	-0.000953621969268344752782069237370600165	True
74	0.693822421257974576329784720710512807	0.0291559183260975256636210600192224476	0.00262947111807924481098090480277051859	-0.000195594161613008887746609557703289014	True
75	0.794692051533155873944141275382062884	0.0851786678964860431572437718088781776	0.00134961660741204368116045451192440223	0.00112924010102768725196885762953221811	True
76	0.214377776339329858588165699095508874	0.413764402326065526384822928503141986	0.000128519052196441683387460323368321435	0.000197606907645683058437390469173088964	True
77	0.302366243139900178321329450663183946	0.343799692324634582004604318987625751	0.000333169534463772075409144442985022178	-0.000534365582312631288830183641480068864	True
78	0.433568332279405922051292780432897725	0.28297700341214001977249679835212271	0.000818264492754339622928254277269078351	-0.000643704233869985526293967754591383204	True
79	0.165865169642992371588623454095965828	0.24532162405674248404469703674462288	0.000938886075450886399079158693725317399	0.000381093864295518452859059338874637111	True
80	0.522088401324051541391031865754001725	0.917370437942581558340345040327247551	-0.001346367579195877449802268507186575	-0.000645505470376553421583825353626244009	True
81	0.615761775890999707451119422825611798	0.512011058700625505899357674026358241	-2.89475399290363272895748366433402971e-05	-0.000816924222879626104621899888476208583	True
82	0.0697493060462183048784665852311782497	0.126579392294159787679918549968590031	0.000699892838429202824687312503532978174	0.000898945090731241183725887081804057556	True
83	0.217956364076091411220611089623313833	0.660803425579553760265817295044354363	-2.22812339968010993315779386904716907e-06	-0.000925438882131857535669587116574279239	True
84	0.177219088702486019094872143748141515	0.216374058677366458296842759859667167	0.000889896963101012916242780646244001287	0.00028575849820390619401012801833812461	True
85	0.5774252573488775637052174453635917	0.317812161265481061346367822108100609	0.000574335993007695152933891631706125477	-0.000553805314723813204139489300523383956	True
86	0.500062510093333484607543660646402855	0.113525151828562919143885086054150429	0.00126244322799213087918549809823403809	-0.00101806476477009928400278885174880431	True
