particle	x_0	y_0	delta x	delta y	stable?
0	0.285351304995348939192346282558015541	0.602585783645918172310420010707418944	1.13232611375253827128758614364692424e-06	2.24756120261881565635292595912217686e-07	True
1	0.103887019371800242654219428848181874	0.696642850989382681840319663188471691	1.98026387919632379991929995459071589e-06	-3.53645384194704591024841706048031293e-07	True
2	0.121900753109225627889735534065746667	0.418224575062887309122754599098458255	4.98610076437308576274823030976869397e-07	-2.44192713011226774883131782022316042e-07	True
3	0.482023829673780307529045582666954001	0.58584528441610799715066916606292755	5.01763885883334200594505692921312626e-07	-6.70665721217832413378865329855001454e-08	True
4	0.526526799567550011921786213873780567	0.810550925949380749824003797709418406	1.6429277293121361071163806959944424e-06	1.21546491006379795894952377496731831e-06	True
5	0.19742887709872594947264309758924792	0.004172259355688789797904412094910097	4.67581951408982795431787568172276708e-07	1.46594296312041991912050312471099926e-07	True
6	0.97419387160383063256524765409435954	0.859854712081486640439198457118386203	-9.40835048278892731528835127759643958e-06	-1.86692601035573761298069056407943876e-05	True
7	0.455177026033187382073788213764623779	0.980250939920521219591760142974314783	8.76402254033201232147762542196870571e-07	5.94556676182349948669120159685472047e-07	True
8	0.104703233899610750735421062687126194	0.853296639538225564688347070851764882	1.73398649737040019363383097289549629e-06	-9.04455902414674202764695195721055786e-07	True
9	0.579263619056126094260976193648807116	0.602138611809876583784953364388926905	1.54980508253745389961969026375230485e-06	2.07535876476015171027757228116329892e-06	True
10	0.353902162395691525512626593505094048	0.551963233744716719956403310670958947	6.41219731577712499021602024879227834e-07	-1.19559645799630784885666332586306417e-06	True
11	0.805336728315866963003530427507137516	0.310664209705847185765581975519846881	-7.65810335890877570084347831463003228e-08	1.36397317437411422938298049486982994e-06	True
12	0.111481480600812209618986960648911139	0.934634370484479719696680222568690699	2.84356744650646858393815596523129184e-07	-1.51456564768445626395953779544422906e-06	True
13	0.113464361180017266004759118280091209	0.133288975899734585671537544643496431	1.30503747033514129549582493740916392e-07	-3.36841601750324195124510430928039298e-06	True
14	0.155496235858670777809084606036355719	0.67064470520791545476598723133969514	1.14585075807789841371325442746370571e-06	-6.18804532619807371584188594957863414e-07	True
15	0.850493171421699649563735740992583279	0.134268880167717392831276002790325062	6.48815309540259952262818417165888352e-07	2.67287056371212477922566106366331821e-06	True
16	0.61291131123544368702125935692773391	0.431944433446354351448606499340737401	-5.31111122179035772810028896864147855e-07	1.95339265238917610230193442975975665e-06	True
17	0.758566167830440128564061724606916448	0.340318324952791251995794964425159828	1.9465368563811425640295527073557039e-07	9.59194277066670245603544775635185079e-07	True
18	0.052539675939204855472195576473135573	0.281753313229461304213807749482617007	-8.99912802522732002609117884076043172e-07	-2.3452594413519935092006852198928715e-07	True
19	0.75649420890780840876591010103743496	0.983365251140666016480992863075640722	-6.22993236328569656256902602853854675e-07	1.61310994820457935567456043666289505e-06	True
20	0.667181604187763195109502452710062807	0.531248565552365011437686891051181279	1.1071571706625281527711747768224373e-06	2.24392084325002141816651567672524003e-06	True
21	0.199537752525872416154721224228131192	0.201976457432931428546558928968317291	-1.49473238643310592431930132793254939e-06	-7.55349986388029496793396953143863327e-07	True
22	0.940633699042933739248705071851496821	0.581135530518438895992680906933418994	9.7961222219446295904105264236201901e-07	7.57577661076591522001946099180932377e-07	True
23	0.269137475863267835733086096684295674	0.905495215292967370987760127313815174	1.49007312272741938430556069243416416e-06	-9.8137538318152485002994113528604161e-07	True
24	0.463307398213753730085952054718384884	0.886216685554069653256391602049997538	1.01025419793543656955809660724811447e-06	6.43369981922864231711232074598643908e-07	True
25	0.591199498114757058253315058118587063	0.491595916330568714996683473506897735	4.81980326988930062924566944505050515e-07	2.22909000372722561368970253265919658e-06	True
26	0.644066596316125378563582821962043533	0.956125173261330923033171994250010814	5.74244927868301467039006092819051112e-07	8.30654164736812044991839240665950699e-07	True
27	0.968458408757564484635452742894778578	0.572800443608815987356506333939499352	7.544817288538432320216272613035223e-07	1.3499909581962884410302886368359684e-07	True
28	0.627822179077245990669911589696361848	0.19342738571682339972098176910191036	-9.81909918228415911231653919286279896e-07	1.87516328517742985220655118182537033e-06	True
29	0.0597667410243326416438140552964952611	0.0137500456146597968247191930743773846	-1.40827644789069714995846864244105615e-07	-3.05194818228622001896270556645324169e-06	True
30	0.419965055464482839809441717957868088	0.154965797438095956180417821792087327	1.07417076851651454375569917878183397e-07	-2.03475230690652675136161623743098519e-07	True
31	0.165876448754770477098840049328268314	0.0216495406349549877392597995521405053	1.50097606174633640767754388700209995e-07	-6.60461921719861992353756868013645821e-07	True
32	0.548272610204751233396787556182877372	0.663766469617628559337416748584442034	6.33826303582954168474558853204178632e-07	1.49525961231647586936776005833714385e-06	True
33	0.10050534451277348902956469111102542	0.578311669308993012542583116951230599	9.97044058876881871649903951679430406e-07	-6.14282784192692224685014603304167813e-07	True
34	0.030666646353970564285586719229851141	0.641539305159829345110639459017200291	1.46658377711447505778375828464005017e-06	-3.55980096407711891243433159340978041e-07	True
35	0.434384593372882992642190956022697921	0.504172899181421333320349579926695422	1.69184619846497486916497020994369453e-06	-2.73532880708191837519095898779600624e-08	True
36	0.530032426005961218055189681727749368	0.274148552346110161850228822729990277	-1.50142548439627705446334537588197594e-06	1.43750775748800974935796021025329567e-06	True
37	0.16577748847231386909969358456448309	0.713957219652670019698371484758267066	2.0349637144678607283247824160354301e-06	-5.65479169589126250819502608543691387e-07	True
38	0.820853052065052889688821487768448783	0.555366649696700357502951067347944418	4.36367508299307895221094875911181324e-07	1.04317031988224611911430363104886378e-06	True
39	0.292994855773590247675984966814893468	0.368466565747027346284490823916701893	4.83221909099375112779709091495063031e-07	1.13455060160152837379408550733232162e-06	True
40	0.896652010079094227888839959094770765	0.499797965464570531468423785954650115	4.76707218509457623449639813939914467e-07	6.77753110050948804218260083905814977e-07	True
41	0.335177913106450312690922153497150425	0.657725157703114607286193356131772838	1.77800767669215932370228716300717331e-06	-4.36462831892236458886794702776721858e-07	True
42	0.542051650011213734577486825487892596	0.453336395894856842947463467747815322	2.04998385394766709822658329799257611e-06	-7.59020015544993676106490497655164319e-07	True
43	0.94224460163196285058756945193472793	0.556452416643136670187245454147173347	4.54617993971570244391719950800485292e-07	6.72624022065137431543702990323643142e-07	True
44	0.500489438037712122284963833901034994	0.821980317174976773748551915677244566	1.34164651837037242181032961310321161e-06	4.80797217928788195594601585610127401e-07	True
45	0.950266823672394405327266326361841007	0.605852300068210911522844871780225649	1.66256934225154157895420669047698633e-06	4.53327571572595255007584089158162026e-07	True
46	0.834821993743744831542792933804491729	0.935970163287107985605512860442331101	4.74639742999355718008305072904260619e-07	4.18728747305859926672281807588614136e-06	True
47	0.206017764582767618328784639106621244	0.177529798008456849974759053080763764	6.85746344426353458427345154457350603e-07	-9.59345907683363138587957204111772752e-08	True
48	0.860745086974519220027244917004853634	0.893568596327935911147037422276727704	-1.0623550662718611667249727219024071e-06	2.67293202778919241115283969954218126e-07	True
49	0.472013971219285298940442128637102336	0.947887053001803114810510520340766186	8.63664572706131239322475690144451033e-07	5.81043527864497680244604228889038084e-07	True
50	0.96791090160687797727213601087325568	0.458875751398257274344471025717477138	6.15335348765420837408107628049610418e-07	4.04308572035044701062940155196675133e-07	True
51	0.623185690694782372767148463749791828	0.991569452740807654807575163969456994	5.96317448469585956747247908441476422e-07	1.06631952387854614052666747879927911e-06	True
52	0.849622974880501955781454225644795044	0.789446083473527934107815721806345641	1.4660176263476642883918310084322407e-06	6.12210292925783395663932698115271281e-07	True
53	0.572725163238170356414983731270802183	0.43437455580058772475476495957712933	-8.72475085377581953690022681038234706e-07	1.86468859810371342918857038421911124e-06	True
54	0.361941837944770713242786990899711396	0.926019541583252006505307790987782912	1.15184403826505989602341155898297949e-06	6.42610755004328819766235508629547982e-07	True
55	0.259133472127109040646414307384823449	0.37651555910000201641021187641711584	1.58214460472394713274363803817317974e-07	-2.002776915195398146516325205654328e-07	True
56	0.236886300305254628511704826698386064	0.540625438935288975979494169528465583	1.08758730356495682439115713406517118e-06	3.07021559729150538291888960063516277e-07	True
57	0.657467762715515916832510927155207083	0.861181762369449310496955821345201437	3.98808819070117256471187023175081483e-07	1.76777961839697042688193436382964464e-06	True
58	0.82388795848536652684569624454469099	0.992583010984502842287389884672710134	8.35223108037796329769530014159757786e-06	3.11175342863670838865928590353256537e-06	True
59	0.76495862378294181780035037841219678	0.100129096200952436224358327057281098	-9.7547476518186094779573829116161854e-07	2.21308354694215088185678789130169276e-06	True
60	0.791094916865747873837578332908971451	0.987026295333704679763641034746743396	7.42851969150352079294992429461668794e-06	1.01946816258827660514101528108443553e-05	True
61	0.358267692141343478149803965525557903	0.107362099970371128151031217970350545	5.99526834893986944171190312941416036e-08	1.9621609868012420132215470193370125e-07	True
62	0.372840433246253465012163413732514665	0.610000467306233382632441342473124542	4.44652986946491795451997589448126616e-07	-1.0869975175241134485045615367848265e-06	True
63	0.492043240307688788886920678677124853	0.266447974778281479252711262009402174	-1.5381502559676638426735459853096376e-06	1.74004223381477157482510700894286025e-07	True
64	0.927171032118275779917800370302809979	0.652893263114730842847801331076697394	2.46356728551330125891106349297173785e-06	1.03372029695908509615636096571492279e-06	True
65	0.231254920184303393849647592791138321	0.690804740931884278894069522232011763	1.62106258412529056537230236921897559e-06	-5.2834949940562789679310638639289318e-07	True
66	0.388745638697097785833934973888929701	0.756978816948920219148555683146966579	1.55285289138127252065768843786290502e-06	1.92992661511591382424492445195696491e-07	True
67	0.828736724992653959823991383004208669	0.225401477693227065119982435483554251	-1.36420518766378142060745256496415013e-06	2.22037145285576271326071259229528732e-06	True
68	0.36067264296384720650008824888779561	0.676244162151719550203094418633944946	2.25489441780881579454560152788124318e-06	-8.85542747422476069445240954001851548e-07	True
69	0.755835810100772615666906476986639068	0.790204406122615875107895731985823162	1.6084482856171713076669956041428124e-06	1.82076150410988438607828360429694849e-06	True
70	0.919519665183697244014560177369671394	0.263418249124778578216121276759822894	-8.92943505964225162618075297516842434e-08	1.73504398586430302623256993409570496e-06	True
71	0.901333791112484988111418641748905026	0.318038881952325991152508686990061136	-2.40236986343276649557553417792534823e-07	1.50252432343073939500715162787371094e-06	True
