particle	x_0	y_0	delta x	delta y	stable?
0	0.285641576354571804890932811877915502	0.60303945834947787904168799968906335	1.38917213778554468075880429653810186e-05	-5.98219079880984993856190863950023588e-06	True
1	0.104678008967935466269631888032204606	0.69695512708963339532366997040837891	-8.32613407013658250177755100070034791e-06	-1.12586805651515968650331638738686922e-05	True
2	0.122273201474491737321950103058961829	0.418979924484128811724069075471152104	9.07721822453194040477548749594627176e-06	6.64497463409257242918047217696011976e-06	True
3	0.482084186359653485043874561986554033	0.585223811273315337718887761571397485	1.0053428216940676939596608998914153e-05	-1.38770187317638350033690606773172149e-05	True
4	0.526427301467684838845543658168622755	0.810822344595364543398606406658238615	1.72856233842401241436648410700707596e-06	1.07002417532495308778270954818416695e-05	True
5	0.197087134142252033423862285466032123	0.00461794513975961369945120807351181063	2.5632758184597475953673640554286728e-06	-1.68224075352632703575250288110899115e-05	True
6	0.973540239847854683929719283311621428	0.858852300128974783744680094154051348	-9.91664547337296155914244921013089441e-07	-6.36133908248027769996979135784684751e-06	True
7	0.454884187149394529328624804757428981	0.980395589785295970528434744892717338	-3.22204963055643893901003160336778857e-05	4.51873567633501925843356955638957411e-05	True
8	0.104669204760656446653304978537082715	0.853665119670545979787350113165605618	3.28880921726562393282505448817214258e-06	-1.15689258918582363592609168213245885e-05	True
9	0.579183120144635367692001665896368808	0.602560030787485862818988185377061385	-1.52366844880699352499535551343947975e-05	-8.77493466215769930435186934793230132e-08	True
10	0.354083677497361087139963573243997938	0.551694079371099404894465924250613827	1.04604474131744396999579260342058781e-05	-1.19561029858435735426679694150229744e-05	True
11	0.805032882607263853170942119871891733	0.310467716399788110358193611370519349	9.35691488176942682556504106296225751e-06	9.56535003749728188408046505632638045e-06	True
12	0.111083506024223545134367940397909035	0.935121302940911832403464596609515234	5.21917745810783458207713251585804039e-06	-1.1111861672020966645508326082577589e-05	True
13	0.11356172807397507162392563228431838	0.133697464479403367958860398298822879	-9.37742966872036718824860030645067866e-06	-1.31190242145345989283762513592486567e-05	True
14	0.155597680212669994832812035711135342	0.670666050896095432544471305149230588	1.28394401108006868340957494221392058e-05	1.07337152596618986305852090351116241e-06	True
15	0.850440919959185433060547605755887946	0.132831769808010594848231314490505755	7.26307332140215838940680065988496009e-06	-3.17155012044037826336035359053483624e-06	True
16	0.612980348908094839463368022377109066	0.4322763197193293375887628168543785	7.12313380871896917817274039789960508e-06	-1.6511553208454912150606083290892098e-05	True
17	0.758145666871851577212623329882216898	0.339224620413440808945159419025139483	1.14225896818427342531911617081171334e-05	6.29007948244734444557084590786997177e-06	True
