particle	x_0	y_0	delta x	delta y	stable?
0	0.285460149890651971712638350550434577	0.603012490813975865480406100778601278	-0.000402361860467670185845450782856402871	-0.000637102550055709867286241601581168311	True
1	0.10494236518701447047135339929613754	0.697369747406982693878400757429929274	0.00600507268044137783491799198684624568	0.00197515480439339894811488415298006572	True
2	0.122267352253965397321959960260571058	0.419019876478128122367053514722122954	2.38150251528637258227664552982741855e-05	-0.00111212773893688461575304466661447483	True
3	0.482347328555095346871794554323531992	0.584844409226690093420096812824538811	3.0591826374070798354635972115645292e-05	0.000186828396914763187722394955150473757	True
4	0.525522553698387982165622881873933969	0.809606912770931122982370774067156087	-0.000567539834789436193916277475169243039	-0.000311303554735682533111523210051212709	True
5	0.196719388006968924104187894151622965	0.004155967345465481865696045721991491	4.13763131119457047800456212051245579e-05	-0.0001762262870640296339745904602791493	True
6	0.974088001002900452716359026482734505	0.859584828347530765715838781135177024	0.00197571770358389512778304563431976307	0.00319252631035872279754086938008510784	True
7	0.454303231322050517075039006039346663	0.980690848322134104149474117111164547	-0.000158371135801228533938707942848213836	-0.000296962323676641313641686616139462742	True
8	0.104199184719106532048785935437071817	0.853294518851670306930620779432868768	-0.000240513128921264276304931835304054142	0.000333510274145731778718184720953301432	True
9	0.577948408558603316881872554475079354	0.602461233916018580779183285895548184	0.000884716989955029142244375123831810533	-0.000245158934337544781713420617357228041	True
10	0.354001664093966559236599695273096551	0.551521536916015020110981497357050157	-0.000437672340488348388961183713741407562	0.000334199285933469510147083925280265694	True
11	0.805850290972925554743473040366805891	0.310531487031875220914402401624753901	3.26085063379230323636127311809765877e-05	0.0008624043943489173608477784869067923	True
12	0.110281275174493361028760160818088915	0.93490958895670914658474710566406109	-0.000100181045245303085918702884317663525	0.000129516548395329413798107443070957896	True
13	0.112830213093142663306934566946538372	0.133939861069465771653353092477941275	0.00048279135087752666497308692359141284	-0.000532459312650275417863419913713044441	True
14	0.15536806097432434114832765632759744	0.670385298753962711899072147517324067	0.00201459773769623838097634516220213515	-0.00320206940384658699661429576608628809	True
15	0.850339445800842076192322350818465274	0.132417127367171077005616077131755665	-0.000291339680160484434915463516558907897	0.000327878781289093873403203143234970172	True
16	0.613436887674000108491624589765252661	0.432024653283905921258887066860519991	0.000243403619457970445689344302036732028	0.000332504602124551597453275825046122679	True
17	0.758579388230746848145917220784045375	0.339022694145202064725478328828261436	0.000244978679430087037284068570326043217	0.000578488526745307255069663331085888803	True
18	0.0545887044163382820252775835070895521	0.282630749692702648052534657328623224	-0.000644935518103399211389832169097551515	-0.000816909922610286741563235920306206749	True
19	0.755957963285452276185596537950664295	0.982834727815671097115926739740115522	-0.000204486083902784209123678651834125814	0.000320428225772505869717090920476471091	True
20	0.667272526098738982115693650641978743	0.532110463152601202686199421314986503	0.000476433604656210743989949496639801294	-0.000420427742588876733584032802233160235	True
21	0.200439344811027972372174297751402646	0.20132863459843407188070008237696444	-0.000244658916860525800200980743306526862	0.000223226720853482642194492576877469864	True
22	0.940717129939169651090823599931928359	0.581559064476730767481421844076302006	0.00171512106672028421698847207887146811	0.000632665068080306374460672107489897739	True
23	0.269241101716308939349685190689063762	0.904823744912375532537439160583013291	-0.000339454088541417956188090065560508095	0.000116501124640607347650485123301932094	True
24	0.463184440833564909896480603880635945	0.886660013019388845476160207200363503	-0.000163023293222026043898371625807561609	-0.000388123478252300628590904728085625222	True
25	0.592093038049688242002782463526206314	0.491649111174659345154877335452060212	-6.22012367068411481732523217263194095e-05	0.000154741022075736377527374918633028123	True
26	0.643305370459292865846487854187354197	0.956229837517025093823411287776726602	-0.000112662882803136099757636724734341874	0.000514362802140487988027419412144753658	True
27	0.968342004338307001843121500444884147	0.572566986643856752075788442351323232	0.00168562390444538135087912027512862665	0.000814177204247042388737575323949783368	True
28	0.627662780022672004273260303309610524	0.193999751637513924504591755356339748	2.308621277623399083214840525762599e-05	0.000319644009341299051776064318848664355	True
29	0.0598361081942728745096807153188978456	0.014981019072214692601416123797721358	-0.000215372177080234219154658218307258904	-0.000322314831860487461103706741531086413	True
30	0.419791263070798049399633673390613867	0.154551107203075142905516867723684085	0.000117729939219124532921335496532924475	4.06515716162893106976419591999483096e-05	True
31	0.165157817290042287073753596622178111	0.0220093835188832158091494803172726354	6.08330733413398617069166248826087581e-05	-0.000178135848728594893588829492799640577	True
32	0.54756342357962266721736035788679822	0.663878979832608173780402909424260627	0.000571259757760414290219420622009355583	-0.000248023883910510140091555063126833463	True
33	0.10004318586413661497719215766953326	0.578062843469435653470334023735040984	-0.00390826456217880475304965498110117363	-0.00186470151057466679505269140352453981	True
34	0.0308754002545762045758930029038916168	0.641761450399405763268967701919106453	0.00165675028169126392691578918052730226	0.0017799243670344975815423594116455195	True
35	0.43547212629553414348363530835943385	0.504168213468616348195738828296923944	-0.000214836040630419454699825190897140366	0.000211056681800985717866223847097675615	True
36	0.530121550036859434818739617538446605	0.274849293506904194268408774964010648	-0.000145470998253041086645330285331254115	0.000146103027201882376940343446939229641	True
37	0.16692603500718738711928762137263457	0.714838674662793869433742071285201916	0.00632220552606654841596905812066161269	0.0043227581384123274729929183096236267	True
38	0.820392846994873667837900625782134137	0.554703866755728276676371060254748275	0.00135543776931653022629939962983349022	-0.000221891152933418417385831155099073219	True
39	0.295551123573989193563048236113461552	0.371251820981563091250898252719985824	-0.000222266466448727049109815321336041113	-0.000206360333107622286140927350905536511	True
40	0.896073011740924797242355328954914035	0.49935081085653396530006121517200437	0.00161963657447388299634884067195772637	0.00041003146069633091524811521570284491	True
41	0.335834386372402285118468046982426248	0.657328114278621427142440499677386375	-0.000591961486946318481876397822325944414	-1.71596574631199835045496585632629872e-05	True
42	0.543198090904725837401138334548724569	0.45319651661642589470805815591281488	-1.45958619546863930383880289667056688e-07	0.000104289918641719828954418410256493823	True
43	0.941738580269515812881008697338345713	0.556972641751585746068573851438955708	0.00162518992845542301472048881738983182	0.00067881651643400109924822227905906264	True
44	0.500235585034285740573559671805162983	0.822983386090372126313503645457278289	-0.000526156783901792720888737402885990419	-0.000238266355259360495456470353805003713	True
45	0.951426214663895654324636637115529774	0.60565005272466797054233826190572257	0.00219741090294975061733366500335877771	0.000405551864584872361427518792912364178	True
46	0.834331867085513320750241506351360718	0.935122388811820711559020895482317571	-0.00110147126617577330354155006029732088	-6.44572732693691665677929486531437138e-05	True
47	0.205023363483481343300910393032193269	0.176621746314114689785130679520410809	0.000129094103095662833118741679935407649	0.000248588766657778376478436783404544749	True
48	0.860306963469535023217969477864011681	0.892808844201882430178958920201954402	-0.000567483082200435576379040212788050883	0.000270492699988032664403010986808033841	True
49	0.471838564616428040977936088002237976	0.948795950395834246976431413272856472	-7.93283358797648775971667626862587329e-05	-0.000247571730330498937662123038615013964	True
50	0.967267586567885288832945848519712006	0.459706473490837267351776394481562411	0.00226076932506874360710407725894560167	-0.000539843544985410220334980890318224737	False
51	0.622928145373797508150374739075266295	0.991546879229725616906103244875759146	-0.000204509023176510867967507275494877021	-0.000110163935740350898716467724472815308	True
52	0.849493299219939933059659403750284438	0.788564137637269810849317856210766558	-7.26444377034394470679386179055963111e-05	2.51373931338292376564658656731574006e-05	True
53	0.573124838245094178946281907062052125	0.434076833410833680864157270652393405	0.000167082571069120609124914017741429912	0.000187853612306955571903507189173242534	True
54	0.361550472717006145808857729868367775	0.926045453755519395615088379422465983	-0.000161776745015285020623061428908231889	-0.000354801192236365075534678630560772475	True
55	0.261045137284734460748029315586446237	0.377990468234171354616792075048685957	-0.000315576889159912303373415075879122517	-0.000447475924721764850444126384830138862	True
56	0.237244175731798191526905637739419008	0.541173308273131301121144893416856477	-0.00061842828541483664345790536615984507	-0.000606801647105544535197248675533238071	True
57	0.656504723729938728525326487333050508	0.861773913405242312484402718013996241	-9.4662243450835630962371786518548082e-05	-0.000256604809873434285627726841348632849	True
