particle	x_0	y_0	delta x	delta y	stable?
0	0.285624206965166894821189167379058328	0.601550150442553887916872097571415974	-7.52880108802309089091575903410309274e-06	-6.30400102826940129143060326346375585e-06	True
1	0.102347066837612494159601135109571349	0.695864615609623358098602498255427662	-4.83933741125013975621901653909629061e-06	-2.3667636330265853228889015345407843e-06	True
2	0.121521032288109900327540460609620177	0.417412157851989678621954363008305542	-4.67263445378673551802088319213110143e-06	-1.53145407191703477136268701038171957e-05	True
3	0.482352587709594681931446525208048375	0.585936783473207480351425269281979454	-6.71264716883070844327352470995025828e-06	-6.86670992477237689606890501181404477e-06	True
4	0.525594242002227968812244164721062399	0.810302827440628452734987791473756506	5.16459897297708885619915800413882033e-06	-1.23952540120557703067638446517871276e-05	True
5	0.19826622573822504103534382757493894	0.00323316485811694786784350057495072429	8.37601923328010561179808145846108021e-06	-8.04541033702657556023668030588413239e-06	True
6	0.97283392454314434261153173042811639	0.859858696004594012719573587980613315	2.4617984847227169495319808883780541e-06	1.16489326079422947379934925836546597e-05	True
7	0.454946654757462466260682028158331512	0.980098245897108083239090808328744665	-6.78910196246382856965050453347118252e-06	-9.64856150361242085168509206636636474e-06	True
8	0.104714085922223175091291088975994269	0.852174875519175908074554801766245091	-4.09247247443277158638505794170580797e-06	5.54725441587085063651672906716151658e-07	True
9	0.578561547873457558193175874392014049	0.603046804801844238708107523677337371	-1.20184388217858256774326529552219845e-06	3.68936167626464545575832893840525853e-07	True
10	0.353944059101363142298044002036479344	0.552252060129688019553329857527724726	-7.27868478747170030939543112393156698e-06	-4.19786240588475672360269186293616507e-06	True
11	0.805658589884073282136259997024585309	0.307264105929179670895090449520963491	3.30204837769170946425351393760690047e-07	4.29372905469478214343641985152034022e-06	True
12	0.111952396961430913987746575309791272	0.933677847625620654902925317402853221	7.26286387410128432454894977267532923e-07	-3.01763132412260746563661173619127045e-07	True
13	0.114566014900675032316814736728603221	0.132208058402844849393978988885085039	2.76524147277848386406046217838877287e-05	-3.56703508860649453645953119972120134e-06	True
14	0.155217853620308414111990388102011261	0.669471686853612124235614996987643803	-6.79300008832902698828391087535499987e-06	-5.24297745999157228831628979481589471e-06	True
15	0.851586114779033499679916368734669418	0.134908536375785344796172285917888646	6.41167928009677390236501457459001266e-05	-6.59478546243688399369359830157843907e-06	True
16	0.612991139875967075720945794769567319	0.432300770623261485532281634053657389	3.40614239684936334771145219334141123e-07	3.15919255863401696492220755704798488e-06	True
17	0.75891022740165336074332972799806003	0.343258518613783603237428252031687367	-2.20470057531769747344239941695216076e-07	2.96393211134766034787632700047909058e-06	True
18	0.052934853263309783156815171533910535	0.280321227659261540347045789245520515	-1.46305583757210554869828899172335142e-05	-2.67053357816756579437969888929183177e-05	True
19	0.756353137475224765636757033068335585	0.984579137921034103687946010536395562	1.59544839376907192969207054940247721e-05	1.60056624353149339687474228402153572e-06	True
20	0.667746789245897321967055094656474767	0.530451999356327395667547056331770201	2.05552047950361963076247064636759068e-07	2.11214295681422004362327890344610218e-06	True
21	0.200345574511904146339786462026005611	0.201639862382991920991929421820591849	1.46010147477169851557505985664189368e-05	2.80652051315749763218573297212690595e-06	True
22	0.938961446015839997574728016478678868	0.581514134342523006230370325369795546	-3.4497982722247123689680090371785017e-06	4.2853323400887922851503998087358671e-06	True
23	0.269265873426949773762948266282620478	0.905030201269518632823651745355141459	-4.64766507418260141044408741844791092e-07	-4.49119868816215066134158797648774874e-06	True
24	0.463050168587014337880927172952406376	0.885742691889427677411240734269251417	-4.68509570692559327493538882912127522e-06	-1.29537671442014157212120764523151035e-05	True
25	0.592203526982802754634771847344349111	0.492056333138706770587156251496962981	-4.67606740477135021682418200880949996e-07	1.86845198699260901839947651881433047e-06	True
26	0.644296807558332480294529310488649388	0.956918930992707470991090776156972657	4.80497387976386269836728893702659928e-06	-4.91771557013926387296241210011918559e-06	True
27	0.967991514412474959293233404251261091	0.575119240440350519914027694732069201	-3.39652249095911007737951339265604713e-06	5.38243904952191585368051893402320067e-06	True
28	0.628135150771156389805763338611911314	0.193721668765637650571170221987069087	-1.25306524906513284738471697130496145e-05	2.66641231175575017122547597556664761e-06	True
29	0.0605452378752990849735967256643638802	0.012553831919997741539846342073954358	5.71709336495311488528425323189374483e-06	3.55725796032248067953263937619186987e-06	True
30	0.419953712831337373212934794401119359	0.155477056617046834601329367805891311	7.37984948918411598847430684839484519e-06	-7.5757574402726984985535046951918654e-06	True
31	0.166718526962721515532773087141905995	0.0205144165005440745270592876616005743	8.34996799808180400612191800994715901e-06	-8.60229053913053531165722474508279379e-06	True
32	0.548722878616023247988494487232246877	0.664196546006373299711566047097232706	-4.58699044865240303690873607714136655e-06	-3.39632509873899401164396274006857614e-06	True
33	0.100372171015327152581838892905166813	0.577995527961019440169320143248669377	-4.19940479567930513217703493330434523e-06	-5.56537418068658562892069054771192474e-06	True
34	0.028650188813167266171782572123655379	0.641791078570559403506821258175962601	-4.4649184261384220518562142994434452e-06	1.99406464490759310960917766157266333e-06	True
35	0.433727245279669348967595621877798129	0.504322581281152521147934886466472086	-6.51180463954705558888772989809530819e-06	-2.36457236062861883984505298656419368e-06	True
36	0.530163012095388465285696098404282026	0.27467847457791311713659055234933146	-8.97941497216353068183246522815695227e-06	-4.47460047676912955302189954243561522e-06	True
37	0.164372878811008379619143900064006766	0.712317913221011446901939605517794767	-4.80054425044034770991039470148706775e-06	-2.3552357827530474493948526228833717e-06	True
38	0.823029310527999700028884714420975178	0.556719009293960881328147688422880814	-4.32465407771708748532775635683387126e-08	4.60293554352321508074849157188802682e-06	True
39	0.292534608727809656825753798629995003	0.367783388708564520551356545989404319	-5.63469228431143026979492076185836815e-06	-4.08493241968028937909061791296656519e-06	True
40	0.898145364345586199122044162388435952	0.500084698433900447451770621133107986	-3.66401556782732348250563685303933174e-07	4.42968716368973920585520101240387784e-06	True
41	0.334752028166900977116933097140043855	0.657613728445153902357368481352657636	-7.37517250959986668983263036584510132e-06	-4.62141201009151450088502000060275582e-06	True
42	0.54250540258557238541058527060299445	0.453632818953697435176012117373533566	-1.5817997599359175402903073087767023e-06	2.62807858905756554369582735309077019e-06	True
43	0.942776971992097591935586099553490712	0.557049341373822446320930967192705184	-1.59110313874506015651552979624699704e-06	4.08993711717735532724977075330584511e-06	True
44	0.499613062183482897632549999579673249	0.821630595535892837385799713640368667	1.73801283723655472394601444936459021e-06	-1.97098806351180138780214511519268657e-05	True
45	0.946235726044021032624278814403438968	0.607162350878131534892802649674769311	-5.20208784963589657966267971540031506e-06	4.89599871932315294987143812153196271e-06	True
46	0.83356788918981999275376381257238568	0.936842630203158547781296786628134355	5.04614012734800157317847638833679807e-05	2.83149629529631929964532023283154774e-05	True
47	0.206497057328939810778632747194497748	0.177150056177066470208459784579167711	8.98281850718623602705634532255949651e-06	2.61582182772070727685373268078528288e-06	True
48	0.86034504404946072180685709169250123	0.894287336509032458131893350956866497	1.95793401260399949138853862449284993e-06	1.57694333600927895683398769597759949e-05	True
49	0.471945111653691996113778541782908139	0.94791133220687155735970087904794713	-3.50179485199102718403432409342923853e-06	-7.38151744385068586626323195819024866e-06	True
50	0.967584654230794900006679733730493933	0.458495103172339461061379399356918581	9.01526061876355568780199210894778821e-18	1.99769496960475590008705670506188539e-17	False
51	0.6229631077124349274820662763679138	0.992736920563584028499788150739861654	-2.23663088499637773342250855602577536e-06	4.50613885300555032993202866719303773e-06	True
52	0.848993233885002794041786035111856491	0.790167645055046964521936324710186184	1.37931560626854608298599146475581888e-06	1.49750233422266865189617966411210102e-05	True
53	0.57283838965029658733199421252635269	0.435427660426306299983001585626345099	-1.8057907228703770724293820844679776e-07	4.18043187595801330758778964985556731e-06	True
54	0.362038610954171837594663000647304056	0.925510361234915937943041380858208828	-2.70483127399665584019921520765809902e-06	-1.25598580101553034735740394532918341e-05	True
55	0.258836583082945463964267161012256553	0.376295217884880325892778500307361146	-6.90309487827503251311071216870458233e-06	-7.70633348406544940579809214536060774e-06	True
56	0.236503768405179801085266252547370144	0.540048519850565367110219687275577169	-6.10981934456351572823550845431327077e-06	-8.53851340299666368098715550342625857e-06	True
57	0.657683321340806936667960975168888986	0.862360610300343481181307504835004802	-2.95676282623399172230403354193138274e-06	-4.00273668996982394783509495664859988e-07	True
58	0.825819761374273219579647809450184799	0.994936039976299172183384450361456397	4.43789284708216900530310432102405224e-05	1.81973920129245267697545185259271117e-05	True
59	0.764923212062100613767230530448369544	0.101092075617123705077414309945894688	-1.89023504258465026299143717282821903e-05	-7.52736066632861848218887942067533331e-06	True
60	0.792928266612428797817234663269742353	0.990190473860103605692038327825230049	4.29525097991044037737866286506333571e-05	2.50909854792005473432140977843329004e-05	True
61	0.359024053598828687914401987288047409	0.107059877531278006673659537930653342	7.7310166161775030711113908371498289e-06	-4.45245333877638938984916913297187803e-06	True
62	0.373416657519423160599420408928190403	0.610719018377236662619138099916025295	-6.71894137798755204949826506743095281e-06	-2.99199979920254666792291884518272786e-06	True
63	0.492244221045499362393308785042287026	0.267042435994662570262785935598510647	-8.04434588353652680813439103415842392e-06	-6.76912332764294500975851547963317794e-06	True
64	0.923145260926828157156846185928599727	0.652868151934406500092383617626902183	-3.02342535349742949844489610527351883e-06	5.46342698603861149275013889033757706e-06	True
65	0.230842979799936562058717237140300698	0.689910504058726596294737778391078021	-8.4563682276475373449830187265201713e-06	-6.95812133138086631750236451056156442e-06	True
66	0.387835322803747206899391915572234767	0.756488095646504250702540009634235806	-2.60075940495070542700980065531234516e-06	-9.95046073797387308042039337658799951e-06	True
67	0.828189115718769971436454303547781014	0.225833284790455977990860885303989294	-2.1963160672823037849956690426375781e-05	2.15154363697681492128836396750117835e-05	True
68	0.359881557185271678591772301532115395	0.676625079745835443050266947074622599	-7.17006958120779368864993557265569173e-06	-4.58686063781570222020992460932313937e-06	True
69	0.755318426031408322921136133818936208	0.790740439637067980800562547109979517	1.58343213666156382133463837615905561e-06	9.31165133525574835649874532863203594e-07	True
70	0.921158833639131626630458631596442952	0.262451114552526719633403662648376276	-9.48739293973484428844464417800123646e-06	7.16464515697009271146593337734955326e-06	True
71	0.901170983704518637514297072618767938	0.316374813802232796905480257785949407	-6.32805780501018017124137231995525947e-07	1.12857002886692201640049353163366975e-05	True
72	0.970157173601499249856162701961783208	0.294076579560703483274431555493054619	-1.57041888513185078298764934677862564e-06	-6.01624019925073062238304101406311059e-06	True
73	0.47062352318794981977412765528246463	0.811912438754457046357561636495664862	-2.50089077879430244381396116852755096e-06	-7.90990457672831458845846885923203755e-06	True
74	0.694365930623451625635063717616738959	0.0308724138362792872032712758667653788	1.4224446237876096317788387881900228e-05	-9.67587424560699774271368957478171026e-06	True
75	0.794520624068339435279580235564213894	0.0884584055918138071974787162528334064	-1.74527377234117047546909808987468521e-07	3.23281466300835080853862971431054313e-05	True
76	0.212693751458361325351451865295360869	0.413386824473455760336195217111035084	-7.23607138006834235187140752559911204e-06	-1.05038025699160966256921879099962553e-05	True
77	0.304053275441433102221447965612629544	0.341407931298067287465071597816010398	-5.71396015130279119932710822762217584e-06	-4.10015173810948809142125034826127919e-06	True
78	0.435844286130030793214593877664315929	0.283916627078561384068689070599162054	-1.48271581577379667725990171029955891e-05	-6.35075137765664270908078987027218823e-06	True
79	0.168580827384452874930823012392662103	0.244929615228635632215454264199292047	5.49271056193189351201610504833090896e-06	-4.75255958623592757591350039043673931e-06	True
80	0.52235552662222125011192528672742516	0.916813029330779259860015588224872378	-5.28196365790717822376052064025095819e-07	-1.37102761728793152082519500400067574e-05	True
81	0.617448733470171957633217361169913624	0.511112116516619341661426337568538192	1.40625220510123258854311654266923957e-06	-4.05086818656912639595800317172239073e-07	True
82	0.0708714103538383560363995810006571185	0.123934742583298954449746769883121906	3.06591808534271993793752944012590699e-05	-9.45400622913020333527855285885269932e-06	True
83	0.217927186931646777108232680943351154	0.658646221179459892207626964474857606	-9.47003401087432232407664502193478976e-06	-6.97901947814249187999711524825950933e-06	True
