particle	x_0	y_0	delta x	delta y	stable?
0	0.285547036201204106597859594411134295	0.603322304989127100770875074142103351	2.45821748217186127408799426466991518e-06	-4.87995965278388028011625863006568164e-06	True
1	0.1043921367376493447589006989940212	0.696910517803323799912459878789596132	1.51794146981149551495051869046090277e-05	1.08058687967961848989931247590057833e-05	True
2	0.12292073556026480531318995843992146	0.419091881594126413753891178652700432	-8.80873951114814710607061276318979581e-06	9.8481493737682330747603941002326098e-06	True
3	0.481783426574412917341212270439396971	0.585436124521956934823713907672513186	-6.02150874545205766520347726627824947e-07	-5.67277822217893910193855465442036235e-06	True
4	0.526327242768947162440121663606680913	0.811043324704034359765591419856039359	-2.99558774189329702510275814950018887e-05	3.85425148221891058190390361036402617e-06	True
5	0.197789933686349337061776645247558373	0.00505581180290741536780958078468375413	9.63775261736091978779856347478738292e-06	1.63400152926999295714667797254409834e-05	True
6	0.973677987654182415933925659043140058	0.858805014570449492675054013025625907	-3.91350673888213063620275444551604081e-06	-1.10676869369894870602658002246086559e-05	True
7	0.454425544312457244643714046895452914	0.980476159634827074315700466084226838	1.13824317807996268787201319894866276e-05	1.54770112816446420523583102300191437e-05	True
8	0.104567380896841871715940713478743199	0.854094126784134891105649422188891224	2.60933829987013581047337316581729525e-05	1.70788106953019966455334888178311362e-05	True
9	0.579955085186938343010749195546153087	0.602437936979047605982227191033220974	-2.56024098071248272655249015971808451e-05	8.37021234014352243699449698889280369e-06	True
10	0.353938524440910221083214341927085514	0.551812381648345727638322026683129625	-5.50422913104362550146300821463495505e-06	-2.73981612232486733037388923384820476e-05	True
11	0.804951751918315345782747752459917914	0.309984697491952422635731798015878418	-1.13546236695544605556663137764337676e-06	-6.40134609563929013266661516118924337e-06	True
12	0.110553751747411333746186170680914347	0.935737692645404343554166403644527361	1.16266558715072667379067587628841135e-05	1.78848056709553597718233446275333368e-05	True
13	0.11411312328270138831495284111790024	0.133918898812639121040793693593108384	-1.18579495088520840113532111569882174e-05	4.59002749002591078164716950278114124e-06	True
14	0.155152125383459193976757331068068346	0.670805147509565368838289234461400416	1.80899081743026002193978390665102908e-05	1.0342200144594606006236035573916572e-05	True
15	0.851096323221544550269859590649164016	0.131950014632490274144141716294667659	-4.74920896198271884036085777909655045e-06	-1.6872293470339537077239029879794072e-05	True
16	0.613273105721404353915600823955186565	0.432377346063807692330610507302606625	9.33427289192966855926516915638082978e-06	5.05855794729095308914376265243557351e-06	True
17	0.758261275144613296569000353877886161	0.33898079978094210753188082741196158	-2.84550025677018385488512670422059068e-06	-9.54935184295593362342993584878467685e-06	True
18	0.0530316995206270025874629237069424505	0.282604568710996571030984067808614969	-1.17022524570193225810413962453202233e-05	1.22012662930207775654930473785802422e-05	True
19	0.756573854056330067886601587577102311	0.982889027045346055001396589452827522	9.53105254405870639890290810308275614e-06	-3.61424115644118617360813361808068673e-05	True
20	0.667516678334400621395137609812959752	0.531248079690300707127469496092576885	-8.04149736351916879688646478512835432e-06	1.55411487244152665865690418516420939e-05	True
21	0.199432325158449538535157970271728956	0.202685646709190200794873478473490257	-1.1177729441941403869310262505073138e-05	1.68225141558387672082875004468055101e-06	True
22	0.940860411385538070792086746717957069	0.582136104369228116297830802313597187	-2.02660694419284836582065183074287978e-06	2.13059122256983721226267867973999492e-05	True
23	0.269027738855616248917050361954189643	0.905996771365234983450599276347713205	-4.03682965104971786667912556960087174e-07	1.80989450964435889627928704424825335e-05	True
24	0.462910169709371273880352321754160946	0.886190825478761783333237713548057828	-7.66803794111021166661565256539818467e-06	1.72326259144974145112858702784000607e-05	True
25	0.591613729252724383977199087127625358	0.492065890800889989104802292147399453	7.40358986887760211362816051989102289e-06	6.73510335256986680168356513731583644e-06	True
26	0.6436686991074397251993296934690837	0.956151357125788079170971308302546991	-5.3208231644552998521792877189645094e-06	-1.70128127412136939881375575198831951e-05	True
27	0.968458301948795743498551243645798965	0.573370542602392330915137508675506403	-1.62708822438708502549496328569232525e-06	2.68607029395269351778490159919763916e-05	True
28	0.627662663800185352442243151907543925	0.193046615945859460845673445434441684	1.39729421329554383739609124496857937e-05	-1.32853756655625319183551588047589454e-05	True
29	0.0612348705237980519357640980291406832	0.0143209644480291609120131291948860135	-2.40604788505569224956264783951752914e-06	-3.84695371754051478739657269819455527e-06	True
30	0.420087086962757522237113585197088066	0.154569120545841544543364394938009579	1.43721961390475476901583919156688071e-05	7.64444687806726545549837634418373941e-06	True
31	0.166282606907390085948750703963089337	0.0224778602112292039715384923862390703	5.84126483307656407281654901949867516e-06	8.3978901212713498130192324361851611e-06	True
32	0.548484893652299015060760638162159805	0.664039811355708770480041518253170426	-3.24481371906243953956423521967584233e-05	2.89613998036707953989458538238079895e-05	True
33	0.100471837607873271566232790283250201	0.578235482025144632246357399472995777	1.17787802890103519069640469690077048e-06	1.387809747696071208348903374750194e-05	True
34	0.0310927693411677291536711852603677852	0.641722532644274619063916873796478596	2.69460749239926605659727606543734892e-05	1.1083114760499582904627068643589265e-05	True
35	0.434919452685189096166420065304868326	0.50430579583290050783701073849059031	1.82616331237917050314912100646299904e-05	-1.39493775958778010507072796578488881e-05	True
36	0.530240701095642688752575877142210189	0.27502560668095698625065794324847059	1.39687159565405603466288907013526273e-05	-3.27039534621998110442699792887040348e-06	True
37	0.166033080521378534901778514727770361	0.714305273162808336490504499754715942	1.60761062422057506414962643009974551e-05	5.78658163367065067618088416859290351e-06	True
38	0.82025175129137953381462582763526093	0.556161918169687791045803658347111768	-4.22716755197750149347888519926837096e-05	6.31515875723561948905345660247173185e-05	True
39	0.292680379652537641148120757452498122	0.369219365486659768146435825464455707	-7.47639501078386971154039334334715041e-06	3.09974360121540790706478514918220832e-06	True
40	0.896561357089503963243287639476955969	0.499372268542881455174438883370945765	-2.65025993075701567115332023033620993e-05	2.3658262846350915574651619543219013e-05	True
41	0.335099095334895967001333271068661296	0.65817479991248264344759271881064298	1.91217170913354958351107739703535984e-05	-1.78417136943603692856918298350643515e-05	True
42	0.542818694360111508695077789382404238	0.453609582259180152293834498296619009	1.29664887586014511936894409870641488e-05	4.25055514508961126253668885203554479e-06	True
