particle	x_0	y_0	z_0	delta x	delta y	delta z	stable?
0	0.335456310749526921530082501462067596	0.627391060587821967475482881060714373	0.0826689003120007046786828162760818681	0.00587457988692071209140718259068280586	0.00553652765916455481834424056495166051	-0.00809369715777715986401207169486181055	True
1	0.704684051887971825221540573194496012	0.342464520215460554693986855775129404	0.124700251618842189607089339152725316	0.00963658903298070333332289359019153094	-0.00211243544174539315088475150109945799	0.017100803266744438717046477749492288	True
2	0.646763718967730684776872541623223412	0.725794495196625359699529208674587428	0.376228340686793205274462777445727949	-0.0113487128064253515219963567293400034	-0.00320481278618403814519047537510508376	0.000544036110221932200235123685039410583	True
3	0.00370800746982427919717049584002355295	0.00406759404045465393732283127638932159	0.29719002492564481423973090857961047	0.00251244567830432630758127413414240537	-0.0280409615560495134880152840718277516	-0.00621807167349413451725465141523302173	True
4	0.899283116558093742993063029252021633	0.719010232752533981249516953135470313	0.994128510633757727499193170542338529	-0.00305569624376860806626715636952296685	-0.0111262828968038811355208238849056877	-0.0160279522943483565940867912674279117	True
5	0.135209293097397061871425027947907959	0.257117092792877752236380693361574334	0.954065324171345370573907330748972461	0.00548362213950349096277353290244323295	0.00441265433901595131012629499535508261	0.019930359568093253048837547446381456	True
6	0.0575347794043217990797272658073214744	0.465309402544694109194669275572840055	0.353441792311547208377555505757648635	0.0015153061319906630996993064585807696	0.0431879408476077329406258333040081598	0.00591723977210492720005362869081103972	True
7	0.766587852091157249334984339146249452	0.0227382297803925090080068859581436257	0.671680768000332490494630265485281512	-0.00856212770588322647591860896741372676	-0.012428463276579412753804874498734014	-0.0128247399743583413462177233915019579	True
8	0.810536556083184685549261418228335663	0.446340878764418429283407950166833	0.691933996841257827192489618847906423	0.00440631526125664057178414564230814739	-0.0237611007935035834298485389584128994	-0.00531696287252580396500677755307802433	True
9	0.515006429172829252806339002342703898	0.984896088400663502963595355948506935	0.00631199875900309735978275912327653114	0.010075305823296545125113373738353863	0.00570325387468688110889808557514737679	0.00214550404599491277308928656652346627	True
10	0.208910972835583902021768675302393767	0.886144350196697681855224625017185063	0.698098977945723351921981501424960784	-0.000316430555795557765594674476992394273	0.0105354423490978822499489270140978601	0.00508592211095165531915837282364986258	True
11	0.380518874990971463284488775585140827	0.477040314742214520902304036215977082	0.660572127255550892193981170366893044	0.000839518582309384305534320316420064131	0.00107228408615690610919152108490385276	0.00430789456724775759134120847846790403	True
12	0.412349373929141764134848082518833329	0.138892039741932562016398950725980388	0.395881158801780037352635957617289243	-0.0170942491305692628769557530778924384	0.00942500640406757337721641860972065285	-0.00613708284471181286003578363284172699	True
