particle	x_0	y_0	z_0	delta x	delta y	delta z	stable?
0	0.338895820656505523903287241998018513	0.600623107185757993607829240033154446	0.0590113236404627560942722585657034788	0.00078165212169140806475218341864957321	0.00485524228905521039478111570295367093	0.00135834720801583321537763017446193621	True
1	0.706166653511608713729122824029563193	0.349115829557705990101398513890493708	0.119883408103335536010295005084908249	-0.00149625182703084305864900802863374379	0.000551801435329616417724068805898489215	-0.000475547855500272675332017894175568238	True
2	0.641694577804311228609990288460897984	0.72150795993841050691856691587041746	0.385030842179397694421726709321099932	-0.000235217705683575023741629230162173307	0.0035591963834204287048985613239918132	0.000185444896708324945636417877395499144	True
3	0.989969422652684322018847182497823491	0.0489136781326263227681086044314587113	0.319520631554635687365554582135372558	-0.00370447812091175696013973622785699136	-0.00868767110115377850576850121074202565	-0.00239417397012435324051041038744985226	True
4	0.900068609824494543967963695701575404	0.755840670925242666653714243822353509	0.0190021032236726527877136379998081876	-0.0020340463669479261801716879046175538	-0.00554155499520006295254166062071427253	-0.00207285527917912967617150670707002831	True
5	0.1221760088274613456731389860850725	0.222328037609852263660587163107751017	0.93104278710862208681839611202047335	0.000539810418305615210639258620969939363	0.00386068024615625801773066024938749708	0.00391166542962448149813665579542654662	True
6	0.0589263824547598639775162806481528858	0.494743117797211503721315905967634187	0.356336848264213670387207290489977681	0.00484157239017395425993659654645239142	-0.0134323796700409984577866505690117581	-0.00481429136372444276461364092740247887	True
7	0.771812933882225516844012890645749312	0.0421576230551125933831213309054239672	0.689129636128140979774196694012447615	0.000245394938533855802482941973781809924	0.0014618537113860754604785096947394558	0.000916328251030216416159060767687483442	True
8	0.830895570816364146293181984195956286	0.479617098514127353968495395813296351	0.707980982773993105950087369425342422	0.00249293100887555482378493673236464091	-0.000966928693466933703297984975719890006	-0.00505397218323041925129120210829251061	True
9	0.494056023919245899557025315093558399	0.980398684326077891890565808135946773	0.996252248780622220528978481407161405	0.00131013902606531254095020725975074012	0.00262370311647639687338028831087537745	0.00191537783153090425823409315968059936	True
10	0.194861045755283142797714037037615183	0.839308140030126524150360697503274367	0.674504939078960044892397196368922423	0.000391024581143845370795834119073175694	0.00412558504609256378691320362731311466	0.00300908343632218706698167047601653198	True
11	0.397592278878363598798257224229762893	0.446979191968469440340291435384913525	0.65204780250091792751296082503633773	0.000705379214876238006804724452502968536	0.00409493208974016819683511274393224487	0.00235080189584012484737463245992163852	True
12	0.429017676316720756541862974641368726	0.113738395108013892903540566076056961	0.39637490343843247873197161764464599	-0.00399665572151189213686856312170435267	0.00371084255936925028873329493175327675	0.00137325718198823631248305993707791304	True
