particle	x_0	y_0	z_0	delta x	delta y	delta z	stable?
0	0.335454950757799066904062419399881032	0.599913718054466349913916905570588196	0.0663138367671141008529387625425979166	0.000981947226095310300476956578413149017	0.01242135517783268253463748324467026	0.00364547079552054681967899713711465628	True
1	0.710278781437214940323593649301567913	0.346634857413303895366306566126621967	0.121590495807490007287961980941178216	-0.00320528168464345247491795115227802058	0.00193508370493272232436278890290419532	0.00124701681274965975889454767418691739	True
2	0.637141641175064859355326627286285558	0.717839565670078879590614695739406921	0.382580154391195069336705667535176029	-0.000115883726451955711330062909424309631	0.0107253848492226056969225791230070084	-0.000509682853824826936559281545304318868	True
3	0.000422500631240362704816454173388840184	0.04776230411830138595489620913523246	0.319945762772794257487986658151229228	-0.00935541303810525230684313579917571713	-0.0234578759545221975992166174265511891	-0.00587555774083069596126677338119928954	True
4	0.901001082207116778882994428759452817	0.757984047322288127303742676388889528	0.0209714773413464605037522961068130666	-0.00424642947713956409313299602715659258	-0.0143400992066954294882821126517747125	-0.00676995604671931913668264074636261849	True
5	0.117512752643626725865895614577547343	0.224476876266248431992998166157564916	0.928641821134015819833656584299113804	0.00127015625445317573574073230277276808	0.00949323136082088116742709223994459896	0.0102233776086400239546931140519658336	True
6	0.0590994865262929361680937233548959407	0.498280641835473393445549096617047651	0.365028204136585609033822450950907975	0.013561458418415328961094088058451488	-0.0340056933630592536768338590022948478	-0.0112126583947371170451134977972980612	True
7	0.772124426433800656914823050246898091	0.0418147393440149243963119371857935007	0.681531106678313256656282176180333111	-0.000531234213715341569477000178596916062	0.00322905850983811742449869777919694766	0.0020125273645615480293103177098001343	True
8	0.823597246940389085698877252434215194	0.485000115245431444860090133524384971	0.70987905320884783790758489456987253	0.00679949379841281730650466485366993902	-0.00360461729187145107483242898795044845	-0.0137364419833342276121761798351830844	True
9	0.49496404193445093491466084589128945	0.981385812019056532672871180120557669	0.985767562931021432578456067999220427	0.00325562332467612429143879852681211972	0.00663857867050557315759587470287258302	0.00540175836826888165350240451261040243	True
10	0.195898527985721755428879451032569846	0.838566930786923143854110229925460169	0.675801656954379001622232844642735936	0.000712267800791499583986819851329349058	0.0110605315783427771024322361288487901	0.00722961749657078923869420152619037151	True
11	0.401631476459890238266630085661278312	0.440277535612614948859955396218709358	0.659448160024222071940965434930765921	0.00228178591802954728738620419471673443	0.0106716253657563893923143546461446029	0.00580660868211899199029342460234940291	True
12	0.427322430423327356658405148966385308	0.11523949884318413697345906032236266	0.388672897199727977273420774882165749	-0.0120152101931417674003481111403426628	0.00991647618264215410152112491743881385	0.00323422391877539337654998685571353355	True
