particle	x_0	y_0	z_0	delta x	delta y	delta z	stable?
0	0.330371593184111747576971061915913408	0.600162192840974442419510623735269824	0.0749478646367713612235178559564516846	-0.00465504981631058946099442464531264354	0.00398968149181864724769141699783035058	0.00254519171236508150149017621502766829	True
1	0.71591985801054981049389163204669478	0.343247094249760592061368408113977367	0.119735308521096415772605075095189889	0.00148068535337802727131769528884394931	0.00311058241155289516399027105791434845	-0.00746285024769803398071650716402527028	True
2	0.625034162593477045170564601912222633	0.714301922282808645991553596849925505	0.381933232017243509709944570598488006	-0.0145939669412702157945198090577345517	-0.00125097208059662305155667262924511094	0.00988229635741526136056950891517625066	True
3	0.0148730268425234958022096943984448402	0.0453317281685751139934550410830529219	0.32210349351074698856290699159794169	0.0096555092052555105460081678554326458	-0.00368453411413870394599016576019454551	0.00228893614217554969790400812626544664	True
4	0.89724330795438209302234343773177093	0.762639103026918145890858903812360627	0.0281883334701168288054871627118006509	-0.01358214917811762361799030156050379	0.0103062207188513091765637281658849579	0.00774786845162262980855703505696791437	True
5	0.111181267201234848206677782719866479	0.226537285292897966682419468784029857	0.92489228415424920382448713810183498	-0.00140373219541100461499351622915173228	-0.00608666750941851189329174933761416592	-0.00359280884322064051704209696580634768	True
6	0.0654263768483680432776319711585883462	0.4984691101429174144121468865178939	0.375831708470139070442517938226425108	-0.00445572386600644706183097186183880661	-0.00675549569217773230776336927652504853	-0.00999218678723234183384634698028247567	True
7	0.771821789730440523200328211483873522	0.0435593970301820099854531965875876775	0.670707218338318838669149304719104834	0.000592526355378271214728165791433533914	0.00961250039658942471012746676399754421	-0.00441845101358051258136483299888652378	True
8	0.820188736862553910330644375627468445	0.497798556733415073417028974933036396	0.7101715452436422813378014902106846	0.0159417927516298196526936551225006857	0.0137027990664900070767208847392507172	-9.05977507898950639377203157014957251e-05	True
9	0.493442691967418414823038798986022141	0.983389380237389871014350607088080299	0.968209351383467366793376007113128205	-0.00530630019110980743001783188719896382	0.00181195732951631105256096171326955101	-0.0111086511846893355630535903255375544	True
10	0.191503037710501161264543208072165857	0.829640682770405069859027993780323303	0.680223379253939938508753570771479786	-0.00956066197777086704381120442767772571	-0.0220329823128569379227325719257542468	0.00286933544545492169183481786442983312	True
11	0.414086853222799431330374198206353845	0.425050211090209924751598762503614232	0.675958134157531821704248807198059066	0.021384066819950900741975239521467185	-0.0169383088073891678373523994251074754	0.0212063414203644828819716058438431232	True
12	0.425561854391016521840565047598595362	0.124650472060550882719323496699581777	0.373377426581514029143153175702046392	0.00484104407248138052546835019709283193	0.0135565901096481660697590859919578711	-0.00957329150087615713269556250702266882	True
