particle	x_0	y_0	z_0	delta x	delta y	delta z	stable?
0	0.335495502112778641370506744936711384	0.59902430402183368737792074606856445	0.0652037639921167719972610711287964954	0.00112509311049445573586087711427080426	0.0131876774508621485887923059433957851	0.003909655355271840820508977883802307	True
1	0.710237334224970925292917850684639439	0.346962695422583159963181291325847063	0.121485898527663951620065339422490081	-0.00343314514460926801225921291874614498	0.00198075184620148125371153111608717686	0.00113098531353435905145701744657780054	True
2	0.63696698070806838750809029141051179	0.717454569915101576680229165320543449	0.382899678096766952351843299269804358	-7.18924949384438459819567206102247793e-05	0.0111474073429508432077032182325397795	-0.000398303103834634253564333269335077929	True
3	9.78734207832310774718645066088781897e-05	0.0498046419323152210638883173398228266	0.320534851330758834661147500310360969	-0.0098928386949970251036785815070927679	-0.0248440404635333262355234278210724493	-0.00636810196116232375433234224843899932	True
4	0.901189369563464559807516464426160296	0.759082183341039508919842480507055966	0.0214750622029810548086296592457975295	-0.00466782609129707491169378749355409356	-0.0151905725323300082658066356317980878	-0.00709727038248594433259865202551751321	True
5	0.117661864540383559328916527836802991	0.223257218171960415514177471599756267	0.928017229071113295730374123688321273	0.00136699478956948618787229566979040015	0.0101054272269169706350517899855683349	0.0106899198715374641814916473210758544	True
6	0.058835373882073651270204753290062141	0.500178510445599244416397275896556155	0.365134931011031483785997914242431943	0.0141351803932914170268901723621177422	-0.036107758481531808016996388891764425	-0.0119043947710094647965728336884724441	True
7	0.771950457086193206258090024555665383	0.0417300084553507934065624905675645304	0.682028736209045655832442955231772261	-0.000397151235379204319633001884970312989	0.00354671633424446482974541771500952036	0.00211627545679889612717744660197179035	True
8	0.824194756902804975606472484365733282	0.485065765814321598519841381788643022	0.710551509695238873665834349926861592	0.00712281936287960158176533363580094191	-0.00370439985370458878128137430866599669	-0.014415047407130765100231306160036502	True
9	0.494558503076719937584542794074696845	0.980838654713559537455347543095172694	0.98624214545444608876291305344786454	0.0034611606191043715170776723805004396	0.00710636451349477636475187059269972156	0.00565357018113492277029882271948589385	True
10	0.195579966848065229592271465975141116	0.837509670687511931150246734531031452	0.674948173163508742370843545062993594	0.000822087335088813164728805085846672618	0.0116493154909029138235450170986857338	0.00770612749321089683833628159023596914	True
11	0.401483166130077974957221328894973222	0.439824968447718471612479630737352718	0.658622432497202988371572099527386337	0.00239674712608642490436466882198135566	0.0113263440709869859653727413053042377	0.00618697297543515106449048459450170294	True
12	0.428190237399354553787604875479004741	0.114415589885251424720197664732662369	0.38898594282574749436537849486656211	-0.0125911162788346415787471170396646613	0.0105045946929871542098194492316063832	0.00348943940254350231400522972270989112	True
