particle	x_0	y_0	z_0	delta x	delta y	delta z	stable?
0	0.338233292448137793306296998469664123	0.599579379949829109226018466725099283	0.0593814790568742160847512282465499729	0.00116588108378008861610553542764195122	0.00647284689700709633525049800993033476	0.00199207528350477356014050805241008281	True
1	0.707061178907708725972282059868148018	0.348973381170638210416919895589688114	0.120293858189710381052104862427960677	-0.00205529524735658654321620335650246061	0.000617970257450563499133555999525884306	-0.000526708139561276994499963389857670588	True
2	0.64053607956080083478835055337297365	0.720356329567539807893874893942082393	0.384772557834775569284450370667426932	0.00050894367170169561434624117633378771	0.00492362666304461625768356552980960212	9.16416931316631210109738744153218274e-05	True
3	0.991948230499947494782890640858032371	0.0507122961207349866016160051342478972	0.320196683273360191107928574819060273	-0.00512695664383365083382964345721223298	-0.0119466048644546675971721784007547639	-0.00328547506393571265354175533701459668	True
4	0.900532510955669578945993697058326948	0.757359710784742592451975748126352334	0.0198733587624290355853836649074759103	-0.00256260452860910061829457732184113026	-0.00760488357075599845073863107121474789	-0.00311888104901000645013951212090874229	True
5	0.121309817602241369901007540971101408	0.2215741331721767287612195119009342	0.929919438884833807603596575393162997	0.000859956515717194409983402337173768924	0.00534011162053127897240906348620815632	0.00535369314861764452411368116235942934	True
6	0.0586616600265522683989875435307865379	0.497558458523205781603557925720387138	0.358303940544909487699570254040761099	0.00593750170471561055774685087564285138	-0.0177531760486695308318598157323220951	-0.00646405121906563418322378250405606941	True
7	0.77170545762375472986243634035461059	0.0418335115145937083540973411946123358	0.688004316014761212075247299989159595	0.000324315855824051283359287126079235336	0.00191045383026199721624726404966191979	0.00133844557311422535807401923559853547	True
8	0.829873721550258285344829906103929924	0.48066023789638056755806104878255311	0.709062935447510238652896480132548575	0.00306702504810908138977412740767839279	-0.00164139755222893184498714185420247674	-0.00670884174731517833516519482679265811	True
9	0.493832541024995434865550039932495435	0.98014782591336339242327757879753585	0.994539394337695033406083833636484018	0.0018010277933557623822010693293595813	0.0034532890465917503011563990751375581	0.00272279083749717001449455440645701083	True
10	0.194758840877348831057275842680212029	0.838152016521665065650068337004702246	0.673921344288577366178735036128585103	0.000588186429017827524804309485129238143	0.00582155046671462897971499080663856836	0.00416295136385805411455621306885758387	True
11	0.39817992095099967356123307510451901	0.445150704400833088301980021479660118	0.652686550559398162927087112754274101	0.000689501089360102512234994383590668575	0.00586860347556847691763692859047425939	0.00279120639595386622917174572580218043	True
12	0.429563492675515689804677842553209897	0.113154797245303929266612559663164953	0.39512822576496324248608844407895103	-0.00543278594408268508483153100241301252	0.00487978270517487959188138736652463101	0.0019812396048055834573025419778616222	True
