particle	x_0	y_0	z_0	delta x	delta y	delta z	stable?
0	0.330942571325097479341750362529409935	0.602724964433189901393116902915370007	0.0743449494544505397536494802691584866	-0.00469297994913224822587554218079529054	0.00265798152286984324526529522604939	0.000949532271829675199954943856037470154	True
1	0.713728080296820527517860334269515646	0.34401881753514219720417121674073088	0.120921192166672276661845865784635334	0.00278536854105492651181658491636795955	0.0033137181066624386931209033967349459	-0.00660025698276095615397155912134086124	True
2	0.627957908246956727373421021269005835	0.716557040198894922647089394482277148	0.381274285060724698793412756368988341	-0.0173301490879305896442625368003505494	0.00102788003905960804762148542965677617	0.00935888597413295828538540776452142494	True
3	0.00998226762086582509597175641449021882	0.0425430006382046288853052174420017557	0.319636865517238153679408835229124332	0.00806158542003570883692022267564161916	-0.00402779868073067196872582722080529443	0.00251907884896997173332249784513178258	True
4	0.898938638088967846094702108241272786	0.758332096346190415956588847443003334	0.0247831410490967200596578821247094935	-0.012299224467525428533105756724670556	0.00742313462046154601566922697981433785	0.0103423893207739133485534154859201921	True
5	0.112883543498719572482555026307315552	0.228179482102058206491170200598572703	0.927322071799322196552128589630082464	-0.00163527596042334300235245985062713503	-0.00598382951656998215641354509391600863	-0.00448525442608770925179835522658579719	True
6	0.0659021167286845142988418317732264686	0.495195655271020735243028626420762981	0.37421305073611850562322967889753637	0.00470372481230842868339312111311441943	-0.0117044646229173327038870128695861851	-0.00547814355724121313655552397565562816	True
7	0.771918588416116970370078585593064605	0.0431180302706669795920644074255707685	0.672732057642375254343761316718575673	-0.00120465823031474967025927795930763721	0.012410314158306747937099243543748494	-0.00390552893276131382607255354486845781	True
8	0.819935038381651236980588678003053687	0.493838571030655971336862568151106697	0.70875870312618595215254210067945252	0.0159532699143258560497977908488373712	0.0166117242482742072319022772044366292	-0.00139115182438395727368843731159031071	True
9	0.49523665955982977628953599570570446	0.983365949873198610989847834187386645	0.972850335458616738824700181848251889	-0.00508488687898907229168327742386640623	0.000398540812345001221571193890435021362	-0.0112364501653639633832570581725979677	True
10	0.195194701421609042994851094213189586	0.834709097010287396506633876561302737	0.677908753220981689141017715622954742	-0.0129069557445853007750994388363955225	-0.0226166959894601139243307545326455897	0.00382106755571543418835937723361205527	True
11	0.411922629104186277940280442850651661	0.428698679659536824174332465843391757	0.674239219195679204749609353347289025	0.02083683902015262715863557668952877	-0.0159037110489490710327235233077703784	0.0186677956349322731931027005909811936	True
12	0.42204248758368090860878647433496642	0.123649377832021597045857971434170597	0.377302323811592487882804011901689184	0.00279274433526511635834770033858126532	0.0159600035452528961536633873163637777	-0.0124055002505674848293446343383108995	True
