particle	x_0	y_0	z_0	delta x	delta y	delta z	stable?
0	0.396275055596793066292475212245908735	0.634089632221171144927928029461015366	0.0331578116763600781907180892720158593	0.0271904089201636936880341654682573855	0.00231733581615521432201365331615650724	-0.0121850473361337729811121588981835559	True
1	0.702176453072966269763459113162849603	0.350355337013784665643941966686259819	0.146837306329754424178030767423395357	0.00182135831292836443591823499684901647	-0.00720863338379536376271770338325673326	0.0351029375419556158539477233368173863	True
2	0.659942922563528179811814569523639217	0.70876929420222276397009052131300438	0.395278334155751514237493426607503975	-0.00877614517186644267694213846382581953	0.00711486525374403078412229636693021625	0.00487326051112703172721072456397234097	True
3	0.99062428148183467958047753029362911	0.0636523076709834590354731214892004778	0.34343711523317594556821307868100259	0.00194694978471197265683840613723904297	-0.00951527884256526472358220408577724225	-0.00740722183649752336376537245226935182	True
4	0.922254772102163320115666367040674436	0.751702139980527803309111573761170733	0.0317062623882649982617091954240175248	-0.0288298767257792470501622925354979643	-0.01747409737601608726995105251457534	-0.00674521028887009036092752576788980296	True
5	0.0873669836008259235131511880583050045	0.272098535545327952580119030211728491	0.956453937564781236729405195893921366	-0.00584873468813476055440509319275974997	0.014602280592288196471149857822139994	-0.00118460096112817022754773317716021345	True
6	0.0903399508886477831563732781875940346	0.508526023261766263350985479812285119	0.342811419224725753691831498433583024	0.0229631407135642206177671569448899645	0.0124207049650757602438401746261906904	-0.0117483336983559681422532662621926929	True
7	0.773689550413428842272647651735037954	0.00905960034642204036218503525941447659	0.716390710113134698444081145664984806	-0.00143185346063913130021245360391645141	0.0040900459671279085259126072456250588	0.000810149916765499029350369235243401427	True
8	0.821773678937290522776930333627440208	0.464087513894894595018609307679398757	0.698131929242572113211553655038034999	0.00768650824934404531978203514935758903	-0.00776560084227885824895981302429625447	-0.0296060729826380677216527043249046386	True
9	0.427483473570889400980287184974789991	0.05739030472252535700725503738316719	0.945410528244166169397473304546962234	-0.00264063697930238040440509203744708898	0.00969780507872948312513014128524101413	0.00813349436680717280814799600818905528	True
10	0.173648476916552174092185071335418069	0.801850629024732609685116181830512621	0.66524628103783411843508271208075451	-0.00459682413918437168183355721928119216	-0.00199813904069504166225296744521015687	0.0119778512341777108550721176192245855	True
11	0.387332984280910647964110811415289623	0.410877746652184128881512127910020213	0.642917010665331714416097164586718159	0.00154959586830911987061492098511521383	-0.00143483467368602277060953814618591348	-7.21968452496460656683581025121832967e-05	True
12	0.442507344833301677363513673172577768	0.0619007883306039493031485614978961475	0.391345029419945837553866999944030598	-0.0115327366087338666532265285819505473	-0.00525313213330282929088153832548541408	0.00909899501486238142498935783646005774	True
