particle	x_0	y_0	z_0	delta x	delta y	delta z	stable?
0	0.332259901801938845894970366233050777	0.595624863858174892518107129214134218	0.0770003547958059706842611932465094751	0.000576438002022928464482860190033373823	7.69851847353157796235831945081041971e-05	0.00415305670568182607053483484392586327	True
1	0.717312049951935485719407658394655758	0.339261337865612146592468216550120821	0.121638708575223218764292372460727955	0.00394575369310089833940151251872347903	0.00181722761191456846925070224081744446	-0.0107048609780146232289432206364196274	True
2	0.632010179781484156038121248601280369	0.709721813103983628547577023721067925	0.378122662149875063268287207494936487	-0.017365283313892890726838631210280858	-0.00578581380797878596795348696424197424	0.0161498654759117448594354640500959966	True
3	0.0191410399942903288713896412704030404	0.0511363787626810063016682270059934452	0.324024672248444361459916200766100719	0.0165964268821784545683916395842331916	-0.00218408346580006205243661244699873932	0.00578694143881534369105700412851780307	True
4	0.90070782496320207987598529187931791	0.765991056115505017279756721578956517	0.0263906315886176236246504027251617328	-0.027431794435410323693105310925799026	0.0233007297340430496389878696100040049	0.0113478224860819522955309525483289087	True
5	0.109106389290677824996612402296960657	0.228024040975479097156272285748891002	0.923460282409736536847031779767033685	-0.00135912416908656099412240458593237443	-0.00910271427065023439577967251908186	-0.00408356447722411062855581151668561537	True
6	0.0569873993080114906390666572293023646	0.510877542644713588873061783826718765	0.377962184180608985972853124356892228	-0.010800285599564749855724503066090747	-0.000962011150113803562718108709183196928	-0.0170170241229352385339615138277720173	True
7	0.773787054100402010253725370548441932	0.0365660381552191978228943706740154733	0.669418204194177359956501331072839528	9.57998706015087200414904064450994952e-05	0.0150111253310167510607402647489445947	-0.00739859689715502533824030188074526084	True
8	0.812440271439879664603620115621723613	0.494302734093148924984772642970069405	0.713224610742463168331368024515608534	0.0229062259921162416526289893860661308	0.0179275555430771501464083003708985996	0.00314719368768304177214372776367459048	True
9	0.492700225419874771134681512954234727	0.984740328019060564308845323331719339	0.967106927828586615642553260624297694	-0.010259668227337890167877015118258819	0.00305204916901431311411140118216978659	-0.0191335970208978267548866234852734201	True
10	0.193471764616742235017759618407687882	0.834004162400655206349896854074590208	0.681157524341939385259427894984749153	-0.0155811433448314357320822248897815118	-0.0329221986793986887499283707127822174	0.00820064697592987156104365952814589334	True
11	0.407036759258848633573099802936617649	0.42878185819750434353762043190891789	0.669709293603260091998677126972631335	0.0285604593942200183240645115137237143	-0.0258219618517395976055982794393119969	0.0263296175572714683623336164938361779	True
12	0.42983752909223465397863177913075129	0.115684187047522503411414930615397632	0.37708566492803772023657593089109725	0.010790737246316491200395675733732777	0.0142647431340454997800278449661078403	-0.0160945276539064674971620446702296431	True
