particle	x_0	y_0	z_0	delta x	delta y	delta z	stable?
0	0.336915450118407179600535692250013952	0.599188885675618016748128925241190401	0.062065897595818326829963328793095308	0.00104517825678122484023868625735066086	0.0117539455419811011657049864315902296	0.00326828644017457851124133822856991297	True
1	0.708656496686885785629485999000309081	0.348129502034917865295180106697992302	0.120982004741504745362364690697227076	-0.00322045064158023218551383001145300966	0.00173230989409081083956823561532042773	0.000222353121134935691396802308585086967	True
2	0.638787438534980338664100694642206081	0.718883659608540387040095102345837277	0.383853819435589436639592623154202299	-0.0010410026500791042368032339864204889	0.00890806104559523579604190848865163469	0.000249261205640062144874226561694269098	True
3	0.995898137566200155999946201275695711	0.050481478803604427601453595056274176	0.320436717237454252110092039293329276	-0.00842755352276294439359560033279991171	-0.0211735302351159226165078203624831476	-0.00560758146648403646943868184227019617	True
4	0.900932297943935698285045319063135279	0.758289565552081648361278804771668642	0.0206453506905230721903856817025357947	-0.00473370825322663486320668576386497918	-0.0129550864343839127126997728814418275	-0.00546965968232751804040701212777210683	True
5	0.119489187783348842733136845676894262	0.222219535744999915566732762358532323	0.928929529850431131695712545057542843	0.00102908976756685736754856521245915001	0.00889110039469807967981031976220021706	0.00930262606281377762491263286730332775	True
6	0.0587064347476216140092734711644885194	0.499018641721127489760842857183139363	0.361582088439979772164508328282461659	0.0126866540711660762971135025008697167	-0.0321940041705822865187018561756790918	-0.010853472671688729399099619875027605	True
7	0.771799722333126374144526664978443705	0.0417210620691107411993482171018211718	0.685169905595445645549855133003564218	7.39491811098391443432091087546539743e-05	0.00347197886490576358308220502942803938	0.00174597921061878735183115350990586123	True
8	0.827123186572748703664512901540684863	0.482688602804103959014926215175500027	0.709827271913165679807333232473695965	0.00654795950804796614309865834895672375	-0.00247033106389666279523871831474265113	-0.0124697688026888509382139595251277034	True
9	0.494181635100842944037441467044961436	0.98050633130655641361840668453512894	0.990605108506196073675951329258699676	0.0029751585052852100799910555094599412	0.00643351194074862413894575641718659565	0.00446012151245748945444032993790825807	True
10	0.19517709629945127073337454914097732	0.837850413466418774388497161444146875	0.674359443282974108226387997058141303	0.000692206374030474987857199648737964231	0.00969339705580121414461705830621115453	0.00678608809045302017840124848963325306	True
11	0.399644452229952499696321359160779308	0.442668443918944885417567204039117904	0.655358468147861306628684827243269724	0.00228894329382553535767623933905041821	0.00939486241381350379661152527230991176	0.00594194808326086934831202011950875632	True
12	0.429020555134820354107751779452070921	0.113547823053457568435420825629068231	0.392260700678680474746908303055453368	-0.0103617226243237677000597595141289194	0.00908499622639744534161511899102649588	0.00297642733920850466579846980315385165	True
