particle	x_0	y_0	z_0	delta x	delta y	delta z	stable?
0	0.37943755496694142032843784344357946	0.590002285912341792947057016462682282	0.0394428955814605949051653143381293089	0.0441430739732646798781920935625121519	0.0447460213105432145707162621256827451	-0.0174801874693784664774655325942550718	True
1	0.720797735277324452928547657711993262	0.34505988881534467256421829829362183	0.134051875599279313653711717148625079	-0.0149929780218331083439258620990391152	-0.00375651055963254868767108196852629122	0.0486760330811205742267866147004708406	True
2	0.654103141864861757897365209728144175	0.704891601734033204574013146042219092	0.386180196421784053632368790472345394	-0.00238331975360638495482494195884613619	0.0114042302230874723626770094450261531	0.0126783005516979951338514552641392484	True
3	0.0117965392790073018154814518938468597	0.0855999846752998231792370205656618498	0.348090578167876246291650106220346953	-0.0175476650246938326294871336225091562	-0.0321627729617170599108472244354848494	-0.0115336414436378279489828337507575476	True
4	0.900061167416673907714017523984431019	0.779211452141555685566291468482432673	0.0306244676340631477549463470886226112	-0.0082748924250192837834707500876304027	-0.0448768369021983653711846700548780114	-0.00597612786166842884814991410904831129	True
5	0.0966318963291057225854166390349151838	0.223423020751004257211548566397247075	0.928330761604147404202804149232777898	-0.0152159117390671465497311979064488017	0.0626386712559218040291584505953065849	0.0256547472579460620535775054636715505	True
6	0.0710995821762819276712978461385502016	0.540820770991434590868369574220800399	0.345979590659416208488158616034470375	0.0416904704602197455525467830851579405	-0.0187540737993265771629174393390354508	-0.0149510310571429302134214694912107211	True
7	0.763338222739199018757936061852065808	0.0131378599453871794868291318814997696	0.695958217273625348496797706704358093	0.00786396513512378288428809223469763294	-2.75283858497648528069231670291711301e-05	0.0202084872663911768076687211370082943	True
8	0.822722957906707259323642958867824886	0.472607318787846291425213787075426351	0.707807614718201188864961878444123948	0.00628051270097179206121092805712614022	-0.0155271433933438260606723529402326512	-0.0397886851028675952276786034036351616	True
9	0.452340817273926006005000367748324042	0.0162055515623541378295949688617792188	0.977904570592884595472193293494296548	-0.026522561428229983790595776572637548	0.0518385696882661685397223133335479875	-0.0243837466679738161187630989886316144	True
10	0.173922505389921127287613709627439885	0.819523225310182624629731664330865322	0.681304217022118390165710907911065523	-0.00538841458658377742830800431511537431	-0.0189377384129493003991117708850508847	-0.00186167263761477736612972786892467324	True
11	0.380685296824445195972054596917976823	0.429086000997737435822985235010158229	0.629529324705955188802700364666190757	0.00874196486625333206735358228617034847	-0.0182721101880070608780284795338432414	0.012598196863840666812490993772596336	True
12	0.449161261245532878883914659627354386	0.0742313073425160988757211164995988363	0.401746187788955144441313935283813201	-0.0193454382872881132218616098277191517	-0.0180597643424562117965422392203268084	-0.00132921747129032547513622644588095372	True
