particle	x_0	y_0	z_0	delta x	delta y	delta z	stable?
0	0.349337060775246883568210293287457122	0.585859136579764594713975714186459472	0.0644103023014978562497536334226518477	0.00109930647907857008175595076630591584	-0.000158586716225504111711120968138623938	-0.00155736849156051458434548538418490538	True
1	0.719620849355732526674577916492118058	0.342946407854171041566553967641032775	0.127266334294780320505197791186355013	0.000686465443898749404321409067391893242	-0.000455553566218511210768597602131058424	0.000445008575566720913106208534517365846	True
2	0.647335640863038275571534679454796415	0.711889308334970406757229567143515458	0.373802043107846893999475690960863802	-0.00163550628164972841957221928044785374	-0.00227870764490727724397597353029566944	0.00201075462240907059495247649539892045	True
3	0.0111263226039141831814910241424365065	0.0678403352121663227205943391580786527	0.333624097956494986536393369632280466	0.00231007420904807011907443697995143868	0.00146255138779674601651979877631238161	0.00105674378954705967373791846029452239	True
4	0.918313771192041505910042845134461136	0.764035046146496090392861769011555295	0.0251442761563637595518833691422015023	-0.00610593868469640973585673736737871779	0.00396381220090571958126807280688696506	0.000961978177623191057885327044454964692	True
5	0.101008389918939612044228168942976797	0.224106786073131797534685078883188323	0.920692052268707318686100234021560048	0.000403568871990204959389544857887628956	-0.000965602941649536698153719540589446866	0.000441719047363862242465771318188014128	True
6	0.0576008916036847725397658614546856119	0.52392231832827313082761067158068301	0.368754197564749648553228217681201302	0.000284047652326668377166962356477294422	0.0024743708248938997432177310233954919	-0.00161489869065488699942859802381830778	True
7	0.769721731261910354678387982126641034	0.0164157892729710958589491638097115183	0.686578084955006883134656075339452079	0.000397777851611477543252729426134427392	0.00190604805247890740234085319041056244	-0.00199267608143201702037099546282355158	True
8	0.810322245554301350343195152654399682	0.478799188321734750571999496485660898	0.70931005738268788723861606249939493	0.00175013063811365763225478583404507589	0.00103825122561348831393384284897050511	0.000863531142112130395090922168449925908	True
9	0.470574074437818665359094846242486406	0.00235595041526800385035102650719004826	0.977184947332707923201205848272245785	0.00136570878055968969387075428792230072	8.26578171003185507353775323766902741e-06	-0.00129795196433992783715411441213736359	True
10	0.188329845382121286128619970199488166	0.835076748142827997798797722001409481	0.676833740284535866826747220269500393	-0.000878756670019819095046887156361987533	-0.00213080830183832736974429730027605434	0.00215969044122333110107450391475305516	True
11	0.391091981537403769943040127353577517	0.44272676562702189995849388133033707	0.647462547698035991510367923801119149	3.47909356971895271091884229423443364e-05	-0.00268908755994011826140948613502723441	-0.000577698958561719289135835856371671711	True
12	0.44220450651417070450124073321646215	0.0983099008947341903921291405387951073	0.395570324660827290592449591573341236	0.00032139688767619671747342659282479246	-0.00237187926889645191596182734340792486	-0.00079863855195964491521766986491311048	True
