particle	x_0	y_0	z_0	delta x	delta y	delta z	stable?
0	0.334845720090002248310281419892155988	0.628288056346014068411482236632319285	0.0850636186741059904556369436278609928	0.00508096425755666240978558953757123363	0.00492271421522899506770239709476496578	-0.00795018032771578810729404497582161759	True
1	0.705789138396227489221152715934793694	0.341587489417944447416424834530797326	0.125822476748000964391798134110187007	0.00864133026434130857582306489486668831	-0.00240222083705085946323746258077634693	0.0152442056461648438984984667127638026	True
2	0.647197382302504278884130739929519112	0.725797634346547548140391773969012542	0.374191052857211865015996315167506251	-0.0105830130206401907942762971895191804	-0.00297248932561101420309940564830884577	0.000771491860328674646889690914781033139	True
3	0.00667259617821562644086985424536302622	0.00204081216434212495787144388295927513	0.296883086250149681777540829185696224	0.00259358070304696550387256661506198775	-0.0255873780937545002135360277318000128	-0.00543176310377424170239687321486945071	True
4	0.900441836845221582848992227846908935	0.718300784860312986199538919720074279	0.993391016095336802121400068895596215	-0.00353493655940205651435291641124874123	-0.00985187015116052034354820460761397789	-0.0134405805161244856563496489934765804	True
5	0.133937621250985069517957534908146197	0.259196811451749626785490532555993896	0.955481469454230894832738509273744462	0.00513031460622855793597778885858432674	0.00413707525446261010091584612339332239	0.017357899558959218700184963696938116	True
6	0.0570445265477341969574178961743368242	0.466699040750917475923353557353459824	0.355759385633542029222460502352466595	0.001508140844988969782716345224430692	0.0387284604571114881509103762799770301	0.00507450455823304243207004913107134034	True
7	0.76676105987375683893176159513602268	0.02114386901726773032241900317968853	0.669158588128246410903497213099548847	-0.00740975576942788461349091196190886934	-0.0111487095585167225824762720036847131	-0.0111887641239716944995959883768101657	True
8	0.808002350936336107556545680496460878	0.446069978231652762196478993434801056	0.692098329481452885304733404157881755	0.00470139314776990523769015889737278365	-0.0213030892776596717814534488939544036	-0.00457225435041194176942134212471487912	True
9	0.515342479726145642774313965939003485	0.985466812614560422277947907970340429	0.00349769198032210189650808442345891339	0.00823645099052803304922613570250569317	0.00539060379175285604792912327026088764	0.00181518986126625695019606928734359789	True
10	0.208530274651832203823514593351726822	0.887640604918545637970891466448622771	0.698741919677709510923981547318555549	-0.00111805923546590816495818787792697376	0.00946856105812597500717950192782336989	0.00486792782877794284029963571448940301	True
11	0.380010080418719929381964868105799869	0.475882598214696203064978941955787794	0.662732873666245079987957175574717006	0.00170453080924481777750930007849438215	0.00215291347590781339551765215146282102	0.00258274953918862627160268129839077731	True
12	0.411986069666289852043365973251270742	0.139102566975056575812883222390604246	0.39421171888129149673484719699455479	-0.0149657079743177723699279266741685037	0.00800158471201024117891197625235348922	-0.0048843583505385307457680388066871186	True
