particle	x_0	y_0	z_0	delta x	delta y	delta z	stable?
0	0.348184693919947170019578161613817612	0.585746096187019704105887003798912294	0.0798392620942828622815629071630832336	0.00503982775731515137439977492130080014	-0.00713227949705414820768173116803294882	0.0138469270134449072774941697226500807	True
1	0.721121424955602891061592202935783391	0.334990511166065251688797352335693115	0.128198604805297471543207622407490742	-0.000384991846963325424873935607174768303	0.000228143884722740161274309571022007455	-0.000733036583821262154101660599851322986	True
2	0.651455252527301841709321183629326975	0.715760532920959918462280060132510519	0.366701396996190918376094266679637758	0.0140875840420313721522594179753060057	0.017183673811855111362641114120350469	-0.0125012808073493462921267599212642675	True
3	0.0145359697828423268994811423675289735	0.0544594862611091295841277814187438512	0.327271325781342037126216219793304714	-0.00715787699209021836236500291724542955	-0.00740333428264027286589706877869509251	-0.00537352519944311588765675913717627503	True
4	0.925266188637734569021045017634370227	0.751650902299812676933760216134486772	0.0219279358272633079418786232564177217	0.0176294076855479327696836288213975819	-0.0155637682183041839626019709342103421	-0.00854563612159986614092567060111874346	True
5	0.098436894426815260173358154016310987	0.236946275497329371235863185955363101	0.919672794237127923921185687917927935	-0.00388304066427922576380902845897767218	0.00387514373223230343691873428661246166	0.000436316062982098022258949464329719886	True
6	0.0567461074402794127408784978926003065	0.515988320196785585219647016912727537	0.378919353153164804988646793992044095	-0.000969214453767942703881291463036911207	-0.00794805340443526190946979644556579097	0.00437386431215191493404019530406328222	True
7	0.7721236097605213695773255544704695	0.0178424262518890218646074971887675543	0.682786820549962861086183703080920929	-0.00171277971629483032611339920758518759	-0.00264620162400515824214956915731344945	0.00681039316754757350825481040973078187	True
8	0.799495243310326859598644358572823456	0.484243040653899726527080030904193024	0.708063446014088854186220643669814514	-0.0100702238347778779713913720352878017	-0.000970435197155224772178617936339887616	-0.00607778633555040344752408978502748791	True
9	0.470522731363229416054499550066693836	0.00552022970747591944823923025354746195	0.967962611146188468976035053729546682	-0.00559381674515083090993921950032988745	-0.00376127916018248978708946229794799235	0.00545785733242278533143347487374092815	True
10	0.188930530789375215469660906972471988	0.841956112365141935510463873743814102	0.678486179250364353539518201973873971	0.00236971961697621040728035523792363398	0.00888579421228388204475418420827693668	-0.00835349914212153135214488410395544944	True
11	0.395377775053001193559745206871360111	0.445411374313053172685330896121528722	0.656724041239128010083545445028437635	-0.00721097679035975510559644688168468795	0.00459364057138376272882168131251850555	0.00932595014605539620497275532602651002	True
12	0.434623095953974607651788678811884656	0.103921491093302322492133135236016352	0.389961958398358239007002058592075723	-0.00235850618345546733122580141210153061	0.0107941827655684491397866192744625274	0.00148250667623197136993029025817593694	True
