particle	x_0	y_0	z_0	delta x	delta y	delta z	stable?
0	0.338389177490759637988428693726408269	0.60069702921209246970353884133800293	0.06027360741293132260749663663454093	0.000749109271206683617820282314402984173	0.00794379896320983208383933214639462213	0.00196958021468965374410326278402446131	True
1	0.706792799414748420735135411019287075	0.348790438706923183338501198998321919	0.120237157007453689151229566345240546	-0.00222857614180476399418712029222254943	0.00121590521727704943241719934143536694	-0.000326078499306062102697849410382643656	True
2	0.6410846362453758771729110593920948	0.721032052436266526520704976320331779	0.384585713319677762907038427572767454	-0.00164920853491668016055785818441487311	0.00554494865787036525409881924839467345	0.000465860528171448738494394293473572834	True
3	0.991521791139712584167667649292080446	0.0483022142521432345464572885239507625	0.319468152017084712837267760911611554	-0.00544762115876140324491685031810385901	-0.0136705123801658843012361296679562007	-0.00368261103834778490868911450536688444	True
4	0.900199728417343524388099836923588284	0.755893685830256536692682939312444033	0.0191276530236410115085807420766841165	-0.00345432965550844112383004475054803889	-0.00849019998103459712524866117162599588	-0.00308230000605958377854551965940199737	True
5	0.121420204958547700785573643877211201	0.222843492222731504402452214117018947	0.93083670861013252701829258139764266	0.000551234179487590806788449060247670845	0.00591505512604252371678159509281316396	0.00619679804399938133292808039321365276	True
6	0.0590221913911698736066783002985191237	0.494763209786464236693171221379292884	0.357490102938158290739762179855520002	0.00887777630092615196377558076594712745	-0.0218431787379636940297549659372799484	-0.00750781544202548691265063263692444406	True
7	0.7718830729202532613997126770200721	0.0421273568798420642664012571147378066	0.687963687504139293026029262202769205	0.00025418574674866568107712903425017894	0.00239166527401829778192391666373328574	0.00112355686958756917085889726684910235	True
8	0.829700106486460789967017500173021814	0.48029229780938872738084293861305209	0.70807302439751934801420813209868731	0.0045710699338787731136323724918318774	-0.0011822574444766070571401581272640801	-0.00831968161803878555864595141627536858	True
9	0.494322329881800992594534639290101174	0.980711356820271387253503225821414736	0.994699543708797285466893176236789282	0.00196385973960829707642155638777491853	0.00440977221320936527727169838058513187	0.0027449942077516525546735774042450007	True
10	0.19513674855715957119119561824552457	0.839535976346932803596842756738220384	0.674905649096834846528827882660567607	0.000447675919864551601062623522830958156	0.00618188054191067659474168780491189205	0.0045185261170023455774651336618144405	True
11	0.39811270813734959593439169327936988	0.44625505880370745362268713028562741	0.653188599268970719567503981787242684	0.00162465827443480728128552364401406958	0.00587590765799101515051969857350406752	0.00434081963847269775387673347057247713	True
12	0.428609768028504654474617277437379481	0.114015943243067845323294634672637902	0.395273060456239297613054564831424732	-0.00652906324043082737225186015138989297	0.00606054153780675180239401311652679446	0.00190950569518564363522456658591296906	True
