particle	x_0	y_0	z_0	delta x	delta y	delta z	stable?
0	0.346585570017966606827801792492034614	0.586796438072673169255834585282651122	0.0808314348013540364169231387989087011	0.00598861868747312091078700538294939421	-0.00951925451937229688580261926409092566	0.0175380809203021587864577844549823554	True
1	0.720905700197086129569179202354072144	0.334622409022838275525558881412454799	0.127833412741432105185556208240835388	-0.000171464944681004826903424075835166979	0.000365361827194904979777051937522647941	-0.000923901513644038844520901385345246851	True
2	0.650040116365688223783476217487246966	0.715286023651489234697501200064305112	0.366954669637578865150682518784926531	0.0166644220066097435095191069510407691	0.0210137205417059091771442098196367451	-0.0158881428098561263461975644052949318	True
3	0.0156510951374280481995507747676613159	0.0532805512703551958307302240880683479	0.326514574357709788577143588434702258	-0.00771343407694179204172238022894290552	-0.00836600441572886570727325432026346467	-0.00642234837810858561308726309415769762	True
4	0.923558623262649996608187344373704284	0.751996165426085132453253096240497175	0.0219744867026579363935474601052317261	0.0215506802609323477832827905745899122	-0.0186617156781371782004281181419724468	-0.0106442178409263671428098092019158969	True
5	0.0989502755204554182024387317067565011	0.2372988293961511059114382601135602	0.920123427176939076427539835211146099	-0.00513002584800252703345265258989214132	0.00402339277872023299975018295283215478	0.000419653084184028910718081955970419823	True
6	0.0565985510724428664289343783959739333	0.515398215754860019200426944207543114	0.379910666576879295171134669848187619	-0.00170365428136795583083139300557917116	-0.00889234817488485665527626602834591709	0.00565424308433405935120268641764852577	True
7	0.772871802538845022168788413637002671	0.0194464587405444410908241128440364431	0.68082099410287801469491155847695985	-0.0017827573407697094805510239944540307	-0.00314937939561546671871871837550730125	0.00768512522894840958629936517336643545	True
8	0.799305018851809050062733662930720779	0.485618832636976982498768381276605738	0.708515859449227787971260919954723201	-0.0129811340035342925867576024128888195	-0.000483689900429292643954731270759571245	-0.00731435797107071176753603893041938458	True
9	0.472756787669262199408190212635838845	0.00421019169776590623399460549696135124	0.966827920591709962431250415614058988	-0.00624429129166356167118427321119295832	-0.00517239611540915188545970150205094862	0.00677082606910282512964615490434768468	True
10	0.189789997790021025345694306779021373	0.841888408416370122771630598101059921	0.679125751912834352271566369224507374	0.00367379407773630036863882299055328538	0.0107289008615092859819470807583485802	-0.0102561106833931477801492772772173076	True
11	0.39622842994552333404373464245931914	0.443475712331936830408227400719008393	0.658807983753028078279171064533995983	-0.00960405268440602705877498933901551385	0.00459575764145486636719049137814743561	0.0120879458499913041042933587743280834	True
12	0.433603514196604099491940029124137465	0.105140776259947212446174152247901855	0.388260985834747774379892790002471269	-0.00272262945826778373553371367288929318	0.0136564467072241933388285430650444892	0.00141559443580825642949118569030992932	True
