particle	x_0	y_0	z_0	delta x	delta y	delta z	stable?
0	0.352295209918597879373384886326060838	0.582913018616107096323804204943584522	0.0803815374147617129458886909460715902	0.00243533383594655991903508444841082663	-0.00329535821906136058286142156126008689	0.00674091983888190458367483692229776746	True
1	0.721330390342706046429208842475420503	0.335161232872743627173504615916354145	0.128652451973548382973608459605520553	-0.000277491588685270583484456915717403145	8.46247084858128503648133478743933398e-05	-0.000465950864279202269728929532204842295	True
2	0.656741881947031174706997139992118196	0.719513242963054058457928894913195043	0.364346271803416372436466644391576929	0.00716059746653272161895552568224670415	0.00850143592579284149311244423544431755	-0.00599908883362759821565487297894390994	True
3	0.0106792937386019276198691552168129627	0.0545334565931731837324493804607765832	0.327609691322012519975134373669098848	-0.00380079218657096051268600230197815888	-0.00385240442891967036531050061922652398	-0.00283337373724988579535816276995732804	True
4	0.931732162921772844656108543024251824	0.747659572548565625247983887600399647	0.0206079039194434107070732230339794195	0.00870476127689661051198905644378069183	-0.00778295353614318764332104930186989828	-0.00415391510177684268224889305241966007	True
5	0.0970502027654406723947957309489831433	0.238021062862386214217681617092901054	0.918756965280976315317050445795794043	-0.00176138925519055919922600463791944577	0.00216607333588366523957140013975707355	0.000161467362813607073668009231453046743	True
6	0.0573468669791906104745642389007662863	0.514998016579012026614927575872553548	0.377925547281770980490931508293316748	-0.0004152180546508487521619123229617607	-0.00415402199847963371177704834979217066	0.00212874894129570687242597183729639919	True
7	0.770075354851849391692713139427485596	0.0142678518132887904478160269711872335	0.68810177075418893051993558979618511	-0.000947191411046340880373882440667131397	-0.00150040293187778016956126600392166766	0.00356547615106814152682785757819529374	True
8	0.798433011636936107098081719237938878	0.481441982238923358729302336118556993	0.706047703191578728770513600887910265	-0.00480060814706636952287137555404366186	-0.000824746525146981981358146281676395026	-0.00305115460839663579341750171512886653	True
9	0.464778063893486610469838562405735217	0.007608298519803827798602112711562617	0.970739323513451158588941616632424441	-0.00299041575051223207544422542289148914	-0.00183885032382431077924503461555835736	0.00271075649506437050896139185801447568	True
10	0.186951433559091591284466673729562322	0.843766711209528668056817136132858187	0.676046302983696922344769287119378873	0.000876650612790044675802936577520938999	0.00456342837098396681606043911131618627	-0.00419463728386357938455941050499563097	True
11	0.393821940254746049242790579735570395	0.451019550681429393186761626157857687	0.653881574278196329860816274631129992	-0.00334934104064266514451802811275717425	0.00269268182690233182570545665614496578	0.00454467116453776073444900351878752318	True
12	0.435507831635752622691649998316153526	0.103521821909993416451275175525178797	0.393459397958897734571222747944059704	-0.000940945582382866920472070655753718363	0.00533506261566412445717364567250956756	0.000901884596898125130176073654898515424	True
