particle	x_0	y_0	z_0	delta x	delta y	delta z	stable?
0	0.346090643032577633556951694840618653	0.593140546796323839275916861075241372	0.0489762198472174381183657110967195053	0.00311805513551398085526853935771174468	-0.0331640490634099525837533552508845362	0.0198294454469339192865504592628000461	True
1	0.700893985832298074818054852632639979	0.34039841714420896877383928532467502	0.102737098282451850601815623916011784	0.0052609314426364445284971347500352379	-0.0258044097501677313308885357308913452	-0.0171164624856399713222491734283457963	True
2	0.644064825008615147566795523177551043	0.732805435617333050164273156152215556	0.393290703632491682730426692822605139	0.00114374160608054314311287374803556581	0.00973151940004850587575112803623247271	0.000668808033452230182182027055509748615	True
3	0.978178778021087785695534100538146557	0.0582912117711605065885335646309543613	0.321028451486916956984659314630969336	0.00055745410745899288798383766115767677	0.0188797234832833336952565978970013584	0.0126347035834299890890265699820224795	True
4	0.899071819175101053708586745804745149	0.755776977625703816641521467593894002	0.020461130218292384994107448673654707	0.0282747748343483555358506997236786747	0.0291683407871268368928555216992709931	0.00614165190862395133413540255542009874	True
5	0.136167248081120426240123608871518573	0.216183543749559183337583940190372766	0.93001116001947519843714907211281011	0.00414625584414688475110863205684806439	-0.0172714233031191141326100287451940571	-0.0115568120412570549291243224322736245	True
6	0.0505810132294646428194629145150479914	0.495375437411771644386262823815365579	0.342879705814101849291310348234520679	-0.0198444714589383390671950542260185624	0.011814835998983573719469156009029837	0.00574574333423155016401159191484733033	True
7	0.76989037290342934248923162014720885	0.0453588173699316625882921561680088919	0.705039812174487169762574274477606474	-0.0146240992960710568723861049444160566	0.0129360751033216250684000842165982936	0.00282987958959326594921232988352753035	True
8	0.845487150942988785653641821869547667	0.477086014911086902245676925464143531	0.706940841504732830007723937789336492	0.0061851537700558493115887982570499948	0.0198644533442416519218028462011549313	0.016207875451083868245576696561158213	True
9	0.487392862932732355102295321451121861	0.96729208492440440253253722617168204	0.0174574129451718215008974080927860159	-0.0088825843032127622205083805564863902	-0.0312059262139522108134264822050066322	-0.00377549597704252819738704708373774741	True
10	0.1914164683519971330351857388705352	0.837705262192883124971226338978117781	0.669645822120405626359879011857295291	-0.00681670277593245489716846908410469062	-0.00389601602698533906852333752605773086	-0.0200485173808441083923008444987687861	True
11	0.3908494518873034584596811330721376	0.457295375548693281493375092802838137	0.639153563507225478823838955076455561	0.00268279876923516821598281268608760706	0.0023709227615389038527560453954976685	-7.20167738592518072222855399355105412e-05	True
12	0.436120283127827932771216263057863718	0.11868548389639009166210934260411063	0.408158804586941542487586290108557586	-0.000687961009297703266883923238345328919	0.00587438313393809258636348720815449798	-0.0127839417540445479893795160357697399	True
