particle	x_0	y_0	z_0	delta x	delta y	delta z	stable?
0	0.382599511065180733113599344044411141	0.579256492727106792234320235655719764	0.0530710743615803418324729316161495571	0.0296547640077696496187977178112444685	-0.00712490559871531460057563736040170369	-0.0525677622026734267028412023580833233	True
1	0.734402755815674665045413438930440695	0.324386435242520832318350512986130419	0.140529426256394122870487150184681052	-0.055718883947353212474904155807795512	-0.0421242326626784011211415590456099279	0.0854070212197451955809012725477023983	True
2	0.645822461291791912889357108863868789	0.679921644797525497550306917572707046	0.393366053286341579274967983460845879	0.103530085630508176404499659628821743	-0.00706396609820061646993750665809552193	0.0550971192908918842651831623224986423	True
3	0.0454747155137620342228672957183857316	0.0865604511950058680891611836165172842	0.350545309359225442348016453233900894	0.0291566716147101519045771051692354725	0.0525973522197436403494789863354369035	0.00434178207303490241522607079904724026	True
4	0.856115597765735576129584324010990716	0.813377198472073568609255422481252065	0.0397899407296719025711581455728257507	-0.0188239221515933072334667819746073189	0.0725803542295092813470294477965195827	0.0143761912788289708058357376858677669	True
5	0.0971291313657882805443660167067984915	0.226450682323706025869152900060304741	0.924654114814345350655443540002352749	0.00232088162146464110480246078378565023	0.0167724606147995504360734820166178099	-0.0323115392837536228855360141072180645	True
6	0.0631524646559181357991507172086168476	0.560419410322736636497581686572934212	0.34736579605960640036697615321753896	0.0413917978021438021920162116220375649	0.0349491199022806890998596985984389717	-0.0728426316488949921929073284176354142	True
7	0.773849548881577561709922382377465646	0.0288758415974244575853811630928726398	0.665381360603378976729510340572340835	-0.0236962744564802084856060495691446786	0.0573028272400570480613036270400123483	-0.024813074006019467795464023812308321	True
8	0.816340015820847873139719928486610383	0.490577790897080115261623497062699719	0.725223964508368613683851400292146139	-0.0378040196422626613496964681856992759	0.00730768691083201870973526440769886334	0.110533637771571291419598504906775701	True
9	0.466848954271479006835085261290915773	0.0236595600879217395459251759625934347	0.945222020066789396736447658251819288	-0.0210768170017621569480816315604282516	0.00148476608164071664730991944105278036	-0.0122183211092992178033622757853835978	True
10	0.163371344388315221991524027104260289	0.808615165045900758813080818348249949	0.708109475544941701551633609243384475	-0.0424766989605263242179460013423322844	-0.0234509364144032533042501431319179647	-0.00484020815117023631077884802604899136	True
11	0.38169436460513085680549559065403725	0.414212906022946960499046652104578393	0.633135131941391720600938460077323238	0.0182955970599239378188398186757023969	-0.0177351393441448011727678588194907153	-0.063876732141700241630899875414748035	True
12	0.450020880506058791443503970522925161	0.0566096579084270551489538727433838772	0.381272759881164392186026718115348712	-0.0275050235819642112015950040351983519	-0.146655616437694310476255120747020994	-0.0075570128610591466843492866758621823	True
