particle	x_0	y_0	z_0	delta x	delta y	delta z	stable?
0	0.360839708928049885146990559850662768	0.588596098033349236611528770624855185	0.0452078522120807695311500595096352774	0.0264774352069281276206335862062227838	0.0496256812381429751707730953656508161	-0.00984159707891057596559593058627361976	True
1	0.713645056698822530789797876220877335	0.35099685504604908252963534332094533	0.124330918408047041137418244353853152	-0.0174543429059114124511176472713532503	0.00451707106474203616015131110372379741	0.0184527984012240753209655657970361023	True
2	0.654583512375011611907622837368126859	0.716951555849729530112871717293397786	0.377585375504319393439099690264222284	0.00300823015675415396601823848669437926	-0.00743289745662066288305421177102184189	0.0196325448985213210042634729715010655	True
3	0.996437664838240018942869633899519967	0.0789505593151247575228133957945223941	0.339656143051748465440367783948684959	-0.0120615686819795263931987641104239421	-0.01782730325974277279720423459715514	-0.00139998199110408361510493059020178379	True
4	0.927326615458130570842966923458519971	0.766093544935746646736728980877580736	0.0267773869139866130289513662191231387	0.00104207865345745653465606043677202599	-0.0180241417609281652019353115900557139	0.00471426143859500486733246420811464405	True
5	0.101945429624107220596391593487542826	0.218872274796959749153481413063601746	0.923734226463315683546301435810482919	-0.0126780066663481976009452289193082665	0.0538313961673032554694996801537649753	0.0359577382975160211299083674440595928	True
6	0.063244721690655647882534955831104397	0.525036220883577803363928980219097656	0.354225985156595806191027505325384221	0.0247994933965190809416754921250934079	-0.0248700128353462310306249592610620551	-0.00868345384075935001484369264550829036	True
7	0.762055805819774075947432734215786104	0.00652161290202700394115799980078000887	0.70409158834483049803476397724849364	0.017695953498878037044730254529143868	0.0047390679856378155671442203973756326	0.0133227820924468285533002780027554173	True
8	0.821980351693707323736553955726607937	0.469237385566604043687951017706116676	0.706010565720959960869506213308638328	0.00258814369268699735737946211340269976	-0.00418361112162118047096435742514961285	-0.00617240682572550312066493782524322096	True
9	0.454232038789397503313550282466495703	0.000925958442924376338415352454288250769	0.994848717112167614905277679093717617	-0.0253427549069829917558722008348047178	0.0524966256759832772707320368617805289	-0.0500261370731773899769374001649737017	True
10	0.183421139923179976562369108308146079	0.829648343481109972499062281059854915	0.667001435310237981197474904777743223	-0.00607598251854089006694602292519372191	-0.0285679600028576711800618366587452249	-0.00924425108210539692333494199686848139	True
11	0.384148141276719932855751613139573612	0.445242842627915354242589768621379352	0.634543958620576122834464738449919048	0.00478883531300549675039765073019239551	-0.0347348014505732688542073062345023366	0.0131777466405566323989879669967524747	True
12	0.452272811526468390188073482218419922	0.0971874864640293128739688530007206822	0.408350282353454710716891237459623964	-0.00751027975439104890318079689293679001	-0.0295999744236118289321389433676429261	-0.0170008053157620898545024829246194629	True
