particle	x_0	y_0	z_0	delta x	delta y	delta z	stable?
0	0.337115365433021219597335591750123967	0.626526319527152712246207686980193405	0.0770444156423948781400587214344239088	0.00800064486601489538768021891390865643	0.0101276152047067781671136331773102082	-0.00827391281741110032580180723770873062	True
1	0.700755951784628742572322000579944071	0.344329235381288449653427076035280252	0.121103442456638744176041482882357752	0.0142391647236480552529150016083725916	-4.89216914145390181839125492767805743e-06	0.0198014669666106183184532119492976797	True
2	0.64655644740784774060641075388354226	0.727323933461918182738121445888085626	0.381545446699335922435732828838826289	-0.0154813128744811246589931287207861232	-0.0135269422316595379685283883002204003	0.00329375921955192750126602843627065539	True
3	0.997036640872344726383693208128097523	0.00777066724479438224157182867933256109	0.296257310380998663861938645058373818	-0.00154712687944650626846419451160703456	-0.0347195885116034504533920556050096617	-0.0104416496874889968489558829173334556	True
4	0.895708936559999824591012645582426344	0.719032915855076885373176326692034498	0.994257182956982990394325475740481102	0.00150425658708823210679932128986761402	-0.0168363311126017468906679423458422507	-0.0293538003136255925370048326484042341	True
5	0.138503786029499110908342296480941084	0.25171320739052820153360095474953621	0.950747480499779148625676291494619017	0.0117749157955499554715326175703068037	0.00683323677921824473417164380604347734	0.0303916052969802557049916399579231843	True
6	0.0581805750973080754575751062075330502	0.461215668422670560739196885130930187	0.346333962129381909764622323982489862	0.00145791865040188319433681464755267979	0.060451328681106540438872245324971046	0.00962083045379575623162763343676002416	True
7	0.76787503396879759667264537367354974	0.0269514617161839520730032906510087114	0.678878255341029922640954268033793442	-0.0208516107904238794440125860730237503	-0.020935984470435364318899923571722703	-0.0212066294075595931483023769647446233	True
8	0.815588366696344252556016104076249399	0.445963770608941591612816741356821528	0.690434282249433766307113525659853529	0.00794963953844535405453989083445795714	-0.0398449362123048516350139551490431106	-0.0079747182946085667682496135477243248	True
9	0.514790613060614479763262268467995046	0.983530250056368473976993093272185068	0.0154738986821663405571752357515717412	0.0213576754886316206288598557890057988	0.00451917423886688966901008769537878441	0.00913089196796032416711197375997927622	True
10	0.212583160555959253289492140767180696	0.88310391551350076289845590617439433	0.696310230487112785558314495538663535	0.000998100062799226673534064541155946719	0.0189817882855107137679262602179785851	0.00579751387273718210745083078696236846	True
11	0.377779873357765256481354518742008255	0.479582607834242587793117652160951683	0.656963085324457719690588469324718285	0.000831607385354882532717842927926742718	0.00230631620707480979577221534072339441	0.0112489162164685797798162565241586803	True
12	0.414050185296019115828689522577870204	0.140233591191041876468502537910787648	0.401354694167278126430063687474199036	-0.0305894936038661903509414195654510849	0.0221970866556919399355026889337664768	-0.0116755443951999777331573942870287945	True
