particle	x_0	y_0	z_0	delta x	delta y	delta z	stable?
0	0.332969232243182591535773231189927956	0.594394436778595800895262064196215439	0.0773695775686384474806848607428702151	0.00213512906281183600413263385497592489	-0.00341712194676397237877201466113729859	0.00491145346643304615068910651593302403	True
1	0.718385542517944847042045027705417127	0.338304948481050852737436714394641175	0.122083224368289299458461925917401057	0.00410467153634709412972780675576737364	-0.00024286291994168395029264898916789269	-0.0114593094936459129869461542350749468	True
2	0.632467353563584437158933262109060737	0.708331458299480510861793525629134554	0.377710489373628230316893499360403154	-0.0151294098368307851700770078933987434	-0.00765693375729688630932317339931040153	0.0159523729433180695027262020133444364	True
3	0.0211622545285792717822279181989637817	0.0525305513995518491236853824611189437	0.325034979109536601807093914617257751	0.0172558084568177082561303524830322513	0.00100354650758181688703190475306762595	0.00778070806605488606401094795057333358	True
4	0.90039209589852252019241718797440107	0.767614783795040038961332770051060597	0.0268713365274692682155830481885740435	-0.02852774188573586798412996825247436	0.0288712660134023910281895339155000847	0.011161858888264510885646046764074043	True
5	0.108041123574905856160478935043043786	0.228176843915513251262441427856998598	0.922753012966093130385124088618772749	-0.000880621559066831960747583831650224346	-0.0104631347754541124076468348410202665	-0.004231344974858285493479567849908803	True
6	0.0558842146899199744479354155210322684	0.513486496063589190621469452923011169	0.378166518788701784642121394504807534	-0.0145895606031524579510967769400183736	0.00375366146842504735408363599708282895	-0.0185506972718198555045619716269387452	True
7	0.774222236060860780247185381417710691	0.035065842392832423028242507916757666	0.668725218343665396514865642663209462	-0.00080944091089078519654963644147014057	0.0162829140252529844213702731407357249	-0.00777208533801053886322650661557433454	True
8	0.811381617797384435217669687246149111	0.494341942130070361538904664922540815	0.713683215797527081526642366098061318	0.0232786549404946546294495940335984134	0.018583954752871354527257873535003158	0.00534840782557602213977342392485167496	True
9	0.491692969111344312270013367172432478	0.986150924372643530102602206812206358	0.965579315095570055008979320145996115	-0.0109026607813346351585729802730916645	0.000720955207826062467823822177707644715	-0.0195500592541674083309230088336258663	True
10	0.192604665511694971600681708426681708	0.83350324373113089984096122305931409	0.682253311037019246613697806242387586	-0.0157827339084342544857613709644909618	-0.0340920156732069551678536056566126221	0.00884730483261982573544474382480900493	True
11	0.406209562962609854455757208216842847	0.428840871020630196045413804906247406	0.668885274721682493193901855296945985	0.0287337659401044443732481783027256955	-0.0267665103780096762690588238043824578	0.0252542594958279705346033355695225767	True
12	0.431417394876158549312658940535958581	0.113909520222455024497817266978996442	0.377199333584673871493931218605683964	0.0119018761542002970539720160281694853	0.0118562416776701289645400363540460253	-0.016856720695131011125661570684995181	True
