particle	x_0	y_0	z_0	delta x	delta y	delta z	stable?
0	0.337329810866499748760681085213872392	0.599221321333253485422516123157450265	0.0611148994123757777122970028393215259	0.00109968596476861368885283100083256083	0.0111530396759037440337697713368236189	0.00305413414682633892976770879922639338	True
1	0.708168603785793685968542445100607137	0.348441318801207957387567766402387487	0.120784182958605925160376043543146309	-0.00314587514475758826436168611915999657	0.00156957255027886275834264276061346797	-5.00018395026299605787202720086756536e-05	True
2	0.639308954210218117322652873945708384	0.71930158329075036554134764192622322	0.384160199777996967174706940255827722	-0.00107717886377479776673772570558011435	0.00810984446413895865632509132311333848	0.00037058506023592988222611677093361553	True
3	0.994648846035074162307148818734790512	0.0507512300614672808628294082857431032	0.320421854918415963946862624224059025	-0.00782998024672341104336533411301890591	-0.019797619527819326711415261175566737	-0.00529886115145458413151884596259263178	True
4	0.900839698237436005671307946844419144	0.758102414276090653134561400790343287	0.0204446492162865987336601007204690004	-0.0046066396671788547591027297434392971	-0.0121782869726345485320508732639110993	-0.00498846804040366945533081888546412806	True
5	0.120058316217345805777509269986117503	0.22189451518128607570730121576743567	0.929178205424131596145899432953497274	0.0009543034874445236339039864475953413	0.00853063367176701592638376663523257307	0.00887112469945564855519319108877604348	True
6	0.0586686526582167123812942017805868819	0.498757641492082860479440622700411716	0.360569563577674818288817388912913444	0.011779601830689892754952125224321079	-0.0303575142848182851484089271892260801	-0.0104507562526552382719483112896854126	True
7	0.771751128963261214148886008875094401	0.0417284030778966474559451028649573639	0.686098891921883156933390357919261555	0.000269778977619044697853270753107237857	0.00327552970699416587086292061569020429	0.00166764921957170715264356283128668928	True
8	0.828026426951326159578147777211544161	0.482039089917467848086028946361293508	0.709650393611424114588087133645031839	0.0060930212795070430686777318109221691	-0.00225016523426373216581837399288317407	-0.0116742526409530305424460284935931996	True
9	0.494038241510132077365911942353302126	0.980357436626020674115912611016434896	0.991881114903784891146533849476461494	0.00279757270377035757686267696560950235	0.00614394132678707975346779827397395709	0.00408445833769910675356301582816151848	True
10	0.195021903999033944662685817286543667	0.837858656429919104808979125433894853	0.674143170409222108151159752701639212	0.000700542293472242809148659383860653826	0.0091308553484144562783407814397596491	0.00649323533839776347573875864157214233	True
11	0.399153891799350101529461712298030979	0.443413162730587123868170486080986155	0.654429442055130936924005882797025997	0.00199163800588729221591951831226667312	0.00880240590659672614250863896592300929	0.00559629997391167076602984374821980861	True
12	0.429278754789567828419503148020480237	0.113326298846992072520517464068051321	0.393194802267743649907514251977165892	-0.00943910415829259482759169168687652509	0.00841979710395914514058716133194022888	0.00286225447435512696239979482433854368	True
