particle	x_0	y_0	z_0	delta x	delta y	delta z	stable?
0	0.352973661856753158710475804465465661	0.590368655561062412465331423962288952	0.0396087265451206654648284295746514895	0.0324139067344300584281932965764868881	0.0492298743064627607186893408543974838	-0.00559368074627492459147893196717586041	True
1	0.708474720635700396914411078411331455	0.353465838760758941783610150043751938	0.121622764238558611903293420068254745	-0.0189636995024650698825443878802094612	0.00386341120355931694543222597165895063	0.0195701395751911578355921013861161007	True
2	0.646692235631883795656096322537069119	0.717482384168428672157460841418753381	0.382602495422232536548382758647183304	0.0104008049734328161208512263661979263	-0.00765271457948951567456631323302857275	0.0198070199403448553538861038045987246	True
3	0.99253615905646878451207119780946417	0.0799663003708853421907471534798184975	0.3351956841832967717488326087492205	-0.0119415492190716920231034145578903345	-0.0198166433068595978943044945775907077	-0.00320840601220942538623557485016351832	True
4	0.915496627511125268566706920787476029	0.767502784750893917929307948079212146	0.0258319369705980960734511883386353967	0.00511193090467995148553247939424510635	-0.0204782602879924670662909689443283777	0.00358043089723082965782470293163212907	True
5	0.112378715185055248686038823626196214	0.21354487723871306133605902675938706	0.925968259826660020089495493015339369	-0.0168233921015392512477760513733139225	0.0614524507800689587491299422256157919	0.0378808359082719079401903956337225579	True
6	0.0599697789391504010867043227832122176	0.52552663106652678647604859645084594	0.352059382597735292187078335389704724	0.0239421466814292844882837402693338828	-0.0269021000394222772914855508170682775	-0.0083187682966062551095131853278212649	True
7	0.766459178866057190326028016905581955	0.0151259490458937517840893598287741553	0.701201480105227843612871024979380271	0.0212922516506744081812755821641905211	0.00407168140871183415147236232561094053	0.0159771682753510915357848296752288265	True
8	0.829928328697862904604606114890043274	0.469247877247100810989032225656090198	0.708869672580001211837861669296296029	-0.00141571923596053318230023526456992722	-0.00465201926221339236452930512443527868	-0.0066366581593360232742169266639417958	True
9	0.46830686618529426262774180986392217	0.989103970596086075806981788932941401	0.00318740169909167105369928450295170364	-0.0374864764080380288369827199858947817	0.0552118376636318144550630587920476893	0.945771856761594655949467642842744651	True
10	0.188033278104615631202609552142580111	0.828790536248971796121184928356562219	0.666954240870902731693440829433192434	-0.00860481606192398998756867040635311256	-0.0298423137781533968329954558852938098	-0.0142482517390685550345383231967432886	True
11	0.38360514345174517612736623729422754	0.44311293030045305792820789374137449	0.634010833882017310926361092403430829	0.00441323012081551717210016345496196958	-0.0328196406807135963403414568937709999	0.0123882959674196940330566375453624534	True
12	0.451367384014014062609850723079690034	0.101307703443674788196127511027477492	0.40887296907014388851806912323028035	-0.00280197522028730850109081214537334886	-0.0315146076147066118352905600301784893	-0.014273173449443690632903684455435019	True
