particle	x_0	y_0	z_0	delta x	delta y	delta z	stable?
0	0.336593551051318613154105457152068456	0.599966628414594859540876619757652707	0.0637278567415257003493172034672445102	0.000641771787089779861285856738066760011	0.0118205942651024454075701091947885156	0.00323234930723316695007171472764314644	True
1	0.70900672689543581597931118466380812	0.347627844441374947663736609108100786	0.1211865543106784554240015923186133	-0.00301071662365686655299853801224058724	0.00203570996796679764864758366502822749	0.000683672012557617067659423525030483489	True
2	0.638613124263416717597913464875503848	0.718934473554561334101982272806241742	0.383371340792884652155479915020608849	-0.00164538161001422341942731412094232063	0.00949855931550708049622200783422534943	0.000156131152080725928302031491874669076	True
3	0.997001592620201463697676116517926245	0.0484442063376281322178450213122296819	0.319913738138418532515611444405701312	-0.00867816313820830679168285233160128276	-0.0215093828858806547795897021784358673	-0.00555431565535576772085809691683975579	True
4	0.900810724343161876274429903693907215	0.757423272703348203546890382100928111	0.0203230788536434152605616667323604735	-0.00470850985178114928879211822560952397	-0.0129567470160227477482269633721619219	-0.00557006140672042675054586525926389629	True
5	0.118968901933352113338781991441171491	0.223526807221975726567321130357885012	0.929323265347000329612230824708605193	0.000917372606178615663754561360318289703	0.00850682247160790706769656307439423713	0.00911692710199825142834572801166388206	True
6	0.0589704881624625839539878979745992593	0.497403708662129933706436969296004535	0.362140268858451830573399404855442411	0.0138895724348654553381912956137242635	-0.0329631178169608081813843978051499508	-0.0104965458734647782764012017113223009	True
7	0.771990498286582387309625982616334774	0.0418499532873539102521661758794977155	0.684110739873557463107891350225273034	-0.000368877905787931614783853823943967497	0.00367082862222563356711035204656198208	0.00160865743635311107815846098817373359	True
8	0.825983874383608206088647900576087063	0.483091433683605314280148897817814855	0.70933188078871778018064916188715928	0.00716898635940192933204796850975965466	-0.00223840745244879066061325516933491164	-0.0128991508866778204905164073451923929	True
9	0.494663270740721468928462289720280387	0.981085434075518292804329030694583178	0.989323581139501258514058719176364541	0.00295735177841078943912761434025893885	0.00641413062874966575344980053117558602	0.00457999274904167685069931850733190637	True
10	0.195590812011648462901792322361320206	0.838818067793153345456577458819965089	0.675290214253398494916849273694420843	0.000502457493264393359248282933879879906	0.00947348964840043229280340053989693295	0.00651258024145179891450371550796980592	True
11	0.400115017347496212600474946999167271	0.44261087210441936223195253113720784	0.656725297270755227117671148860881768	0.00302629722332160989928653965393626536	0.00919422658818014689243011473498207012	0.00646904210571910495713242497072489188	True
12	0.428059794051397633960665296422102539	0.114426562986659349879006922013744962	0.391352270121433930921148759299899413	-0.0111829849997131467755757381264524781	0.00962646611419760308646909868224961102	0.00271570955984573545569164952562557253	True
