particle	x_0	y_0	z_0	delta x	delta y	delta z	stable?
0	0.373115072263537610070672217136948491	0.589193751478487559190168165415524398	0.0408319110770725988863532632119517101	0.0163622899315513689445323438659433955	0.0458907039353627622307080641406904047	-0.00482954028898008009714857446405764118	True
1	0.718459086221441431521187409572920123	0.347101761326176157483637009687563233	0.130712092430297632782062306975163112	-0.017886306658790819687030705925990639	0.00553979659394311135778178556168680196	0.0130265838263343812522675159782458471	True
2	0.653198795353155766874467311123375265	0.708281974221927595415641681269254855	0.384396857068475750100310735612123537	0.0059388924381977246437963338600382049	0.00119813351338797529156923944229259583	0.00973460610820389831149232407790534354	True
3	0.00738289498273852335274395805910131351	0.0838872583686132925966659813825784303	0.345393480373821360384970152546470552	-0.0194402956774351899414977963563593704	-0.0217517668789540387627923534382771161	-0.00366721659486687174155307054518434987	True
4	0.905935077041951286508295440733363193	0.776288702730534048003082795827865292	0.0295495312827032260155332413071321854	0.0225546004443424373489028958401420905	-0.0262452070227011423875668286972010866	0.00226775998170085686381035999644071188	True
5	0.0989486525311114442585608896584119437	0.221006295530925494199172195648471346	0.927092769693226271147176551729413142	-0.0114438061417287103716083196995683029	0.0497412143863283683422192221321436571	0.0295823389641063359392130177567887666	True
6	0.0685789949702069327869106215821480787	0.536209148031716177780561380407962136	0.34816388929941789305314807344753825	0.0200123177667551942860438189958685483	-0.0326437719224361929722284344167403265	-0.00274018871310935911156335474057741747	True
7	0.763399356964713086646489164429756051	0.0131685706437727729854877748034901426	0.697597613220781288311473578030734713	0.0118728207207728574670121669284103361	-0.00458914528141595892531924213227692644	0.0190834649260980494428572212973579726	True
8	0.824116121887302984327740121772266671	0.472764946232250972239404356580923473	0.707554069335472583398941767741059751	-0.00174482229552704054952033618259837283	-0.00731053815035078273499176854033933769	-0.00850741001236806726001253681096896261	True
9	0.454338802560537219949023790421574183	0.00992079345971669698325973575992674164	0.983245929943003873995130166877336584	-0.0256131775583271697708016966434060674	0.0461446392835082483743341890789676317	-0.0383103954890113533629301181383831452	True
10	0.176598307397819119999149250917066687	0.821822184590551086756275178590781883	0.677415357941582142137228990941428899	-0.00107847064017136369023456109991387601	-0.0191701733056457619185497618703190201	-0.0153567575152348016200077104702608346	True
11	0.382281399175174449799161132207322899	0.43316305975039140582793489567403697	0.631225915359012695464911259547137376	0.00666439220604396152726571527272143709	-0.0208831126355095979980562225558315517	0.0146299643868233477331623983718195681	True
12	0.449765090556457009906148779383491037	0.0811407158164280532372028871806638702	0.403528002849481058956686113729329701	-0.00691785041665281420494335259978035355	-0.015482376375213478606324097131987234	-0.012600977464899249290217072909443098	True
