particle	x_0	y_0	z_0	delta x	delta y	delta z	stable?
0	0.335110144583378872581115300775753187	0.598210837312829272538556206990339029	0.0651524990587609819338220040404489911	0.00144759329251504215658195130633624066	0.0139999622955057154096660507297263486	0.00427942608047177374127666576734028263	True
1	0.710642029388308087106499547168260529	0.346877938640869382708110413961074881	0.121499038730922605274199959383514799	-0.0036994048928924200132508519029888886	0.00193144129187664404370373101035326542	0.00122719140683337196966184723721713621	True
2	0.636272907007384243792070128240058741	0.716718342433280719231703684457110685	0.382896582752777102145620245138160924	0.000663843389318991840358920527529424168	0.0118517524672554856290958677296477909	-0.000565223446316019719403756152231210327	True
3	0.00103579235056451717981944056843697994	0.0513919738566403682659508066648937535	0.321089700198605739384799774762692436	-0.0104975743359189455278056915304681307	-0.0266036158561044988416209360300920351	-0.00688964399661007183414175365295676664	True
4	0.901417545493012613243527467476101447	0.760282848510944472121719761796322089	0.0221734132915076658926839441638795886	-0.00479177504997589797473287423125961359	-0.0163965725190210000002462997652778906	-0.00780823685603829887476389745278284606	True
5	0.117269750766668938049387784913297375	0.222512200748108162368904964072210332	0.927225796996572520232556132245548769	0.00160402792158166746177249358980440867	0.0110470057684737056727683971273923178	0.0115177616257189183691675582475335649	True
6	0.0586843930673568983549963418496560338	0.502160229921017590597550812427306144	0.366267280476259043537571214958166217	0.0141826696927799449988943370605934376	-0.0379012372821158186466081852785033086	-0.0127469100415880551398783261580226895	True
7	0.771833360050997827754100435690701	0.0416458287295917998755512377860276099	0.68153627524589373169191594009130594	-0.000280414291891664238217645542846820273	0.00353920227587068025447011577665771819	0.00237118781812531687473114490701029934	True
8	0.823893814990902684079462736087009724	0.48584674147271340653740423351630692	0.711332919617091685592840432787691378	0.0070706095942544321113177258038411717	-0.00440243427778421581507845048533750548	-0.0151558749356301898562548954213847953	True
9	0.494296707210950467672597914814895489	0.980431257425535193676285463932630513	0.985371536975619913828432200763041146	0.00373895874729297891138632616996538358	0.00758019898424224637198274714736349723	0.00615604541965332346788840259538840064	True
10	0.195391212400513323600679093136631738	0.836458379277918963183852253265566109	0.674377812741993854824824073910394563	0.00102297472402717199774203626341545453	0.0127823286879620911371256271533006911	0.0083935842972040002978288019577140223	True
11	0.401929643650716131788934220469194087	0.43854854628399899816144915299101013	0.658903768892924342611255785421701596	0.00201968131653007520650092803218766441	0.0124564770041378267515275174887793726	0.00610168832776451016768737924991608754	True
12	0.428692683919781795145290618018151878	0.11400930915247489979845106193636605	0.388268484786787941955427941700929728	-0.0132096906958176722605597132522184501	0.0109550338896307673536729652834879869	0.00395412601175407110444936158842302749	True
