particle	x_0	y_0	z_0	delta x	delta y	delta z	stable?
0	0.334145590145918493470676840676207293	0.59897994893139952827190493949674066	0.068133579571451716071999931122849964	0.00170408914390068732814190278881158453	0.0137007217260926024078462472128710981	0.00433529769731789939489648892236072437	True
1	0.711569012161001147141396870276493882	0.345714367698955000400406815129298019	0.121681666978421719554863546308296246	-0.00356312973491811307506496965659348355	0.00165588877847779829566921277077351989	0.00180847458197803039914850988530639142	True
2	0.635227633360701294475962173074049634	0.716195109971503510614086880705499524	0.382083046189518618346171801141831236	0.00183076737954674597027962504146943107	0.0118822610464773542211308733280075518	-0.0012697530904314740029177051594383414	True
3	0.00392000511355987267300612148953648352	0.0491676107204733839305514709051676096	0.320595684977961866574811373114954872	-0.00976939782754769654248146260742388097	-0.026425282795602911607995241186911538	-0.006731421317100417215196845910942758	True
4	0.901290021668902757125057455986637124	0.759849945381324799257222164811510179	0.0223741833930197592005711767350625758	-0.00387913536072419375826032358379501729	-0.0166532698210890249541981403785184671	-0.00847360759812951242993776766490777689	True
5	0.11609666481175679734944587463481259	0.224309830624930557943106731615695529	0.927190038534341571484275238566115911	0.0018748548075914043268773560486619971	0.0115638701252821726557834118106290193	0.0121505543793632281675892099962594477	True
6	0.0590692985932525713504326937369765379	0.501227362286406126159098595810917503	0.368516795563994960939121470837010621	0.0125579337621670127408811351070043136	-0.0356927128103969559800155386834319542	-0.0126584233008501023292129538586344538	True
7	0.77207672990603041375554559684568132	0.041847189169072717799384759805110886	0.679078085377416327832937942389320262	-0.000339957284858503885327996576727639164	0.00216114528796616455952967182517977422	0.00235623807080708042034097109198258377	True
8	0.821646545983791757894821201465751915	0.48752149923786467860915916795792587	0.711236199229034854462012879230008785	0.00582646660923744411629247625476286186	-0.00598078087775889564670313032694222949	-0.0148340870368614020945208335932611667	True
9	0.494830333125263340876217799131251591	0.980985048545112548683312920042109107	0.982098397954273671391940796812143888	0.00386268294318522013873050808785807976	0.00740159214259093348022983994546543976	0.00652048539507247820364091475924070354	True
10	0.195831711558720062303649525852601135	0.836911049525233496792820876934286346	0.675449240748285724375144898309745391	0.00129690037057792846235419444131922853	0.0139138812497710134895337771857138879	0.00863993593106014232550838720546238218	True
11	0.403504154656518423310576198786701324	0.43679801237798901017153857610113616	0.661979577152578774564046487115048038	0.000510821389057561335160900676884793341	0.0131456107720920129848108118048811528	0.00480832071661923443307205556953754636	True
12	0.427331409004019946837296749921819458	0.115578468218926884407071150778883483	0.385733149907942752601712816428678463	-0.0126494658983469511933867474686790828	0.0102350769064281029933769459827777048	0.00428554156169243524984748017162744633	True
