particle	x_0	y_0	z_0	delta x	delta y	delta z	stable?
0	0.397625410489832794907102645921732979	0.635325855480485889947611706595336254	0.031676714338676448555877747376259403	0.026289327097478820933290294940933044	0.0022930609198065809907957049255776383	-0.0119211691464671276152022194794097083	True
1	0.700997721974032847771039920728958209	0.351174385789756171851993423578995557	0.147236548716164405816492048192329896	0.00175391799236522370243761706375746668	-0.00667401123092260906381975740155034294	0.0338835596984544073511762313705066778	True
2	0.659688323960018957385485024102799845	0.708574669437428390434277707084434512	0.396407117315316619925410446783106439	-0.00868072173035922422838065568384743059	0.00682087219439848310942775681191606323	0.00457381380674498847209859728323525548	True
3	0.989868672521605445934010897133934096	0.064120704338546920082008200597096658	0.343181922044226612273345559542505562	0.00162547564281471443707998473784600676	-0.00879701504558587297935912531259284895	-0.00697703318087593800545279038608757794	True
4	0.922223930673658411075238772546130015	0.751384108763541078512203850797690049	0.0318176048234272829825926729020500856	-0.0271202506056707959848763450599604985	-0.0167819058533202308167672167691862663	-0.00640727088338268302963328223833192528	True
5	0.0874791596560234760346797305794283034	0.273253399278783414670407224240665204	0.957496839558363005780452206926746498	-0.00595641382045051411839927324109960824	0.0139484126375581339512012350746041432	-0.00131432527290651451792359908738354558	True
6	0.0910106297640208758313767170025532251	0.50859790026696544844110812760555084	0.342157618738687942355771203781661181	0.0227774437457492433985414829322985245	0.012004008807196792300735175092998514	-0.0112841691739999875276250435554043504	True
7	0.774358147401728183630969359086223669	0.00911768779614525679294655712383262246	0.717301764567362020388643509727976936	-0.00163894828710226060176872646269204629	0.00365873620917681362112988936037442657	0.000932146000443903530004940866620601423	True
8	0.822110517949180392099965997844038852	0.463202394686969977307728424453885945	0.697965384372472222137104237544549418	0.00742630644562877811404377603044466541	-0.00762192892100154601746474135621550561	-0.028955505314637747972817219114438401	True
9	0.426449633259134769431925908618336841	0.0572891675621360325233360796293098435	0.94544504101180252557697354000025889	-0.00275235392444388474387702278973667034	0.00925061707744645130493533769674715264	0.00801570982481543453079743231822402662	True
10	0.173667726698662849556778853460719418	0.801077233363509559535419193471617553	0.66420705920336581576282092315617154	-0.00439557387623352636685918840419733531	-0.00187689145533603011542378648284991842	0.0113722969199717340518069981287335758	True
11	0.386570335545886995474159352170645676	0.409722624122046658558340384579546222	0.642676637856509307587368728859163007	0.00151977594839117144241433734661833637	-0.00154498546991340261982665826736926863	0.000204181483777649144386211611306996938	True
12	0.44337358151761301304208147198919208	0.0614845409396045825880091490709876578	0.391575546803584739436189026857529371	-0.0112673497303407975049043198698923702	-0.00500013153762662453329577890671272539	0.00872399612412478547988275390101105065	True
