particle	x_0	y_0	z_0	delta x	delta y	delta z	stable?
0	0.363557572549843783074512296093265894	0.587213226067710991799679562092841892	0.0467770055173974112773078224931987321	0.0243800287127945686371322347025608591	0.049931747682597960236923689086831971	-0.0112318386936793429123555775094910078	True
1	0.715142861802931825735954219635734281	0.34970321692396430324610594177524676	0.124874198784653373980324430276546214	-0.0171915394974767771990836520763798714	0.00497034056011291253590496092714116326	0.0180748580257004034533115095728576968	True
2	0.656723182763105908433852103954631744	0.717202075988523014293742271551076426	0.376786348204505588104632934172758546	0.00151465006671356958376927320734166508	-0.0077088585110212771762478464251126498	0.0188996123896979671203986707802517886	True
3	0.997245921690084501956726175392973966	0.0787162013313517872861966932122484075	0.340566606328901781711576080764630287	-0.0116117512716680637770700885567590354	-0.0170153613462272350829056901512257814	-0.000592577948563458807813411634727406303	True
4	0.928347531275000874967258973396898482	0.766102168838262936238751675880444622	0.0266743468402296597437763746161000976	0.00148082124571082783826390884954727717	-0.017279515638616146308355245250323821	0.00514847962891641732320394908245712656	True
5	0.100381619668182404617269972701128868	0.219882672143876107519621457347619503	0.923047119799642662702787637986474192	-0.0121654149328304511157647287233183946	0.0519113064779731767001428978510915864	0.0353973256014018663447616391692005768	True
6	0.0639679361847119759069547655822638354	0.525554501075323309520178416945507037	0.354193646591456273124182683932005974	0.0244233475414704750393931626563848817	-0.0242916718154967207883335314746588035	-0.0085472375005860420952966858400727981	True
7	0.760761949953031741651775565176747132	0.00562303302874283337399918442169973519	0.704775089945883154441708884185529204	0.0168874747554389256514636749227783539	0.00383066878006988016348647002627106317	0.0127479152895290325426164063364502202	True
8	0.820675260369043402951324629073094167	0.46920816048638689125748540057090197	0.70529673246991063161152308028278217	0.00284863922943570829487460216214967921	-0.00408982871618869234893245968717894811	-0.00581692122758771142165654847542639959	True
9	0.451360207780044143709908563475844027	0.00265464907367411714778059265555619265	0.993465082929980137328999356898313209	-0.0228755478521287312799594620827039168	0.052133180216397677568449272786016816	-0.0486784584414783168226228724729526761	True
10	0.181669993488294755202235686929029327	0.829840387413991951793275832913115839	0.667345682602078657727038396829035497	-0.00503724975631984052361541432609299907	-0.0280826120396327712070012040610572869	-0.00815064775349664619680623597555386671	True
11	0.384366868487514749763851036253613992	0.446316380183413629544160664467539647	0.634281471347262801601126989230090402	0.00448414002238855870691050671095831189	-0.0350716738304270389027166131862049447	0.0127743745933619751807281196275645078	True
12	0.451944406306478784535555975532977349	0.0961526343963077872982014505607129459	0.408357930567395510302990010831126509	-0.00778779859363956309857519021401842902	-0.0292500998573396473443336917337476053	-0.0172341187045565146161550447416440533	True
