particle	x_0	y_0	z_0	delta x	delta y	delta z	stable?
0	0.336535918952779867516801515945285267	0.626974331536865165578477497860026379	0.0789900977904894658551136347150795949	0.00714558946831088437705867365801704135	0.00856603171078643157517460753894985024	-0.00810471547033483566678390728285940586	True
1	0.702276190015157455069232192918388856	0.343853894324676584973450254644155966	0.122766516096422104172424884167031064	0.0127456741873199381348236734322926983	-0.000576854133047142495009791815828601309	0.0182014575091726612319714746275730928	True
2	0.646697820212350132773421979655526335	0.726615536684936784730837334832722633	0.37952112472406777994632025191158502	-0.0150711548157620307442253964538440546	-0.0101878857545947197096082022231878118	0.00321859239172848067485882655847827996	True
3	0.999311983406909222486119468652375179	0.00617965516599029929854498764791369255	0.296517564106790820572266746523405336	-0.000730289595317464782641611690628168388	-0.032413361306801318122941404537646727	-0.00889004189908636672392568832285561986	True
4	0.897061445051731890560403511776541548	0.718863452746956667243175855537900085	0.993956162589071047153551630576111742	0.000777999093311520518108108535341583254	-0.0148004278402918031981183447106815704	-0.0253206404501052792740387200648519968	True
5	0.137465743210828938228858871727469863	0.253789395733949981485928304179724164	0.952240000621330647602327426316140242	0.0102206846698614035278221971789200547	0.00545978019777998769773845832441034059	0.0277224333252756000388703984659966974	True
6	0.058000412749070728546344907202357393	0.463087623151961660453494297646904771	0.349019773422502995702226930610114264	0.000969990110673059692409323255951855037	0.0550503825884827690915810840054874379	0.00851600772737730470703941717305818215	True
7	0.767117464316172415287052013288287722	0.0251072497924895995724854757495192202	0.67602505151790875971082968070920072	-0.0166319729613216667687090855589236345	-0.0178600242309462287456825066186024679	-0.0185702952248966017482790446333725669	True
8	0.813752442291215216155985284176464922	0.445598981352052419228847621274789316	0.690964572537265157459140420962814199	0.00709371986329041298618953414569726232	-0.0346987276070463610753671094404099611	-0.00661591011702485996837627920498635242	True
9	0.515113927158921798824696913297120315	0.984138345688339042805105662267865294	0.0121831093563971013799211906293258309	0.0179863683433786896377755338239083205	0.00431470961767709142257018218228207532	0.00673090454654402201255480292408159342	True
10	0.211151824491971610030503726215415577	0.884431246575117206554771417538765995	0.69708852877252376786993445913511889	0.0011056630965856077261407688558186381	0.0164720929002135427672097186942593105	0.00502083016440720990343288062610562846	True
11	0.378890811282175435922110380798655794	0.478870141934687271995424615503677259	0.658170647184826393910542496601195986	0.000590860339911934218253713987078444998	0.0014797612985537982075947280112051728	0.00927414067291755355737445126099700888	True
12	0.413170326431326894009339508745379128	0.139702722379255068556566116096344017	0.399293825515949461789528633584655701	-0.0264184241040290851248927555717724606	0.0187324946957672532215591776549599198	-0.0108776734829431269495946856550347864	True
