particle	x_0	y_0	z_0	delta x	delta y	delta z	stable?
0	0.396075725529511032838196250755115488	0.633467127431392263460995206731704839	0.0336554758840344375505748390333136446	0.0272649682057063260714376325366433082	0.00236637652407647338439364549209272794	-0.0121941261348744289549226639343724463	True
1	0.702795455894529124090921895977606199	0.34982855956263458470728151974022446	0.146889129083734055179386811567352257	0.00180047533408419735560483299337822683	-0.00732262992301425584182573779489938026	0.0354071594103065053521208508294889214	True
2	0.660073097237435626742385677035060697	0.708835824596240154611981788617109974	0.394833221727708459221518345552031807	-0.00879935612684245537191845376239930917	0.00725723638124953025561680295313256195	0.00489940948474237379627079163669019673	True
3	0.991113545394604976853842069193498686	0.0634849563226300788244230912384132507	0.343605164767965649425371435492098552	0.00198758930339180609610325874873816262	-0.00982073251317091526224858386042463605	-0.00758688357353415203490891816861372878	True
4	0.921843429395043849459191188271262396	0.751890256558083288139190916014793292	0.0316273802666106367039028214595878315	-0.029134327899305195270332571309592903	-0.0177822457972677717789824524819885486	-0.00685401152298362556293999039683901072	True
5	0.0873152531779679166558753104568208057	0.271672964602030319878562775703351669	0.955955322988074012389147040804329404	-0.00581118036218218247397807668567258712	0.0148012118520287374682337042189899996	-0.00112807917449779777311446661974826359	True
6	0.0901789388047116838832684971403265366	0.508777716776929195411340441745214487	0.342943715766009631805001671031056739	0.0229254194873993074078616028389564683	0.0124033490415614683319015882957129648	-0.0118327453085703777016217161131291905	True
7	0.773318297736598488852386875885981405	0.00909126703848493414654562577114376964	0.71594015288338953081381952131974106	-0.00132288277446033505888640282621507249	0.00417269753017187980532668403734777979	0.000811523137901988997632723303018013624	True
8	0.821612030981056554369639381698857682	0.464415193133302007066715408870043118	0.698094601663385148801589037365865522	0.00778062632940501657167442566747087636	-0.0077739716258358114177737829576689914	-0.0298048875634690485856389219237572258	True
9	0.42789531575416782363591286813250084	0.0575051150386421404788842092526076814	0.945431052368524455235211567236565934	-0.00258155394403957782939285710588959596	0.00986579675495411943797196664370246743	0.00813578315788466100162797308101499031	True
10	0.173531742018447479401909825070071644	0.802160529117383895279363713478748564	0.665915625923480968493834651614379331	-0.00461050082941821395280684663706630461	-0.00201297785868974692618580842122567506	0.0120774361618691375916066065648871618	True
11	0.387606734929850809325993763965239727	0.411327041814230907001169878679655037	0.642869914061431898942860947358116128	0.00159427404644468274080803562660338679	-0.0013218488127560702800829484557901993	-0.000120050098306639021669265132586570355	True
12	0.44206334284888377995249611460301307	0.0618841834322112253343729161598602405	0.391273360954436033306847056232079564	-0.0115787671703362482733959168697274971	-0.00522929528256054957717063992356881388	0.00921346471708075084169961547643248839	True
