particle	x_0	y_0	z_0	delta x	delta y	delta z	stable?
0	0.351401262632226812626049700021331085	0.583493169480131632217539305384327833	0.0804197006743347843850180765060093178	0.00299575653730860296713018722370932678	-0.00418490733053196757056249651476815804	0.00842155862802170215183208778415723775	True
1	0.721283190908484397992492697166988902	0.335076649562922404072182346626843154	0.128578378786593890660720917999440785	-0.00029769045279665343831905556106501072	0.000128312020012452593889403256968644909	-0.000554671601452363353573604749891255701	True
2	0.655658048700329471086164092758762591	0.718786213225586098826377592126031567	0.364758657360877109613062741995941818	0.0087835842785437062597602247467265104	0.0105300088057618013431455526608586345	-0.0075426397976693217876654368405592406	True
3	0.0115174665931601230730601866961349498	0.0544019417988238629756788434723436542	0.327464761697361509003209384676859101	-0.0045145835033420536156477390669655407	-0.00463807169854019083865265200333409765	-0.0034487845440010670424862563607264636	True
4	0.930441703371472764294650403689414942	0.74835130579133804743151015859920485	0.0208252177358490822891453265217990744	0.010765782836555073865894163653517912	-0.00955251174527552074820609867064040091	-0.00518103371887993518702329182133017173	True
5	0.0973234844816205878311917261357688565	0.237888406228049359478433738792511444	0.918973756988136896890391564483162903	-0.00227507246267888838453682195194926738	0.00254653501293198665479940685283606329	0.000220312983949497529819767368488525697	True
6	0.0571981740224451327933182936683470291	0.515132493098123607869623589999186458	0.378241202764439302869144160595498921	-0.000577420879071817733082631067650018507	-0.00499122419614693072228061317687315129	0.00267271066199486648623454645756519522	True
7	0.77056800537944429827761692122495922	0.0150871566738416715393385182309534521	0.686919808259834727725216441957848022	-0.00111853933465140835669977818530739312	-0.00182104198425614061987176256748151243	0.00428941398026893178088916026481920481	True
8	0.798539150310102209841668563124252215	0.482102449519205500053403372741188616	0.706468834177401913211626029760052536	-0.00606261180330207272884279671802084464	-0.000892567011006304899621064290487903439	-0.00376099799226594929008331780745175917	True
9	0.46605858890731554184115986655136934	0.00716838981071869396559324362147306618	0.970086997673895535927055696063212577	-0.00359660094937541130187453282391772748	-0.0023133506945711946994922030493676269	0.00334383270332678122526285067483881681	True
10	0.187434850824393456575654708018588496	0.843468387433433040379838234560235716	0.676566179044574215053941334666853385	0.00123769697801302415866122075989355604	0.00559833477612673115661845836161956875	-0.00518074441331098723681175249034204923	True
11	0.394124819781876960102276741674041933	0.449799025920551701234795635253916917	0.654587827306135470824693129943144457	-0.00431751613571055199421468303167798379	0.00306406177643823358468484364861871859	0.0057620709405600540048236611651866701	True
12	0.435220988239739128349784637414939662	0.103663320921439375644680790176952318	0.392652316488672495711587534486211542	-0.00115986735183312927468915022313920301	0.0066364918137712968313397589427333453	0.00103702354692193128145212079235957146	True
