particle	x_0	y_0	z_0	delta x	delta y	delta z	stable?
0	0.337586471642563654059675239020472772	0.599557369681106745156516500554394454	0.0608948598912378588655950291221984098	0.00100193018955324478569126930230677669	0.0106347335768168773743639181256450462	0.00283873445778567654495547026940756812	True
1	0.707848023316051385593618294914369391	0.348532863119229926465265428754914857	0.120667991906039540163210630044065769	-0.00299263001160890567746601441588159302	0.00153520832588682046307024960924286191	-0.000120523352338333739802267649455415186	True
2	0.639732122776986662994277902058955964	0.71970426994578635430348412023344097	0.384260295141507322883858518306540844	-0.00135427545450246698355675896599642911	0.00760124521935906896075996806185817115	0.000437754030489132128776700843530233295	True
3	0.993911772174284694930854960455086298	0.0501969983669618487706996156809345151	0.320200671103811442059425885426302524	-0.00736278269285379645203798499627648141	-0.0186882758549758216142780033184837255	-0.00500643575948828257270546261378213414	True
4	0.900697466567345843388417397505942182	0.757589017502335955453657338847361218	0.0201327358633794913621171156846389933	-0.00447097954922032626938139710867888435	-0.0114932728537871957585537842260277666	-0.00459365753629859381184869984952170037	True
5	0.120381904052770464540127495681782416	0.222104327971861346419423056421146523	0.92956053081047422841333707756705389	0.000845279760865169509134725452730504295	0.00806620284837235182411262666360059751	0.00841764139106183793464516514409274164	True
6	0.0587345029105183587927282831760771876	0.497855203130015326538897715700150942	0.359842132256387288672804215526936479	0.0114142576689314577930126822934268214	-0.0289830564628519040277008952585013908	-0.00997113722777671657276947973185165242	True
7	0.771782896950474700046205604684904827	0.0418084291380874073164701541077335563	0.686548065735722941868331949010241268	0.000286039063329517736065671982374009878	0.00314653505765312932098583008551975008	0.00153724855089800497619406932302860752	True
8	0.828418964119511075018315279217183356	0.4816081842527469971210306587801225	0.709289698281169507158966544257782698	0.00590870809397582635164361467135259965	-0.00198621156403631475574023171683691932	-0.0111233222087909520682667869984985381	True
9	0.494100592885943329904984426838735353	0.980443190341831642982791107552339878	0.992559298836864313700094118455198299	0.00264012020689492902286949368541396881	0.0058770184272346314972737506265964267	0.00379108374429388825606271505531840235	True
10	0.195048109119622193563405183418282844	0.838249791187225081111364662976118853	0.674313828219083731903549736277966537	0.000641999725064555138048116580761609046	0.00855709998035307520444200176598377518	0.00613176494056995539738486519969964585	True
11	0.398889887734328942403359966207644973	0.444089574142456794929936384667636564	0.654108508676528880740141647111757891	0.00198106664079565183153538939916897801	0.00820091911515485791603096004323209838	0.00546831182701614540379052639201560629	True
12	0.429139075451856427421062179790772137	0.113465893504114216351816968696896284	0.393702137513398422807388187261224608	-0.00890143124283848384919482253422381859	0.00801405163472941102075579499806777414	0.00266443377510194431333902809187324292	True
