169.2	0.026199791870117187500000000000000001
169.3	0.0262219079589843750000000000000000043
169.4	0.0261027911376953124999999999999999974
169.5	0.0260627673339843750000000000000000004
169.6	0.0260210711669921874999999999999999999
169.7	0.0259779901123046874999999999999999985
169.8	0.0259337445068359375000000000000000006
169.9	0.0258885095214843749999999999999999977
170.0	0.0258424273681640625000000000000000005
170.1	0.0257956164550781250000000000000000005
170.2	0.0257481781005859374999999999999999981
170.3	0.0257001989746093749999999999999999991
170.4	0.0256517535400390625000000000000000035
170.5	0.0256029089355468749999999999999999976
170.6	0.0255537231445312500000000000000000001
170.7	0.0255042486572265625000000000000000023
170.8	0.0254545318603515625000000000000000029
170.9	0.0254046148681640625000000000000000008
171.0	0.0253545361328125000000000000000000016
171.2	0.0252540289306640624999999999999999998
