53.4	4.202350825325991e-08
53.5	2.8006275079663973e-07
53.6	6.901722013573174e-07
53.7	1.2618950239011003e-06
53.36	2.288529845274336e-09
53.37	8.598793248753056e-09
53.38	1.7487929511439107e-08
53.39	2.867974278735787e-08
53.41	5.7419902526590374e-08
53.42	7.479635120994017e-08
53.43	9.409673500564554e-08
53.44	1.1527606552725637e-07
53.45	1.3829702101073144e-07
53.46	1.6312825380562687e-07
53.47	1.89742540203313e-07
53.48	2.181163639555197e-07
53.49	2.482290984225775e-07
