169.2	0.0264225604248046875000000000000000021
169.3	0.0263591821289062499999999999999999966
169.4	0.0262963903808593750000000000000000012
169.5	0.026234180908203124999999999999999998
169.6	0.0261725469970703124999999999999999975
169.7	0.0261114831542968750000000000000000018
169.8	0.0260509844970703124999999999999999985
169.9	0.0259910449218750000000000000000000016
170.0	0.0259316589355468750000000000000000011
170.1	0.0258728222656249999999999999999999972
170.2	0.0258145281982421875000000000000000033
170.3	0.0257567730712890624999999999999999988
170.4	0.0256995507812500000000000000000000005
170.5	0.0256428570556640624999999999999999966
170.6	0.0255866864013671874999999999999999981
170.7	0.0255310345458984374999999999999999993
170.8	0.0254758966064453124999999999999999997
170.9	0.0254212683105468750000000000000000024
171.0	0.0253671441650390625000000000000000006
171.2	0.0252603912353515624999999999999999989
