particle	x_0	y_0	delta x	delta y	stable?
0	0.932855799316280697354804022588950718	0.668910024774171238015472718610863848	7.24832999987894731907698199259804689e-06	-5.13957304673560890395129777173696839e-06	True
1	0.26700301612816324299544858099451725	0.310884624866325929264086425695812005	-3.81810159977791670117349589032458079e-05	-6.1538124896209843744096227995958557e-06	True
2	0.59824934646822413532918238243930189	0.138925890011387657259126204641870333	1.44845529099084152665056192781293279e-05	4.06260540557855801753930594461302395e-06	True
3	0.468434074377535464437362132377069496	0.997305732724563108570762395107860237	-2.98556073219595003371254271025914967e-06	1.11080410601613181215149093538162803e-05	True
4	0.0928237366645766284960852848573136606	0.189695424144794015708090192160511311	-3.49357083054303738051774579197969217e-05	-5.28717399710732116827719272176102606e-05	True
5	0.855180406682766252427482581935841889	0.0926939606588498137791505664787598454	5.32391507818105489700254878331414781e-05	3.84501068238568142753984115928557189e-05	True
6	0.543191817824561014170620451311905123	0.939894237298823184605986501131185051	6.16869888296037482328095035948330686e-06	2.3305220503041301469715057615623535e-05	True
7	0.304001126957597261407428730985977359	0.973814611397209751539704367866596569	2.4561733144290295414044736063308807e-06	3.39842293939633271639488974570964354e-06	True
8	0.792918073741275900000100171803067768	0.868243000180270453977998142207323109	-1.09122755702361148518156139215912864e-07	-2.31587929623310140033808706982932348e-06	True
9	0.0736139713458473923855415644137874829	0.53242346163851806867085303869682428	1.46967614919632334253606382350898701e-05	1.19142683808976711248426532761557758e-07	True
10	0.806258466816288651856346722614740005	0.333951497342369827298011035849571512	-2.46522522038797008807673882297935947e-05	3.73888043750631104592410387643677516e-05	True
11	0.752407707355566897781112472380876762	0.71418373007440896776443251733272812	1.97113307047390067726229362117135577e-06	4.06142256229515267908002427796483477e-06	True
12	0.324621458569241208753160473846920389	0.220168250626638492148345619642971426	-2.50524280346533966290577173548623044e-05	8.83387656049334275538294684546181405e-06	True
13	0.484808523690632349289107592372779342	0.925695589600960101059981570273589694	1.02363455803641777911958604371658769e-05	1.46255081406325672637267116601572367e-05	True
14	0.101720012416485199777536061239932882	0.648951981622568031576028485473525971	1.16303497175768785622318225847449205e-05	-3.68308133331886891663347017564327301e-06	True
15	0.376555330066670806988746090215113351	0.363563734918972753253399531435841243	-2.22847417399498692398586294981393349e-06	-6.94819842699220695885735682319244915e-06	True
16	0.375096150448746032249092036600092389	0.720488217198418801104445991412959763	2.22027565204565024148143225155981361e-06	2.12732075058854229683053430217558111e-06	True
17	0.764242668438171757192899091422952267	0.0428635727054118987094885005735525443	2.07231114593304076434843382646147836e-05	2.47866005830897983188046616180949752e-05	True
18	0.796428731467598616044815914030273216	0.270278730622731111190412134521353934	-2.3228275730795811451027348824209385e-05	4.67098022733742742101737920469029604e-05	True
19	0.639848002250967970309502092992358689	0.708623348186318382661107187467930082	-3.44720881159630259319617655158414518e-06	1.18492730171314242557590311596771534e-05	True
20	0.918058482920686895874266974169379765	0.318611592169862819373020945149172652	-1.61928741052955058661370820962547143e-05	-3.16415724738024471320951757308291991e-06	True
21	0.75035115554295908840824836789748687	0.553699072872504837072319242869529569	-1.14118383971554911564801295612402798e-05	1.12782462785521428417525925417371738e-05	True
22	0.283142850264627303659948891875928879	0.140408185802184707723463713889280757	-2.26366915683302669634880033890917113e-05	2.90211022018961203882715958106793065e-05	True
23	0.298479182621296269687070706184947935	0.07870625393898729114654762754156598	1.21477404696223976960645863710240939e-05	1.33506405624024442442200293751834315e-05	True
24	0.367681241743026466881588718482352916	0.481183013703105564345565755357671046	-5.77145329496526127035345820940584868e-07	-4.23203663839656145056205854014276091e-06	True
25	0.509027708291587104808116763446364806	0.191273054605322611064528223587183055	5.33389966002864082910553084823872826e-06	5.76447661564830112347781880214082265e-06	True
26	0.0304423000937642355762968051883688252	0.0870155347966055804334265995340450032	3.33944186006467701842375670249329603e-05	-1.86250853902794447612095057294851436e-05	True
27	0.467026472671464763006529117063165824	0.444650629179160426774243011628216492	-1.04321808660001103102398662550358532e-05	3.9098561921776281098906695057250049e-07	True
28	0.900926141522899392441218273938934669	0.856864730198059331115691277665911783	1.39380148544626030238626555482345126e-05	-1.61596332431668083252228467304916535e-05	True
29	0.242400090005385970062326942235314126	0.921127040842493087053599263734457779	4.86035463354619687028585886277437647e-06	-1.93879026409893723359729704399003163e-06	True
30	0.693607929209229514326460685356144665	0.0279945612981294846908209101368015759	1.81082655211876936055648698741276925e-05	1.08886339801526406165465608203853039e-05	True
31	0.25172916091868424776156401758631783	0.712915407150378503787188230955579375	6.92319682332583230230487801125062708e-06	-2.01640999161481618626004486773744273e-06	True
32	0.895923698380264280091363709523699512	0.616650287147359478996016174327658887	1.36493298806433498471960109054023827e-06	7.03787968384883663294302335135651802e-07	True
