particle	x_0	y_0	delta x	delta y	stable?
0	0.929458632137310382293161370144025401	0.66770467148098450645204045905986489	-0.000106604997702158642731344963564635888	0.000580822847028061607106881153177530202	True
1	0.269730641245186734806804258355809691	0.312072148988655521089098988084187956	0.00414919465043575057045245432560058797	-0.000937965787259370001224932415381965248	True
2	0.598675245677330397670007248290148008	0.137460947140110891352853792510722384	-0.000526220661663541769341557845587139288	-0.000797814402570573385956613251035570494	True
3	0.470940063550242291950876078265026693	0.995346274864457228992672031028174819	0.000944950676281424457325131941753862554	0.000726024013130274128190283390415785352	True
4	0.0977992571359934357418816436714107455	0.186415954977379597492950409251916423	0.00197990843927389592155642794083334949	-0.000677525100029830461518851739276156739	True
5	0.85989052880121391045113647072959952	0.0891348723294877301451755950791368072	9.44219419516050145326095481627910149e-06	-6.48811046571963886112224678430079304e-05	True
6	0.537768624855867117489284655600574136	0.928628146351075374501355057430580661	-0.000164127843121732636575904495143280579	-0.000196778597397921382154227191892154467	True
7	0.304676583860714631483693837479686826	0.969824098495718970076218506501159363	-0.000629521127525562736165259663595006145	-0.000694401376695607434054637677611958844	True
8	0.786798856366786010055952229894253262	0.867177895981489593331534064909830518	-0.000342203836146565024140679688478491381	0.000235363199631723552646437265132144499	True
9	0.0697369396387633130284442973733261545	0.529857115159885425136637179824205818	-0.000645242214990549578434268193017893284	-0.000101478166848123246346949984402584259	True
10	0.806310754146782144627464976413197933	0.332588302036203701318024774702892708	0.00046515780983001969575476001389062241	-0.000907331227677623495604502324857401896	True
11	0.749075232431050448090947320199587103	0.712902918728022544794578265721238654	-0.000331379445690592221060087800064749738	0.00025199049420555261606315060094621557	True
12	0.327516273998418017753616838154004202	0.217388695344226158914831087699028973	-0.00134824743800377533819798693778421501	0.0018491543251357387714939232641385212	True
13	0.476090554457228899184574739805053508	0.923918833521929863304807882914760069	-7.89927255633794687851104713091302371e-05	0.000584094943769588152619293022135395139	True
14	0.0982922004447462700002734784422204939	0.646717019966586214533009619560320663	-0.000319449228741084162346584903595285854	-0.000476378125961986228213755146593582622	True
15	0.376379755340243287637572408368660445	0.367399223959915396879620327416753942	0.000111496757422705795203663724103162947	0.000908944884519332583732609474075940265	True
16	0.370903578237954494386249751794418625	0.724437943211739960903345902938756119	-0.000974735756083099995977658669158626882	0.000191479031642530663711476823662177454	True
17	0.767239623549808100497525413727710413	0.0396272457669106609526091148204462763	0.000251814565877177629390182158256925112	-0.000485809287506351301960087921111762456	True
18	0.801008873264270344678035294100523181	0.268169662502588460580227236995178726	-4.2116624736715081599347042369823442e-05	-0.000822505881953039977837229116109527509	True
