particle	x_0	y_0	delta x	delta y	stable?
0	0.933139165551802780747805142834166412	0.668087253719552557423357625248486378	0.000176334581260279584761507932774389287	6.30159777395148288636329283077191435e-05	True
1	0.268343341139790921641005046820488744	0.310274476152038599517690715348341623	0.00031887352278445323301101038107173589	-0.00133171520249552958731861398966118041	True
2	0.599359424419788826015298646953006822	0.138773116269759044182664226400933082	0.000102592352966666082999693321421772629	-3.90964106494961629130616198208358487e-05	True
3	0.467908095036372745302225563392489056	0.997268414289674224762850698448141501	-6.47590011573251247660848522836191536e-05	4.58852899368780369914925569657847499e-06	True
4	0.092214966081400685375325417071780607	0.19004480249756088498272006133740547	-5.02724297552400895112470050347320855e-05	-0.000243271920313936630494960252652521944	True
5	0.855517342748738330465567004401428287	0.0944524168586294401924860411991268288	2.52219836284367352761392952551526571e-06	2.58569348556024787967797238270125961e-05	True
6	0.542981812339793413367072622985061542	0.940384868989262111966294071318097889	-0.000113334620481860148927920073871857626	-1.90900027973236087022595736095119882e-05	True
7	0.303785482886897776209353844820761718	0.97290528908001500256461488952229574	6.84411926672543355096581320941741875e-05	0.00011625130512182930778209188154999478	True
8	0.793043143172782874367792334105606385	0.866637649262278704107724899112037874	-8.8191828042647105118533578705883348e-05	-0.000290384639992814080681044043281812227	True
9	0.0723288378209067257581773840454218494	0.530736861208223626565490730746610483	-0.000156694922393519662704225445185408742	-0.000112209695113118214098723959473210064	True
10	0.804672226708563934921954197628248418	0.334903694557244509086254815178989605	-9.21168155600418125464871958649662419e-05	0.00012030899787612304180016691946230981	True
11	0.752795511604994557185520704705455386	0.714729028983335026656030813865234982	9.14022419542183506087999708872044748e-05	0.000205710449508324122173518137118205818	True
12	0.324027721873241006290546834562931195	0.219753359140231948598440400373221008	-0.000398687845707332978854344543485556348	0.000319173365498780343286655158333046622	True
13	0.484592182998873216508801160621791663	0.924513909632036200891732953991889271	-0.000125652452006104539668473621476937827	-3.5514162950658867300779578798633557e-05	True
14	0.100140537066616507736773482085832432	0.648086161756039990972776072224586428	0.000121775490825183051584690953738449176	-0.000235464842802536303403853968800274633	True
15	0.378050463475792259672621599335610775	0.362453835280720307390430517769770249	0.000102835360912444270728908373363711994	-7.5867525343161950021082910771780387e-05	True
16	0.37301736891122942373517335877504074	0.721971021506918932237155723774139089	0.000604799649291098669658152447128581622	-0.000797008707299549021485120952007888266	True
17	0.764793437562624050673706064438660845	0.0428744423883835895882372341315953722	5.1698315084365771386660547368738698e-05	-0.000157052460458405418060211285306947099	True
18	0.794110915362455001964406132758005457	0.270172066301805870974318582561956482	-8.01669794710318437692856519664464048e-05	0.000152607046695158600497790237876325177	True
19	0.641008002297397388665609334368749395	0.707337145779907214252232580065682073	8.19000838813141259437955765100115264e-05	7.85062789786351940989767907489756796e-05	True
20	0.92128700839189296644234822308924181	0.322907229100931405625338813068033709	-6.29835350375357024275501096300456443e-05	-8.07206126956416654859536040249440193e-05	True
21	0.749949986645373330055310979426292146	0.552793834934805167064265773037049687	0.000294970009424294809451910697436863904	0.000134239707242504105179393728677851642	True
22	0.284047766402270060154642473641774282	0.139353106516189214658867836114752767	0.000112913168354401896267659900010255633	0.000380742710439698705994557165082392044	True
23	0.297161901574111314999704023134968299	0.0784840610549223687973668827812759243	0.000241192008796037409517686291962752848	0.000191424105940243656956703042523442865	True
24	0.368957865232789008813902049311877571	0.480630561021016455393259074350738347	0.000226804747868259541105715979401443989	6.54621929542313238665505218286164575e-05	True
25	0.510401010903272325862354096330551415	0.19106415584766323389188841811231297	0.000185753831699489916209754469392564796	-0.000122768640301073552596811107661114089	True
26	0.0291877965268086726726282965134730796	0.0871628372061196475055544726038533044	-6.93896084408247275916629204499454268e-05	9.08477660368264625174910687237726492e-06	True
27	0.467330107559145284195387032567260777	0.444467098136765001046653183234090081	-0.000224575431954547312432299378842382362	9.0269818068662195243745861205625491e-05	True
28	0.901809570819545565911325694735129568	0.856643193985148599269077562701513639	0.000132668767944473047922974671091451959	1.2304656992463818648404899629418877e-05	True
29	0.240844316783577465903452611356273499	0.920482675884146490049343004233199253	8.42118623730467131681473273259290977e-05	0.000167033682332404671793388532941266438	True
30	0.693722723717492972453331833362403129	0.026859442818903718569641176812425394	2.35411078368343415602152136228442941e-05	-0.000170037894527592787320034962550262332	True
31	0.252080720270530578759244740397412893	0.71243307327423541561279890070455666	-0.000182063342330292627911327919532983285	0.000126122018776657816716256528719479617	True
32	0.89498105278071188511357567607148015	0.616884953533757197705168517582606502	4.67204851013056284768631338555190937e-05	0.000134391464057064840517438802027865978	True
33	0.336278123804775287205879747355996477	0.981540473865184536082991072532307436	6.10409271044201281763976581066804123e-05	0.000117832817169207191673027012835625989	True
34	0.52749756957973109267733951501131088	0.865692055049358133802212698417565169	-0.000101378060116074619671070791402695116	-2.26287555454673611379424699293619475e-05	True
35	0.114700070217002950959862265102670718	0.731936179988696100446153068775096303	-5.1754571072378687946230162642952852e-05	-0.000128583206469771561651578465356875598	True
36	0.860081399925665710145301128550931179	0.475399254305152374609052395980132455	-2.82906415375176836173483314322943182e-05	5.04851715536156753880479874018987357e-05	True
37	0.444446975038043506673266398796479655	0.977795454747133045117575757575930938	-8.19807097735359708415952378522294372e-05	2.38646938321532575888209682057780205e-05	True
38	0.401984760310184603378579147793002287	0.433859207200888064122812301572818313	-2.78208223208677165190820373985477742e-05	-0.000274146568781183237282780933666473511	True
39	0.649367122697929755589477951436213096	0.769249200517028289185970495347270506	-0.000293503922122958741942595899418150484	7.16220500772447385576937540164835239e-05	True
40	0.68090079764504724417836566295787155	0.214682338236356839131309503149825741	4.20311850635636489379867992423403843e-05	-4.31838094263637021923787978337458001e-05	True
41	0.82477339224532455782423821786655823	0.41045049395550170563540246848866848	-5.0760059435352677830087668606916452e-05	4.47611773890556565986602367397119286e-05	True
42	0.989031556892143958938986236899072092	0.044670440428558842451519314373604986	-3.93610167277471130140659601188577754e-05	4.04542336999669129811751801339962157e-05	True
43	0.00760321493692362898260160861201423833	0.732963985940615308807607470781603626	0.000219588570936724505192598964086899005	2.24118269027962885095385532795340447e-05	True
44	0.171893553906287003585797436749665496	0.908774510103830419748190521638907674	0.000116151818151189158894802527445052853	0.000128367122451935994423392725459210835	True
45	0.365524384023592109137232438802477755	0.12441829594408492869163665839199123	4.72243306615780652717385426868718739e-06	0.000280524126356287800982532879959914131	True
46	0.822119489060027478785637235416971294	0.86459244525652596305608950658709953	-6.34627167035770557794001535217494349e-05	4.01112804368969323923181206002317641e-05	True
47	0.643804181114489574989549800729297763	0.649536201277217680471115174988748522	0.000234603407084128306678656689847477814	-2.31188212193168202380733331925617738e-05	True
48	0.229702169894649336687698198032664599	0.891079905979920750579741903039647677	1.53890337632006625230885731417768201e-05	7.11706215070894085908204532789879493e-05	True
49	0.854679971737059405326311815704228399	0.372210493573242709979939670449686911	-8.71224592078518134059950932377295334e-05	6.716822437860143233141714595056688e-05	True
50	0.872097861338347193529381852664852063	0.803461741865574429477752036198026457	0.000196551955706982477263955065007912512	5.13389826099305992149629366925692414e-05	True
51	0.834727023987038816400487880776916753	0.349565955587903700753784514088800265	-5.34171495106263065775405644598537087e-05	4.9239402129649151891297321845170719e-05	True
52	0.928786529475904161011106794054067839	0.740113907399789255842437452955351285	0.000177757905075144953135509108632160151	6.22710772719733475917763795517964039e-05	True
53	0.78474966213511827711373920662168366	0.0715548919912972094311380046444146061	6.7015284504636895235347837720576677e-05	-0.000157303779482659283478021975895630545	True
54	0.193423654020841521061248331780963167	0.936868223064662817386887833745642403	9.28314501158630236592559147160415475e-05	0.000132804326419050238440430651928687643	True
55	0.223655009678638100011266379891942914	0.511025994998255535514895746576260249	-0.000442347431879870277509955810540458497	-0.000338764303853242534873759889105287618	True
56	0.016063534878226376601888267024042669	0.235787831792826488951430678525308226	-2.74139137731122440568200111024842484e-05	3.08610907149173494988193437808891202e-05	True
57	0.0625099159174200504985911692838011639	0.492740737916740036386830320506413183	-0.000170118962907490582799528937861456566	-7.97326374659443156154810958498010302e-05	True
58	0.380283089089252622706669418203061802	0.40036008312387696750737209344343537	-0.000434389407682173467285981837393804486	-6.93780166188196948260709718593643486e-05	True
59	0.679871809786523174589575292817074557	0.00106312655148772073191617203448665711	-3.91157227895104428810704289137471101e-05	-0.000152659445781650058044795095052048806	True
60	0.625206783116501573329750009213058262	0.112501813883577895082596480194984463	0.000108810838239925483773961095055088967	-4.59265844168661259336165696619387553e-05	True
61	0.388836422157375806544059851244864942	0.0952352681319261002124341377645624578	5.83575428957654690599806491807647888e-05	8.80576577924555157633879883875533142e-05	True
62	0.979189482027641797030295045881935439	0.577207871549681113810857302581943329	8.20016488310822309664554518214293486e-05	6.5862139838846020330047817226045108e-05	True
63	0.553513492962565337640545396300845928	0.0164202518318779448440641002912957958	-1.50136601712079697033290262249271587e-05	-3.11373174868151702071062219189286736e-05	True
64	0.40849870020972829538254837082231282	0.741211746674012433311162405323130126	0.000424783261120553919851971277980640203	-0.00049000281652431622333847977232743665	True
65	0.299223096261116203320310187195017404	0.185797090312953748129549867829383487	-4.89609804417417028676226135055792898e-05	0.000266316479218641226195073697841481951	True
66	0.675820757714353352776235966056147954	0.65046364773802220170243915105421473	0.000211957312027830092464276814249935128	0.000176498267287827569127687489288971042	True
67	0.741163118069709311354042125973054734	0.832924858623371366941164190808144584	-0.000304788600778695048096606368648889583	5.8464789507500972133004095122281714e-05	True
68	0.905665198250871972735987180265717911	0.349674880542851061273403633538195818	5.17086983356504676704278451490114183e-05	-1.80517186527136598723678165652627646e-05	True
69	0.431786655424082691847682242130117649	0.812835952284349877996692065377502935	-0.000202375223587154838621964886762741773	-6.175154499741822571612334929049567e-05	True
70	0.668343338726784210425418326927805616	0.586883949024351244244586757681477644	0.000274010877801392145311232507475470574	-6.49825268972699958784562168667528828e-05	True
71	0.631463625597773500773017965205830734	0.829242291635084992228340427921046044	-0.000141305291097154293582506939735019042	-0.000151162113472379253616693844825912378	True
72	0.232285283730718455572581110348994406	0.600400445538066407885889059714538872	-0.000126213998135306260490205286996829559	8.00557575345724176016803785336156379e-05	True
73	0.529472438876843784340634329205994566	0.991159441138234236924441647954715571	-1.51045391054154115515891566190061437e-05	-3.26567629542747274311065989573320277e-05	True
74	0.448963149411529077968700424095669881	0.301822148056647023439462272955292508	0.000178339156587959715505304876450329189	8.2138545059572340727542629037351162e-05	True
75	0.0225022221618548351996022646721191241	0.0218091811214376229906441775594650509	7.82831897423308703838898738959839736e-05	1.57012196805734018426957385379045755e-05	True
