particle	x_0	y_0	delta x	delta y	stable?
0	0.931434790937966736933543682495322467	0.668862842991787955122919765171959656	-1.28970523483752543674815478599453206e-05	7.8810471145264061760911917349409974e-06	True
1	0.269339416837934870856620305199884706	0.311078997339132019819677465510808024	5.37648109630532381995555901855757446e-05	2.01443530119404452263206208959200515e-05	True
2	0.598281878541685644297064695667030197	0.139818245669217795639645752637470255	1.3695042579821181415010887861593832e-05	-4.41969310020468825626509868135014635e-05	True
3	0.467847782333006553392287097710044014	0.99719627040037899047349673707109955	-7.54712312819343224192055679363396726e-06	-1.01805088527033005891051725283897637e-05	True
4	0.0936360389983293387055229134563114396	0.191220203305837510139490107528554257	5.99451812803767480116670176831390509e-06	2.83499040460147081998678569736930426e-05	True
5	0.854724320321743512322128773568796624	0.0922495210520575462141395882360996134	-2.2323999249691999119681864416286939e-05	3.36352702689621132211621503193598172e-05	True
6	0.542962907817669365246258399093352266	0.940523632671543708521279287338593155	-3.47544405626099118506423507505027354e-05	-5.37746311729656369729716421188516069e-05	True
7	0.304440372391911202189051929169213393	0.973582166797078045786176424086352814	-2.25360696958626208489494874536003723e-05	2.21907897492346260842035226689372386e-05	True
8	0.792107773630846822559582144974777615	0.868043253485714530541633373818875709	-3.86764139633178721352249861877934502e-05	-9.51425257156028162266282245190798054e-05	True
9	0.0708182766592008048414421817429604039	0.530567326018506228541142560666782631	2.28629427011324316500151965763491608e-05	-5.97412942849627980185544540511060196e-06	True
10	0.806955407177079264706022345724119515	0.333450622748834185789189672549826081	-1.0821889197814577472128009827398104e-05	-6.83074235884573393962221933361901621e-05	True
11	0.752285964713397486722910051932756131	0.713031737025146078380467716829220931	4.18145349448733780712017034392819035e-05	-1.98031828487762889644238291256351819e-05	True
12	0.325232707517264383125696868587334041	0.220225550219747131748032408638425917	3.08181367949860963067512638051265602e-05	1.96060560909251030566750266560594779e-05	True
13	0.484370029422906645430718165109696063	0.924452741993932526650951076702243101	-3.89024814829172720339225794865706582e-05	-2.19717734132746165701954701247274059e-05	True
14	0.0992685765820738999272433345751144357	0.647354110394665590484159315248617438	1.57089866454408817103032637636174278e-06	5.03324113232781228994287400656187608e-06	True
15	0.378301686673771314628138726754963068	0.364014641333355920597098897282074007	4.34590816621349035466210922824345378e-05	2.60462850873870324330336281043780428e-05	True
16	0.373665285328367238216887584988082686	0.721670596683963560883313316282697872	-0.000159838222068169705813213387870971514	0.000120653085255824893142659008810444217	True
17	0.764158404297443864393443208093734171	0.0428807158876225935247809360834103401	3.82111036356706003086445282470249048e-05	-1.92668566058046318737042650253519532e-06	True
18	0.799825111292416419825297584416897809	0.268983158553687418222492469322245536	-4.30413017071998515601682426204605397e-05	-7.48128818961536241853045081135717461e-05	True
19	0.640503440867452130044052943948215018	0.706655440519838903296586418699387734	7.27086406543749084710200313429379662e-05	-9.77442865882279989550010359369014149e-05	True
20	0.921188445178106665418565546455778691	0.31839800312423556080633067359696213	8.6531232338504265647044750125040211e-05	6.2778068578562889610579254356943971e-05	True
21	0.753781545043189326334951987139346706	0.550134518236329040050588239933200459	6.86210106463970436015955372254564038e-05	-4.20342783934235290610470164319261232e-05	True
22	0.285205657824985221056939081794026772	0.139153495070516257911634899067501535	2.69386827121799502939915547267560083e-05	2.75631121362102169431127267828555288e-05	True
23	0.298059836084628288886284255946506788	0.0785087941217773796262145938097807036	1.20673292745379075669238235024304761e-05	3.56552393256012282004884925070621931e-05	True
24	0.367889577073758732020459837926376266	0.481763729557862400668860650407659353	0.000105131924388584303615642297483932793	4.97753775869929530678233092519527771e-05	True
25	0.510421990808720221307362463840528861	0.192338457553464259271638621437386833	3.1988446984766658965401526937826521e-05	2.5195315628644577774423828079314282e-05	True
26	0.0301534759955485772865534554053165307	0.0861777671080318226970112904938051726	-2.33979787085737687788856530702999836e-05	1.97282561979019703688882043040379132e-05	True
27	0.468048928985442803152038781587236846	0.446188450660771583903291799803933123	5.50746766790645752715731130739597077e-05	6.64233934565438293989761062456225799e-05	True
28	0.90059474996225019320971759119545946	0.856531587439321152966342148080900618	-1.88147223436620392649109295374568876e-05	3.47136637645434659545194620788329804e-05	True
29	0.240779896525176267982048381220218102	0.920917723142378059562785283927529557	-6.74648729377484142866728361696306015e-05	2.77707777151248262876714503893050846e-05	True
30	0.69370703702494869364120244731084403	0.0275909341609155849995107922582218052	-2.50218022570624854410759907972738705e-06	-6.95442690380949918362286320948662392e-05	True
31	0.250475251477963180237431894629750805	0.713017838949499964510759844980054935	-2.03988361455457231865174563252573663e-05	2.44934499552308613548714801634500697e-05	True
32	0.895398766618738598248021647650572056	0.616384839287144415422636678640945722	6.07169684231286603446570570733933889e-05	-1.23823424591360790562849979782278445e-05	True
33	0.337262906381701226836322845524206807	0.98199804988684837125741973293211533	-2.33806472817463017257915443600136264e-05	3.12147779059811007427911909209372136e-05	True
34	0.527555203771356916802032437407692813	0.865846308576824156318111035979371333	-6.69781145141675994935526228652815028e-05	-5.50800037417054616851097474659073067e-05	True
35	0.112796197034802353951271312836135923	0.731499751789740850161569441487254142	-2.66728917089148051422310157857135652e-05	1.42733454866834500671417775268808268e-05	True
36	0.859842460068882195070980660764688051	0.473842930989541171537295843697735827	3.69116489405471432621009136596698957e-05	-5.55213656395294139145389333836408754e-05	True
37	0.444309042021646523026391557276250308	0.977698846792959482181855464972534693	-1.86786332693413712676327211491902492e-05	3.25069132191221943762945724871632322e-06	True
38	0.402122737770872290290191300718990797	0.435890557047284909313688987890256451	6.96458690604139632355415862873249117e-05	8.60198446654371515754903427836149293e-06	True
39	0.650862999094825782322219133612030656	0.768665995801545059272931929968808427	-3.20728621566980135635436239732592941e-05	-7.85363190190852737832608563311625781e-05	True
40	0.679470208436857768725428707155317723	0.217289759677399445508023739386299823	-2.03335686082941560072441242703189542e-05	-4.44834966622459578062632567408893834e-05	True
41	0.823882428622543608435188905097545366	0.407356058513202050465619163224573481	3.82977854257622735037875343156961475e-05	-4.70493709663791529164442638771155813e-05	True
42	0.989436004042506343663392299407595694	0.0438400943080610388419761323607913806	-7.41277314688743080590790470974975703e-06	1.68703699218734421578572968446135503e-05	True
43	0.0061818633712290506116238156935562952	0.733444085210137464361059019815225006	-1.35393889493399438473567367317138353e-05	-1.5473396904962137611714299153361167e-06	True
44	0.171360773766387785213996993080725662	0.910677692339810686746459601706008229	-6.32617175941160839881639534772434899e-05	5.34797765270436384005271675034202439e-05	True
45	0.366006244369357889397031380652601848	0.125605635165748816493319288043359243	8.95712052066368979284457525801215312e-05	-4.56917111774185252426113808097161521e-06	False
46	0.821084965081368735731955600795274488	0.864545397262033025197278118138399659	-2.85340397798210091332441291984745501e-05	-2.50041130069169570651540392387348977e-05	True
47	0.64243578122923629073618821830501502	0.646282464449139147016233979400445384	7.53770516368163786414450170185899994e-05	-0.000192610266203087777933212390270337985	True
48	0.22915080348593761253854039215793325	0.891737998118071790453556055038892407	-5.74032429410817691343064190985547496e-05	3.87504868455442227675259037145344393e-05	True
49	0.854175710456515965724377910436107498	0.372178726754687876331673196168525546	6.66265737002643927514449855017095087e-06	-5.38603500925228495333351523270499462e-05	True
50	0.870002776351085457187591620502635915	0.803698738700169570242112527563177129	-3.0991299661933880548238000660388013e-06	3.592563597833941655491907437269686e-05	True
51	0.836998943194377758187427455259307141	0.347718631164823211817905105086701123	-2.542459651604110051468934956127219e-05	-3.6257959785667733196727065966699205e-05	True
52	0.927244936370350937625694909057757976	0.74028624102051008420371993722972423	1.86060846600728673915088012534266789e-06	-6.55619598846262711637063599950202813e-06	True
53	0.7827637167087979884709930960147381	0.0724641961821695505760089120210637455	-1.54351779266175670669506431582233311e-07	1.17072508757487458735228518995452284e-05	True
54	0.193729665986419378816275518786745888	0.938138092412260929851208536748879608	-5.93647510191060335352390964365791498e-05	4.87350744446934905517797511650812511e-05	True
55	0.222760537595680547564372381947867424	0.511337470787757061384527012406698248	3.66879723321827880092114335529398179e-05	9.63766286046970542285455004768449143e-06	True
56	0.0185458011319371699632847521860952291	0.234460920898180080932319492051841065	2.83246108636476537959272116135603846e-05	2.97664834839336079229197399630285999e-05	True
57	0.0608841631529874629527078140553033848	0.494439758590180213002917048372766129	3.20640386189403152679703710552456703e-05	9.99293510046100237575038045165749772e-07	True
58	0.380929105758512477409154843193653986	0.401893299341318613920800971403549706	3.57586731223353368640769390073699379e-05	2.89013609832179163446483765993734076e-05	True
59	0.679750641130584712200970388322537211	0.00187691605039561245825843690692986633	-2.83144953216604687553751260246865779e-05	-6.17393230214555822632391938671905594e-05	True
60	0.6248091303767190354963221307347617	0.114385111021246643214034217405699571	1.25146610040314229345963716757799584e-06	-5.52778778130938801983868273311165161e-05	True
61	0.389990477656644574566884029146825502	0.0962845759894387022400187191535391027	2.07796701336952175762219469786593493e-05	1.11515013931737288204833309066848837e-05	True
62	0.978273301170593244137101995157709678	0.5779081803431920876270837600743716	3.46364743020355520278996336389539695e-05	-2.23820209789428278128863378222057007e-05	True
63	0.553535812014096264076573403152626035	0.0168164044281018746680655104530848741	-3.01553320344244339139364693251117789e-05	-4.33206124255300192606998894738659913e-05	True
64	0.408988747811087031686206802997674287	0.741508182563530084930587341739937247	-0.0001797090051837838635197836823098291	0.000158023079178787470885250977055637912	True
65	0.300091498942254673212949153266779251	0.185751565457586836722654619928129432	1.81079963185741275220878899076628314e-05	2.64165358211798159474928930843554509e-05	True
66	0.674699606270296324289979848177010188	0.648890459530317899353751711351188471	6.58742518706794332364634496411804367e-05	-8.92391350840772027111404882588949856e-05	True
67	0.741546036769209712608326939986088276	0.832194294753886897500059809742875508	-7.44237900202611436426470569537956191e-05	-4.03819357370445493409157747304141345e-05	True
68	0.907685259999105075868174515642099773	0.346240108055909588780093043429510612	4.96416679822649978935030475999680251e-05	4.96878338654173606779146325646888816e-05	True
69	0.431795371544084460139519955833623909	0.812994285916831166464115394939205899	-9.39475174439989494520763123562670052e-05	2.6159253919575485475512009818182136e-05	True
70	0.670696429018244629807139912263996138	0.582307752463898950158960582399374859	6.58509187133605682705779659563921674e-05	1.6815572598208479958609639190465492e-06	True
71	0.632362086390405808188772884470447513	0.828964181433882601223734157085827967	-5.32386233422011277313582153843684658e-05	-9.56538437550506471502134333748140673e-05	True
72	0.231468735060366293685839039308710149	0.600894299462989160155883568783768069	9.40416292647146015698841844137401424e-06	9.08987130407395739486493769440734171e-07	True
73	0.529645412770429037345980076824500276	0.991345724480226893036198149362607745	-2.35575515614697015258665707926247355e-05	-4.67229376517900431656697557093976932e-05	True
74	0.449451734505298899826042352373522204	0.303829171817140023781441029042161119	4.31784156241337194420280772374629242e-05	3.60396147081171452147195155120052814e-05	True
75	0.0226844398125462715386022490070942672	0.0210131539809857310680436614130398577	-2.69142351835105364659808494030058139e-05	1.89685348160271390951431078148392453e-05	True
76	0.0240872728102073336258896516043161503	0.488544590700612125200988975813254062	3.46225061888555538551890520341077746e-05	-2.16685214226499740484109725222174458e-05	True
77	0.110264485721619490859343518698512674	0.888759303614573057173273789141208284	-5.3190666930472899249720196532959777e-05	3.00748715062476502320024586215625111e-05	True
78	0.645626770962936370558125374119543332	0.135960994867639302429670299149343237	-3.41926142558280214444333788843020486e-05	-2.65973191913977009694400962725597228e-05	True
