particle	x_0	y_0	delta x	delta y	stable?
0	0.93293624843065813799279403560346079	0.668384555166575290643735495929742238	1.3030965856708979126018572229244728e-05	-8.29360150470316745048828774980439428e-06	True
1	0.267904777180879603693153726736559827	0.311004354940291012712296164939681418	1.72368919660013178335928180852787426e-06	1.88287820041936485061307428295618876e-05	True
2	0.599001007576220450974625691899163326	0.138711611990457895398862820697837119	1.44877309796806507817284182984714457e-05	2.71573185796216464156576927998824946e-06	True
3	0.467965472667036214052747255366515013	0.997115533704652989489600676871107957	2.92392300118530274953155642134129883e-05	4.87847212727710413836758494890448038e-06	True
4	0.0923945889085757657397572469383406283	0.19050873478718479426554579228337185	-3.06588625905204832524633214195718232e-05	5.72278585416549174018120225433050737e-05	True
5	0.85563302210430434532698392909756636	0.0945057988587328039400291473540978041	5.59624254019871225678292163251146314e-06	-1.68149434435777378017405455003219424e-06	True
6	0.54314942735908162629375501824400553	0.940191460800684283638203485575969475	3.21038625242515465316402259468518971e-06	-2.95852087698633953091278119926151038e-05	True
7	0.303935241208585418045402282478870901	0.972947945785243864501967392621460076	-6.38799236234809762709840564275761908e-05	8.93659877584382666632910985817831703e-05	True
8	0.793140977498046792880745222277444785	0.867265641233533664806456779039435037	3.49147229463399486989252153852760595e-06	-1.57500828205609556619019253595826936e-05	True
9	0.0723437932213617800141680002647868653	0.531214250056028921423556143675475125	9.06878209255337344782099478288240624e-06	7.48508892126093128672348112597759342e-06	True
10	0.804565391169596764735951567292135216	0.334442682638183003190169530917394502	-6.7173095594000875026105221951255322e-06	3.96882572751739806695539389161909218e-06	True
11	0.753110888624507138826802420596865933	0.713990998328639949532677815326314693	-5.45082295673151143201202354639859253e-07	-9.17650471792712582605565580302224706e-06	True
12	0.324366400508216360680453685075281135	0.219853688199694700069945622088310518	-4.16374012095809554210991714119098055e-05	-5.72437827899132952381371221313993135e-05	True
13	0.484708321948104452338494190430117005	0.92448051581716198788132437082789859	-1.72200694685664958485524166202357932e-05	-6.02107542095542549443037997035278046e-06	True
14	0.100071661682880221443301067737292631	0.648520712679657748421302560701019245	1.09286548382611787755742077180874285e-05	1.28231759581507774921019260206560715e-06	True
15	0.377723830593476496553204107963916177	0.362837160390474119566138620568454401	1.14086864254706281604408077600223629e-05	-3.16846501363185489654234922658250475e-05	True
16	0.373237636643829810499256661366194147	0.72215985712007030456662853772143399	-1.10852616624440902963573414724837632e-05	8.07058345421610362899934575872318166e-06	True
