particle	x_0	y_0	delta x	delta y	stable?
0	0.389984387011764176500597437601117019	0.264138313075044618455920213645801964	-0.000545282614152202166057728381883977752	0.0161219411460763320291447487278405366	True
1	0.0604816228711167332160405187420078821	0.802599356365367883936103946673482718	-0.0202695206463245204384577834947602377	0.0110905821676138808887832980112986209	True
2	0.581896175164879756611358448394679525	0.0849951117353192267872534246038782148	-0.0282299462858463231373954423155908895	-0.00441831292261446238812631016122502896	True
3	0.0945869869046129505021958871194876011	0.459685601664033961095724222130327687	0.000174854529884437915690272794485553666	0.00731795517874053288070603133925580379	True
4	0.397569829203534045090353512790213304	0.816514770093452001058608036252135792	-0.0198911761880995774625582334456677098	-0.0101729524893051952700093359899676297	True
5	0.71068068677165920778072246414471012	0.634439815149698720043634508213459312	0.0341176851302167810355359376782144831	-0.0142706668033773761928777862627938796	True
6	0.156889468358173564549025362374329291	0.081591976397539832543900048657062264	0.0104293225484055710977335528911689587	0.00430510413131523357543015654223044642	True
7	0.875563866456759817037397768104087499	0.182074201035002680319866491382358415	0.00998336304567815344007771079654530797	-0.00839195519056148262523592185016147265	True
8	0.447893927907424181604220590549751147	0.511178982980486435781605024774294093	0.0270395023964387220618097415910352107	0.00623443298785317541013852066858113815	True
9	0.658997500282493485949093874450692149	0.347287574132765668679260665194780399	0.0069465296002977934272327296850402671	-0.0132389881904110110162969523650838492	True
10	0.801781474468238424726071581237163536	0.916696821484883716795209256997269709	-0.0270913269148055688977459723670342009	-0.000504558906249628228785727110200592063	True
