particle	x_0	y_0	delta x	delta y	stable?
0	0.391667579555277328884777468698017437	0.259732999013760312721704659206581628	-0.000661239242586231424051724562145562836	0.0252515347046947561118309322198295679	True
1	0.0598131705729164249882703747411140746	0.805709224571103352510892863473414104	-0.0263598725764322812641691526513551307	0.0159874496875457612898758351646188735	True
2	0.581313842579366960980389385444966285	0.0788160072990040918184507059652264615	-0.0390170828820803630480785098454713477	-0.00487243872039606717622061199558637297	True
3	0.101603795966515607075308942297831407	0.462598976148021019431702026028541067	-0.00430165539683690174720286144773189435	0.00821320101283897609796938399074330957	True
4	0.391004960273836131827340150393330435	0.815523544808855999520444543911092462	-0.0257867730866942477696488565943836004	-0.0147639514408487826119407180781398949	True
5	0.703619189254056126614263400773063627	0.636733756389157021486845095930234264	0.0479626829811973773487652051960138711	-0.0209819318575500674322033549226224014	True
6	0.156772793608573406967221079294970091	0.0845271496010493436106845415143174369	0.0145906948042574938208988911746569165	0.00613540370868552962384592631901360353	True
7	0.879755472074919868189975156380968284	0.18769907431821240684206271554425309	0.0119711434937491368766867826295793481	-0.0146720027452380252778615492482005442	True
8	0.448326683986716251735726923282551331	0.508869954490965664613845732448905228	0.0386340359416090180511541102919221756	0.0104084650359257229473746947973981022	True
9	0.657061789679820901505431382379564585	0.344077680708123104326504718155064343	0.00930513976300407094397503894507046218	-0.0192102099343856311271648702270167269	True
10	0.805365711932250006542357783199020419	0.918965447740958774666621796068560046	-0.0369059641967764055071779615148707281	-0.0011134159924733342249738469255057499	True
